Time,Joint States
1729497723.8070333,"(0.019951492159257452, -0.3528155808105469, 0.5095304151441133, -0.018407769433593752, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.0015339807861328126, 0.84870578185149, -0.09050486638183594, 0.7873165752076209, -0.5138835633544923, 0.027625142989741086, 0.7796429243771373, 0.4220507956765999, 0.03222933348803127, -0.003067961572265625, -0.875903028881836, 0.08441015913531999, -0.794602047216797)"
1729497723.8150394,"(0.019951492159257452, -0.3528155808105469, 0.5095304151441133, -0.018407769433593752, -0.7900001048583984, -0.43104860090332037, -0.03528155808105469, -0.003067961572265625, 0.84870578185149, -0.09050486638183594, 0.7873165752076209, -0.5138835633544923, 0.026090412823644358, 0.7796429243771373, 0.4220507956765999, 0.03222933348803127, -0.003067961572265625, -0.875903028881836, 0.08441015913531999, -0.794602047216797)"
1729497723.8229926,"(0.019951492159257452, -0.3528155808105469, 0.5079956849780166, -0.018407769433593752, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.003067961572265625, 0.84870578185149, -0.09050486638183594, 0.7873165752076209, -0.5138835633544923, 0.027625142989741086, 0.7796429243771373, 0.4220507956765999, 0.03222933348803127, -0.003067961572265625, -0.875903028881836, 0.08441015913531999, -0.794602047216797)"
1729497723.8310366,"(0.019951492159257452, -0.3528155808105469, 0.5095304151441133, -0.018407769433593752, -0.7900001048583984, -0.43104860090332037, -0.03528155808105469, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5138835633544923, 0.026090412823644358, 0.7796429243771373, 0.42358552584269665, 0.03222933348803127, -0.003067961572265625, -0.875903028881836, 0.08441015913531999, -0.794602047216797)"
1729497723.8390152,"(0.019951492159257452, -0.3543495615966797, 0.5095304151441133, -0.018407769433593752, -0.7900001048583984, -0.42951462011718755, -0.03374757729492188, -0.003067961572265625, 0.84870578185149, -0.09050486638183594, 0.7873165752076209, -0.5138835633544923, 0.026090412823644358, 0.7796429243771373, 0.42358552584269665, 0.03222933348803127, -0.0015339807861328126, -0.8774370096679688, 0.08441015913531999, -0.794602047216797)"
1729497723.8469892,"(0.019951492159257452, -0.3528155808105469, 0.5095304151441133, -0.019941750219726564, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.0015339807861328126, 0.84870578185149, -0.09050486638183594, 0.7873165752076209, -0.5138835633544923, 0.027625142989741086, 0.7796429243771373, 0.4220507956765999, 0.03222933348803127, -0.003067961572265625, -0.875903028881836, 0.08441015913531999, -0.794602047216797)"
1729497723.855224,"(0.019951492159257452, -0.3528155808105469, 0.5095304151441133, -0.018407769433593752, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.027625142989741086, 0.7796429243771373, 0.4220507956765999, 0.03222933348803127, -0.003067961572265625, -0.875903028881836, 0.08441015913531999, -0.794602047216797)"
1729497723.8629901,"(0.019951492159257452, -0.3528155808105469, 0.5095304151441133, -0.019941750219726564, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5138835633544923, 0.027625142989741086, 0.7796429243771373, 0.4220507956765999, 0.03222933348803127, -0.003067961572265625, -0.875903028881836, 0.08441015913531999, -0.794602047216797)"
1729497723.8709896,"(0.019951492159257452, -0.3528155808105469, 0.5095304151441133, -0.019941750219726564, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.0015339807861328126, 0.84870578185149, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.027625142989741086, 0.7796429243771373, 0.4220507956765999, 0.03222933348803127, -0.003067961572265625, -0.875903028881836, 0.08441015913531999, -0.794602047216797)"
1729497723.8790302,"(0.019951492159257452, -0.3528155808105469, 0.5095304151441133, -0.018407769433593752, -0.7900001048583984, -0.42951462011718755, -0.03374757729492188, -0.0015339807861328126, 0.84870578185149, -0.09050486638183594, 0.7873165752076209, -0.5138835633544923, 0.027625142989741086, 0.7796429243771373, 0.4220507956765999, 0.03222933348803127, -0.003067961572265625, -0.875903028881836, 0.08441015913531999, -0.794602047216797)"
1729497723.8870142,"(0.019951492159257452, -0.3528155808105469, 0.5095304151441133, -0.019941750219726564, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.003067961572265625, 0.84870578185149, -0.09050486638183594, 0.7873165752076209, -0.5138835633544923, 0.027625142989741086, 0.7796429243771373, 0.4220507956765999, 0.03222933348803127, -0.003067961572265625, -0.875903028881836, 0.08441015913531999, -0.794602047216797)"
1729497723.8949885,"(0.019951492159257452, -0.3528155808105469, 0.5095304151441133, -0.019941750219726564, -0.7900001048583984, -0.43104860090332037, -0.03528155808105469, -0.0015339807861328126, 0.84870578185149, -0.09050486638183594, 0.7873165752076209, -0.5138835633544923, 0.027625142989741086, 0.7796429243771373, 0.4220507956765999, 0.03222933348803127, -0.003067961572265625, -0.875903028881836, 0.08441015913531999, -0.794602047216797)"
