Time,Joint States
1729156192.024512,"(-0.06902913537597656, -0.6764855266845704, 0.6108226061064973, -0.1104466166015625, -0.7930680664306641, -0.6611457188232422, -0.11965050131835939, 0.006138920664386908, 1.1924853390571568, -0.12885438603515625, 0.7934554958720078, -0.6657476611816406, 0.013812571494870543, 0.7857818450415243, 0.4266549861748901, -0.00613592314453125, -0.009203884716796876, -1.0599807232177736, 0.03222933348803127, -0.8007379703613282)"
1729156192.024812,"(-0.07209709694824219, -0.6826214498291016, 0.6062184156082072, -0.09664078952636719, -0.7884661240722657, -0.6596117380371094, -0.10584467424316407, 0.004604190498290181, 1.1848116882266733, -0.1334563283935547, 0.7919207657059112, -0.6688156227539063, 0.024555682657547633, 0.7873165752076209, 0.4251202560087934, 0.007673650830483635, -0.007669903930664063, -1.0584467424316406, 0.03222933348803127, -0.8007379703613282)"
1729156192.025104,"(-0.07669903930664063, -0.6902913537597657, 0.601614225109917, -0.08283496245117188, -0.7884661240722657, -0.6580777572509766, -0.09050486638183594, -0.0015339807861328126, 1.1771380373961897, -0.14112623232421875, 0.7934554958720078, -0.6718835843261719, 0.03529879382022472, 0.7873165752076209, 0.42358552584269665, 0.02148622232535418, -0.009203884716796876, -1.0584467424316406, 0.03222933348803127, -0.8007379703613282)"
1729156192.066151,"(-0.08130098166503907, -0.6979612576904297, 0.5954753044455301, -0.06902913537597656, -0.7900001048583984, -0.655009795678711, -0.07669903930664063, -0.0015339807861328126, 1.169464386565706, -0.14419419389648439, 0.7934554958720078, -0.6749515458984375, 0.04450717481680508, 0.7873165752076209, 0.41898133534440646, 0.03529879382022472, -0.009203884716796876, -1.0569127616455078, 0.03222933348803127, -0.8007379703613282)"
1729156192.066545,"(-0.08436894323730469, -0.7086991231933594, 0.5954753044455301, -0.05675728908691407, -0.7900001048583984, -0.6519418341064454, -0.0613592314453125, 0.0, 1.1617907357352224, -0.14419419389648439, 0.7934554958720078, -0.679553488256836, 0.05831974631167563, 0.7873165752076209, 0.4174466051783097, 0.049111365315095266, -0.009203884716796876, -1.055378780859375, 0.03222933348803127, -0.7992039895751953)"
1729156192.06687,"(-0.08897088559570313, -0.7148350463378906, 0.5954753044455301, -0.042951462011718754, -0.7930680664306641, -0.6458059109619141, -0.04908738515625, 0.004604190498290181, 1.1541170849047386, -0.14266021311035157, 0.7919207657059112, -0.6856894114013672, 0.07213231780654616, 0.7873165752076209, 0.4174466051783097, 0.06445866697606253, -0.009203884716796876, -1.055378780859375, 0.033764063654128, -0.8007379703613282)"
1729156192.067182,"(-0.09357282795410157, -0.7194369886962891, 0.5893363837811432, -0.027611654150390626, -0.7930680664306641, -0.6412039686035157, -0.03834951965332031, 0.004604190498290181, 1.1449087039081585, -0.14266021311035157, 0.7934554958720078, -0.6918253345458985, 0.08441015913531999, 0.7873165752076209, 0.41898133534440646, 0.07980596863702981, -0.009203884716796876, -1.0584467424316406, 0.03529879382022472, -0.8007379703613282)"
1729156192.06754,"(-0.09510680874023437, -0.7271068926269532, 0.5831974631167562, -0.013805827075195313, -0.7900001048583984, -0.6320000838867188, -0.026077673364257814, 0.004604190498290181, 1.1357003229115779, -0.13959225153808594, 0.7919207657059112, -0.6979612576904297, 0.09822273063019053, 0.7873165752076209, 0.4251202560087934, 0.09361854013190035, -0.007669903930664063, -1.0645826655761719, 0.03683352398632145, -0.8007379703613282)"
1729156192.068003,"(-0.0981747703125, -0.7347767965576172, 0.578593272618466, 0.003069460332193454, -0.7900001048583984, -0.6243301799560548, -0.0122718462890625, 0.004604190498290181, 1.1234224815828042, -0.13652428996582033, 0.7919207657059112, -0.7071651424072266, 0.11357003229115781, 0.7873165752076209, 0.432793906839277, 0.10896584179286761, -0.00613592314453125, -1.0737865502929689, 0.03836825415241817, -0.7992039895751953)"
1729156192.074416,"(-0.10124273188476564, -0.7424467004882813, 0.5755238122862727, 0.026090412823644358, -0.7915340856445313, -0.6166602760253906, 0.0, 0.004604190498290181, 1.1126793704201272, -0.1334563283935547, 0.7934554958720078, -0.7163690271240235, 0.1258478736199316, 0.7873165752076209, 0.44507174816805084, 0.1258478736199316, -0.003067961572265625, -1.0845244157958984, 0.04450717481680508, -0.8007379703613282)"
1729156192.1183,"(-0.10431069345703126, -0.7485826236328126, 0.5755238122862727, 0.05371555581338545, -0.7930680664306641, -0.6089903720947266, 0.013812571494870543, 0.004604190498290181, 1.0988667989252567, -0.12885438603515625, 0.7919207657059112, -0.7271068926269532, 0.13812571494870543, 0.7873165752076209, 0.4604190498290181, 0.13966044511480216, 0.0, -1.1029321852294922, 0.05525028597948217, -0.8007379703613282)"
1729156192.119311,"(-0.10584467424316407, -0.7516505852050782, 0.5739890821201759, 0.08594488930141672, -0.7930680664306641, -0.6013204681640626, 0.024555682657547633, 0.004604190498290181, 1.0835194972642892, -0.12118448210449219, 0.7919207657059112, -0.7424467004882813, 0.15193828644357596, 0.7888513053737177, 0.4788358118221788, 0.15500774677576942, 0.003069460332193454, -1.12900985859375, 0.05985447647777235, -0.8007379703613282)"
1729156192.12074,"(-0.10737865502929689, -0.7593204891357422, 0.5693848916218858, 0.1197089529555447, -0.7915340856445313, -0.5921165834472657, 0.03529879382022472, 0.004604190498290181, 1.0666374654372255, -0.11811652053222657, 0.7919207657059112, -0.7623884507080079, 0.16575085793844652, 0.7873165752076209, 0.500322034147533, 0.16882031827063998, 0.006138920664386908, -1.1596894743164063, 0.06138920664386908, -0.8007379703613282)"
1729156192.122162,"(-0.1104466166015625, -0.7669903930664063, 0.5647807011235956, 0.15040355627747926, -0.7900001048583984, -0.5829126987304688, 0.047576635148998535, 0.004604190498290181, 1.0497554336101613, -0.11504855895996094, 0.7919207657059112, -0.7807962201416017, 0.18109815959941378, 0.7873165752076209, 0.5248777168050807, 0.18416761993160724, 0.007673650830483635, -1.1903690900390627, 0.0629239368099658, -0.8007379703613282)"
1729156192.12359,"(-0.10891263581542969, -0.7746602969970704, 0.5586417804592086, 0.17802869926722031, -0.7900001048583984, -0.5752427947998048, 0.05831974631167563, 0.004604190498290181, 1.0374775922813875, -0.11351457817382814, 0.7919207657059112, -0.7976700087890626, 0.19644546126038107, 0.7888513053737177, 0.5494333994626284, 0.1979801914264778, 0.007673650830483635, -1.2225826865478517, 0.06138920664386908, -0.8007379703613282)"
1729156192.162033,"(-0.10891263581542969, -0.7807962201416017, 0.5540375899609185, 0.202584381924768, -0.7915340856445313, -0.5660389100830079, 0.06906285747435272, 0.003069460332193454, 1.0313386716170005, -0.1104466166015625, 0.7934554958720078, -0.8191457397949219, 0.2148622232535418, 0.7873165752076209, 0.5739890821201759, 0.21179276292134833, 0.006138920664386908, -1.2532623022705078, 0.06138920664386908, -0.8007379703613282)"
1729156192.162449,"(-0.11198059738769532, -0.7853981625, 0.550968129628725, 0.2163969534196385, -0.7976700087890626, -0.5553010445800781, 0.07827123847093308, -0.003067961572265625, 1.029803941450904, -0.1104466166015625, 0.7934554958720078, -0.8375535092285157, 0.22407060425012215, 0.7857818450415243, 0.5970100346116268, 0.22407060425012215, 0.006138920664386908, -1.2808739564208986, 0.05985447647777235, -0.8007379703613282)"
1729156192.162794,"(-0.11351457817382814, -0.7900001048583984, 0.550968129628725, 0.22407060425012215, -0.8007379703613282, -0.5460971598632813, 0.08441015913531999, -0.00613592314453125, 1.0251997509526136, -0.11198059738769532, 0.7934554958720078, -0.8559612786621095, 0.23788317574499268, 0.7857818450415243, 0.624635177601368, 0.23481371541279925, 0.004604190498290181, -1.310019591357422, 0.06138920664386908, -0.8007379703613282)"
1729156192.163138,"(-0.11351457817382814, -0.794602047216797, 0.5525028597948217, 0.23020952491450905, -0.794602047216797, -0.5384272559326172, 0.09054907979970689, -0.007669903930664063, 1.0205955604543235, -0.1104466166015625, 0.7919207657059112, -0.8743690480957031, 0.2516957472398632, 0.7888513053737177, 0.6537950507572058, 0.2455568265754763, 0.007673650830483635, -1.3360972647216798, 0.06138920664386908, -0.8007379703613282)"
1729156192.163977,"(-0.1104466166015625, -0.8007379703613282, 0.5525028597948217, 0.23481371541279925, -0.7900001048583984, -0.5307573520019532, 0.09515327029799707, -0.013805827075195313, 1.0113871794577431, -0.1104466166015625, 0.7919207657059112, -0.8851069135986329, 0.2655083187347338, 0.7903860355398143, 0.6798854635808501, 0.2516957472398632, 0.01074311116267709, -1.3652428996582031, 0.06445866697606253, -0.8007379703613282)"
1729156192.205988,"(-0.10891263581542969, -0.8068738935058595, 0.5555723201270152, 0.23481371541279925, -0.7900001048583984, -0.5215534672851563, 0.101292190962384, -0.015339807861328126, 0.9991093381289693, -0.10891263581542969, 0.7934554958720078, -0.8866408943847657, 0.2716472393991207, 0.7888513053737177, 0.702906416072301, 0.25783466790425014, 0.012277841328773817, -1.3959225153808594, 0.06906285747435272, -0.8007379703613282)"
1729156192.206355,"(-0.1104466166015625, -0.8114758358642579, 0.5571070502931119, 0.23481371541279925, -0.7900001048583984, -0.5123495825683594, 0.10436165129457743, -0.01687378864746094, 0.989900957132389, -0.10431069345703126, 0.7934554958720078, -0.8866408943847657, 0.27625142989741086, 0.7888513053737177, 0.7243926383976551, 0.26243885840254033, 0.013812571494870543, -1.425068150317383, 0.0736670479726429, -0.8007379703613282)"
1729156192.206675,"(-0.1104466166015625, -0.8176117590087891, 0.5601765106253054, 0.2332789852467025, -0.7930680664306641, -0.5031456978515625, 0.1074311116267709, -0.01687378864746094, 0.9822273063019052, -0.09970875109863282, 0.7934554958720078, -0.8805049712402344, 0.27318196956521745, 0.7857818450415243, 0.7443441305569126, 0.26243885840254033, 0.013812571494870543, -1.4465438813232423, 0.07827123847093308, -0.8007379703613282)"
1729156192.207314,"(-0.10891263581542969, -0.8237476821533204, 0.5632459709574988, 0.22867479474841235, -0.794602047216797, -0.49394181313476565, 0.10896584179286761, -0.018407769433593752, 0.9745536554714217, -0.09664078952636719, 0.7919207657059112, -0.8697671057373048, 0.26857777906692726, 0.7873165752076209, 0.7612261623839766, 0.2609041282364436, 0.013812571494870543, -1.4588157276123048, 0.08287542896922326, -0.8007379703613282)"
1729156192.207863,"(-0.10584467424316407, -0.8283496245117188, 0.5693848916218858, 0.2210011439179287, -0.7900001048583984, -0.48473792841796876, 0.10896584179286761, -0.01687378864746094, 0.9699494649731314, -0.09203884716796876, 0.7934554958720078, -0.8559612786621095, 0.2655083187347338, 0.7903860355398143, 0.7781081942110406, 0.25783466790425014, 0.012277841328773817, -1.4634176699707033, 0.08747961946751344, -0.8007379703613282)"
1729156192.20843,"(-0.10431069345703126, -0.8314175860839844, 0.5755238122862727, 0.21332749308744506, -0.7900001048583984, -0.47706802448730473, 0.1074311116267709, -0.018407769433593752, 0.9684147348070348, -0.08743690480957032, 0.7934554958720078, -0.8375535092285157, 0.2670430489008305, 0.7903860355398143, 0.7811776545432341, 0.2501610170737665, 0.012277841328773817, -1.4603497083984376, 0.09054907979970689, -0.802271951147461)"
1729156192.249987,"(-0.10124273188476564, -0.8390874900146484, 0.5831974631167562, 0.1979801914264778, -0.7915340856445313, -0.46939812055664065, 0.1074311116267709, -0.01687378864746094, 0.966880004640938, -0.08283496245117188, 0.7934554958720078, -0.8160777782226563, 0.26397358856863706, 0.7903860355398143, 0.7781081942110406, 0.24402209640937958, 0.013812571494870543, -1.4465438813232423, 0.09515327029799707, -0.8007379703613282)"
1729156192.250378,"(-0.0981747703125, -0.8482913747314453, 0.5924058441133366, 0.18109815959941378, -0.7915340856445313, -0.45866025505371094, 0.10436165129457743, -0.01687378864746094, 0.9684147348070348, -0.07823302009277344, 0.7934554958720078, -0.7900001048583984, 0.2562999377381534, 0.7888513053737177, 0.7719692735466537, 0.2332789852467025, 0.016882031827064, -1.4204662079589845, 0.09822273063019053, -0.8007379703613282)"
1729156192.250687,"(-0.09510680874023437, -0.8574952594482422, 0.6031489552760138, 0.16575085793844652, -0.7915340856445313, -0.4509903511230469, 0.09975746079628726, -0.018407769433593752, 0.9714841951392282, -0.07209709694824219, 0.7934554958720078, -0.7623884507080079, 0.24248736624328285, 0.7873165752076209, 0.7612261623839766, 0.22253587408402542, 0.019951492159257452, -1.3851846498779299, 0.1028269211284807, -0.7992039895751953)"
1729156192.251047,"(-0.09203884716796876, -0.8636311825927735, 0.6138920664386908, 0.15040355627747926, -0.7915340856445313, -0.4509903511230469, 0.09361854013190035, -0.018407769433593752, 0.9760883856375183, -0.06596117380371094, 0.7934554958720078, -0.7363107773437501, 0.22407060425012215, 0.7857818450415243, 0.7489483210552028, 0.21179276292134833, 0.02148622232535418, -1.3437671686523438, 0.1074311116267709, -0.7976700087890626)"
1729156192.251377,"(-0.08897088559570313, -0.8651651633789063, 0.624635177601368, 0.13812571494870543, -0.7930680664306641, -0.4494563703369141, 0.08747961946751344, -0.019941750219726564, 0.9822273063019052, -0.06289321223144531, 0.7934554958720078, -0.7148350463378906, 0.2056538422569614, 0.7842471148754275, 0.7336010193942355, 0.19951492159257453, 0.023020952491450905, -1.3207574568603517, 0.11050057195896434, -0.8007379703613282)"
1729156192.251783,"(-0.08590292402343751, -0.8713010865234375, 0.6369130189301416, 0.1258478736199316, -0.7915340856445313, -0.4494563703369141, 0.07980596863702981, -0.019941750219726564, 0.989900957132389, -0.06289321223144531, 0.7934554958720078, -0.6841554306152344, 0.19184127076209087, 0.7842471148754275, 0.719788447899365, 0.1872370802638007, 0.03683352398632145, -1.3038836682128907, 0.11357003229115781, -0.8007379703613282)"
1729156192.258561,"(-0.07976700087890626, -0.8789709904541017, 0.6491908602589155, 0.11663949262335126, -0.7915340856445313, -0.4494563703369141, 0.07059758764044945, -0.019941750219726564, 0.9991093381289693, -0.05829126987304688, 0.7919207657059112, -0.6657476611816406, 0.17956342943331705, 0.7842471148754275, 0.7075106065705912, 0.17802869926722031, 0.03683352398632145, -1.2793399756347656, 0.12124368312164142, -0.8007379703613282)"
1729156192.301991,"(-0.07976700087890626, -0.8866408943847657, 0.6599339714215926, 0.11050057195896434, -0.7915340856445313, -0.4494563703369141, 0.05985447647777235, -0.019941750219726564, 1.0083177191255497, -0.053689327514648444, 0.7934554958720078, -0.6488738725341797, 0.16575085793844652, 0.7888513053737177, 0.696767495407914, 0.16268139760625308, 0.033764063654128, -1.2532623022705078, 0.12891733395212507, -0.802271951147461)"
1729156192.30226,"(-0.07669903930664063, -0.8943107983154297, 0.6676076222520763, 0.1028269211284807, -0.7915340856445313, -0.4494563703369141, 0.047576635148998535, -0.021475731005859377, 1.0159913699560332, -0.053689327514648444, 0.7919207657059112, -0.6350680454589844, 0.15193828644357596, 0.7903860355398143, 0.6860243842452369, 0.15040355627747926, 0.029159873155837814, -1.2302525904785158, 0.13352152445041526, -0.802271951147461)"
1729156192.302494,"(-0.07209709694824219, -0.900446721459961, 0.6752812730825599, 0.09515327029799707, -0.7915340856445313, -0.4494563703369141, 0.03683352398632145, -0.019941750219726564, 1.0221302906204202, -0.05215534672851563, 0.7934554958720078, -0.6243301799560548, 0.13812571494870543, 0.7903860355398143, 0.6798854635808501, 0.13812571494870543, 0.03222933348803127, -1.2164467634033205, 0.135056254616512, -0.802271951147461)"
1729156192.302683,"(-0.07056311616210938, -0.9081166253906251, 0.6798854635808501, 0.08441015913531999, -0.7915340856445313, -0.4509903511230469, 0.023020952491450905, -0.021475731005859377, 1.028269211284807, -0.053689327514648444, 0.7934554958720078, -0.6151262952392579, 0.1258478736199316, 0.7873165752076209, 0.6722118127503665, 0.1258478736199316, 0.027625142989741086, -1.204174917114258, 0.135056254616512, -0.8007379703613282)"
1729156192.302876,"(-0.06596117380371094, -0.9173205101074219, 0.6844896540791403, 0.07059758764044945, -0.7915340856445313, -0.4494563703369141, 0.01074311116267709, -0.021475731005859377, 1.0328734017830972, -0.05215534672851563, 0.7934554958720078, -0.6074563913085937, 0.11357003229115781, 0.7873165752076209, 0.6660728920859795, 0.11203530212506108, 0.029159873155837814, -1.1980389939697267, 0.1304520641182218, -0.8007379703613282)"
1729156192.34633,"(-0.05982525065917969, -0.9265243948242188, 0.6890938445774304, 0.05371555581338545, -0.7930680664306641, -0.4494563703369141, -0.003067961572265625, -0.021475731005859377, 1.034408131949194, -0.05062136594238282, 0.7919207657059112, -0.5997864873779297, 0.1028269211284807, 0.7857818450415243, 0.6599339714215926, 0.09975746079628726, 0.03222933348803127, -1.1888351092529297, 0.12431314345383489, -0.8007379703613282)"
1729156192.346729,"(-0.05522330830078125, -0.9357282795410157, 0.6906285747435271, 0.03836825415241817, -0.7915340856445313, -0.4479223895507813, -0.015339807861328126, -0.021475731005859377, 1.0359428621152909, -0.04601942358398438, 0.7934554958720078, -0.5936505642333985, 0.09054907979970689, 0.7873165752076209, 0.6522603205911089, 0.08747961946751344, 0.03529879382022472, -1.1811652053222657, 0.12124368312164142, -0.8007379703613282)"
1729156192.347088,"(-0.05062136594238282, -0.9357282795410157, 0.6906285747435271, 0.023020952491450905, -0.7915340856445313, -0.44638840876464847, -0.03067961572265625, -0.021475731005859377, 1.034408131949194, -0.04448544279785156, 0.7919207657059112, -0.5875146410888672, 0.07827123847093308, 0.7873165752076209, 0.646121399926722, 0.0736670479726429, 0.03836825415241817, -1.1719613206054689, 0.12124368312164142, -0.8007379703613282)"
1729156192.347453,"(-0.04908738515625, -0.9387962411132813, 0.6921633049096239, 0.009208380996580362, -0.7930680664306641, -0.44485442797851565, -0.04448544279785156, -0.021475731005859377, 1.0359428621152909, -0.042951462011718754, 0.7934554958720078, -0.5829126987304688, 0.06599339714215927, 0.7873165752076209, 0.6399824792623351, 0.06138920664386908, 0.03836825415241817, -1.1627574358886719, 0.12277841328773816, -0.8007379703613282)"
1729156192.347964,"(-0.04601942358398438, -0.9449321642578126, 0.6921633049096239, -0.003067961572265625, -0.794602047216797, -0.44332044719238284, -0.05675728908691407, -0.02300971179199219, 1.034408131949194, -0.04141748122558594, 0.7934554958720078, -0.5783107563720703, 0.05371555581338545, 0.7857818450415243, 0.6338435585979482, 0.047576635148998535, 0.03836825415241817, -1.1520195703857423, 0.1258478736199316, -0.8007379703613282)"
1729156192.390052,"(-0.042951462011718754, -0.9526020681884766, 0.6952327652418173, -0.019941750219726564, -0.7961360280029297, -0.44332044719238284, -0.06902913537597656, -0.02300971179199219, 1.034408131949194, -0.04141748122558594, 0.7934554958720078, -0.5737088140136719, 0.04143771448461163, 0.7873165752076209, 0.6277046379335613, 0.03683352398632145, 0.03836825415241817, -1.1397477240966798, 0.13198679428431853, -0.8007379703613282)"
1729156192.390424,"(-0.04141748122558594, -0.9587379913330079, 0.6998369557401075, -0.036815538867187504, -0.7961360280029297, -0.44485442797851565, -0.08436894323730469, -0.024543692578125, 1.040547052613581, -0.04141748122558594, 0.7934554958720078, -0.5691068716552735, 0.03069460332193454, 0.7873165752076209, 0.6200309871030777, 0.026090412823644358, 0.03683352398632145, -1.12900985859375, 0.135056254616512, -0.8007379703613282)"
1729156192.390767,"(-0.03834951965332031, -0.9618059529052735, 0.7044411462383977, -0.053689327514648444, -0.7930680664306641, -0.4509903511230469, -0.09664078952636719, -0.024543692578125, 1.0528248939423546, -0.042951462011718754, 0.7919207657059112, -0.5629709485107423, 0.018416761993160724, 0.7857818450415243, 0.6108226061064973, 0.013812571494870543, 0.03683352398632145, -1.121339954663086, 0.135056254616512, -0.8007379703613282)"
1729156192.391076,"(-0.03374757729492188, -0.9633399336914064, 0.7136495272349781, -0.06596117380371094, -0.7900001048583984, -0.4617282166259766, -0.1104466166015625, -0.026077673364257814, 1.0666374654372255, -0.04448544279785156, 0.7919207657059112, -0.5614369677246094, 0.009208380996580362, 0.7873165752076209, 0.601614225109917, 0.003069460332193454, 0.03683352398632145, -1.1121360699462892, 0.135056254616512, -0.8007379703613282)"
1729156192.391405,"(-0.02914563493652344, -0.966407895263672, 0.7228579082315585, -0.07976700087890626, -0.7900001048583984, -0.4724660821289063, -0.122718462890625, -0.02914563493652344, 1.080450036932096, -0.04448544279785156, 0.7934554958720078, -0.5629709485107423, 0.001534730166096727, 0.7873165752076209, 0.5924058441133366, -0.007669903930664063, 0.03683352398632145, -1.104466166015625, 0.13198679428431853, -0.8007379703613282)"
1729156192.391718,"(-0.026077673364257814, -0.9725438184082031, 0.7382052098925257, -0.09203884716796876, -0.7900001048583984, -0.4893398707763672, -0.13652428996582033, -0.032213596508789064, 1.0942626084269664, -0.04601942358398438, 0.7919207657059112, -0.564504929296875, -0.007669903930664063, 0.7857818450415243, 0.5831974631167562, -0.019941750219726564, 0.03529879382022472, -1.098330242871094, 0.1304520641182218, -0.8007379703613282)"
1729156192.43399,"(-0.021475731005859377, -0.974077799194336, 0.7535525115534929, -0.10277671267089844, -0.7915340856445313, -0.507747640209961, -0.15186409782714844, -0.03528155808105469, 1.1188182910845141, -0.05062136594238282, 0.7919207657059112, -0.5629709485107423, -0.015339807861328126, 0.7873165752076209, 0.5755238122862727, -0.032213596508789064, 0.033764063654128, -1.0921943197265627, 0.12891733395212507, -0.8007379703613282)"
1729156192.434324,"(-0.015339807861328126, -0.9832816839111329, 0.7719692735466537, -0.10737865502929689, -0.7915340856445313, -0.5292233712158203, -0.1702718672607422, -0.03834951965332031, 1.1495128944064485, -0.05522330830078125, 0.7934554958720078, -0.5583690061523437, -0.021475731005859377, 0.7857818450415243, 0.5678501614557889, -0.042951462011718754, 0.033764063654128, -1.0829904350097657, 0.12277841328773816, -0.8007379703613282)"
1729156192.434518,"(-0.0122718462890625, -0.9878836262695313, 0.7903860355398143, -0.11504855895996094, -0.7930680664306641, -0.5522330830078125, -0.18407769433593751, -0.036815538867187504, 1.1740685770639963, -0.05982525065917969, 0.7934554958720078, -0.5553010445800781, -0.024543692578125, 0.7857818450415243, 0.5601765106253054, -0.05522330830078125, 0.03222933348803127, -1.0722525695068361, 0.11817422278944797, -0.8007379703613282)"
1729156192.434701,"(-0.007669903930664063, -0.9894176070556642, 0.8072680673668785, -0.12732040524902344, -0.7992039895751953, -0.5752427947998048, -0.196349540625, -0.036815538867187504, 1.2001589898876406, -0.0613592314453125, 0.7934554958720078, -0.5522330830078125, -0.02914563493652344, 0.7857818450415243, 0.5494333994626284, -0.06596117380371094, 0.03222933348803127, -1.0599807232177736, 0.11357003229115781, -0.8007379703613282)"
1729156192.434886,"(-0.0015339807861328126, -0.9924855686279298, 0.8256848293600391, -0.14266021311035157, -0.7992039895751953, -0.6013204681640626, -0.2070874061279297, -0.03528155808105469, 1.2277841328773815, -0.06442719301757813, 0.7934554958720078, -0.549165121435547, -0.03374757729492188, 0.7857818450415243, 0.5417597486321446, -0.07516505852050782, 0.03069460332193454, -1.0446409153564453, 0.11050057195896434, -0.7992039895751953)"
1729156192.435471,"(0.004604190498290181, -0.9924855686279298, 0.8441015913531998, -0.16260196333007815, -0.7992039895751953, -0.6273981415283204, -0.2193592524169922, -0.03374757729492188, 1.2523398155349292, -0.06596117380371094, 0.7934554958720078, -0.5445631790771485, -0.036815538867187504, 0.7857818450415243, 0.5294819073033707, -0.08283496245117188, 0.029159873155837814, -1.0277671267089845, 0.1074311116267709, -0.7992039895751953)"
1729156192.442424,"(0.007673650830483635, -0.9924855686279298, 0.8579141628480704, -0.18407769433593751, -0.7976700087890626, -0.6534758148925782, -0.23009711791992188, -0.03067961572265625, 1.2784302283585736, -0.06596117380371094, 0.7934554958720078, -0.5414952175048828, -0.04448544279785156, 0.7857818450415243, 0.5202735263067905, -0.08897088559570313, 0.027625142989741086, -1.0108933380615235, 0.10896584179286761, -0.7992039895751953)"
1729156192.489979,"(0.01074311116267709, -0.9924855686279298, 0.8701920041768443, -0.20401944455566406, -0.7976700087890626, -0.6780195074707032, -0.23776702185058596, -0.026077673364257814, 1.3045206411822179, -0.06596117380371094, 0.7934554958720078, -0.5384272559326172, -0.05062136594238282, 0.7857818450415243, 0.5110651453102101, -0.09357282795410157, 0.024555682657547633, -0.9955535302001953, 0.10589638146067416, -0.7992039895751953)"
1729156192.490341,"(0.013812571494870543, -0.9940195494140626, 0.8809351153395213, -0.21629129084472656, -0.7930680664306641, -0.6994952384765626, -0.24543692578125, -0.02300971179199219, 1.333680514338056, -0.06749515458984376, 0.7934554958720078, -0.5353592943603516, -0.05215534672851563, 0.7857818450415243, 0.5033914944797264, -0.09510680874023437, 0.023020952491450905, -0.9832816839111329, 0.1028269211284807, -0.8007379703613282)"
1729156192.490645,"(0.018416761993160724, -0.9924855686279298, 0.8870740360039082, -0.23009711791992188, -0.7900001048583984, -0.7255729118408204, -0.25003886813964843, -0.019941750219726564, 1.3597709271617002, -0.07056311616210938, 0.7934554958720078, -0.5353592943603516, -0.05522330830078125, 0.7857818450415243, 0.4941831134831461, -0.09664078952636719, 0.019951492159257452, -0.9725438184082031, 0.09975746079628726, -0.8007379703613282)"
1729156192.490953,"(0.023020952491450905, -0.9924855686279298, 0.8901434963361017, -0.23776702185058596, -0.7900001048583984, -0.7485826236328126, -0.25157284892578125, -0.013805827075195313, 1.3873960701514412, -0.07363107773437501, 0.7919207657059112, -0.5338253135742188, -0.05829126987304688, 0.7857818450415243, 0.48804419281875916, -0.09664078952636719, 0.018416761993160724, -0.9648739144775391, 0.0966880004640938, -0.8007379703613282)"
1729156192.491256,"(0.027625142989741086, -0.9924855686279298, 0.888608766170005, -0.2408349834228516, -0.7900001048583984, -0.7593204891357422, -0.25157284892578125, -0.007669903930664063, 1.410417022642892, -0.07669903930664063, 0.7934554958720078, -0.5353592943603516, -0.0613592314453125, 0.7857818450415243, 0.4819052721543723, -0.0981747703125, 0.01534730166096727, -0.9602719721191407, 0.09361854013190035, -0.8007379703613282)"
1729156192.534423,"(0.033764063654128, -0.9924855686279298, 0.882469845505618, -0.2408349834228516, -0.7900001048583984, -0.7639224314941406, -0.25003886813964843, -0.0015339807861328126, 1.4242295941377625, -0.07976700087890626, 0.7934554958720078, -0.5384272559326172, -0.06289321223144531, 0.7857818450415243, 0.47116216099169517, -0.09664078952636719, 0.013812571494870543, -0.9572040105468751, 0.09054907979970689, -0.8007379703613282)"
1729156192.538418,"(0.03683352398632145, -0.9909515878417969, 0.8732614645090377, -0.2408349834228516, -0.7930680664306641, -0.7639224314941406, -0.24543692578125, 0.001534730166096727, 1.4257643243038596, -0.08130098166503907, 0.7934554958720078, -0.5445631790771485, -0.06289321223144531, 0.7857818450415243, 0.4573495894968247, -0.09510680874023437, 0.012277841328773817, -0.9556700297607422, 0.08747961946751344, -0.7992039895751953)"
1729156192.540606,"(0.03836825415241817, -0.9894176070556642, 0.8609836231802639, -0.23930100263671877, -0.7961360280029297, -0.7593204891357422, -0.2408349834228516, 0.003069460332193454, 1.4211601338055693, -0.08283496245117188, 0.7934554958720078, -0.5522330830078125, -0.0613592314453125, 0.7857818450415243, 0.45428012916463123, -0.09510680874023437, 0.004604190498290181, -0.9556700297607422, 0.08594488930141672, -0.8007379703613282)"
1729156192.542225,"(0.04297244465070836, -0.9878836262695313, 0.8456363215192966, -0.23469906027832033, -0.7992039895751953, -0.7501166044189453, -0.23930100263671877, 0.003069460332193454, 1.4073475623106988, -0.08590292402343751, 0.7934554958720078, -0.5599029869384766, -0.05982525065917969, 0.7857818450415243, 0.45581485933072796, -0.09203884716796876, -0.0015339807861328126, -0.9587379913330079, 0.08441015913531999, -0.8007379703613282)"
1729156192.54466,"(0.047576635148998535, -0.9878836262695313, 0.8272195595261359, -0.2285631371337891, -0.7961360280029297, -0.7271068926269532, -0.23469906027832033, 0.003069460332193454, 1.3873960701514412, -0.09203884716796876, 0.7934554958720078, -0.5706408524414063, -0.05982525065917969, 0.7857818450415243, 0.4573495894968247, -0.09050486638183594, -0.003067961572265625, -0.9618059529052735, 0.08287542896922326, -0.8007379703613282)"
