Time,Joint States
1729143981.008772,"(0.2777861600635076, -0.28685440700683595, 0.696767495407914, 0.03222933348803127, -0.7976700087890626, -0.3558835423828125, 0.04604190498290181, -0.03067961572265625, 0.9315812108207133, 0.023020952491450905, 0.7934554958720078, -0.5230874480712892, 0.13659098478260873, 0.7903860355398143, 0.7581567020517832, 0.15961193727405962, 0.018416761993160724, -1.211844821044922, 0.2056538422569614, -0.8038059319335938)"
1729143981.009688,"(0.2777861600635076, -0.28838838779296877, 0.7090453367366878, 0.023020952491450905, -0.7992039895751953, -0.34667965766601566, 0.03529879382022472, -0.02914563493652344, 0.9285117504885199, 0.019951492159257452, 0.7934554958720078, -0.5215534672851563, 0.12431314345383489, 0.7903860355398143, 0.7566219718856864, 0.1473340959452858, 0.01534730166096727, -1.2011069555419922, 0.2056538422569614, -0.8038059319335938)"
1729143981.010154,"(0.2777861600635076, -0.2914563493652344, 0.719788447899365, 0.01074311116267709, -0.7976700087890626, -0.3390097537353516, 0.023020952491450905, -0.027611654150390626, 0.9223728298241329, 0.023020952491450905, 0.7919207657059112, -0.5184855057128906, 0.11357003229115781, 0.7857818450415243, 0.7535525115534929, 0.12891733395212507, 0.013812571494870543, -1.187301128466797, 0.202584381924768, -0.8007379703613282)"
1729143981.01111,"(0.27625142989741086, -0.2991262532958985, 0.7274620987298486, 0.0, -0.794602047216797, -0.33440781137695313, 0.009208380996580362, -0.026077673364257814, 0.916233909159746, 0.03222933348803127, 0.7919207657059112, -0.515417544140625, 0.101292190962384, 0.7842471148754275, 0.7504830512212995, 0.1074311116267709, 0.009208380996580362, -1.1765632629638674, 0.2056538422569614, -0.7976700087890626)"
1729143981.011701,"(0.2716472393991207, -0.3037281956542969, 0.7289968288959454, -0.013805827075195313, -0.7915340856445313, -0.32827188823242187, -0.004601942358398438, -0.026077673364257814, 0.9100949884953591, 0.04143771448461163, 0.7919207657059112, -0.5092816209960938, 0.08901434963361016, 0.7842471148754275, 0.7458788607230094, 0.09054907979970689, 0.003069460332193454, -1.1642914166748048, 0.20718857242305813, -0.794602047216797)"
1729143981.012187,"(0.2716472393991207, -0.3052621764404297, 0.7274620987298486, -0.026077673364257814, -0.7900001048583984, -0.31906800351562503, -0.019941750219726564, -0.024543692578125, 0.9024213376648755, 0.04297244465070836, 0.7919207657059112, -0.5016117170654297, 0.07520177813873963, 0.7842471148754275, 0.7412746702247192, 0.07673650830483635, -0.003067961572265625, -1.1550875319580078, 0.2102580327552516, -0.7915340856445313)"
1729143981.052713,"(0.270112509233024, -0.3052621764404297, 0.725927368563752, -0.03834951965332031, -0.7884661240722657, -0.31139809958496095, -0.03528155808105469, -0.021475731005859377, 0.8947476868343918, 0.04297244465070836, 0.7919207657059112, -0.49547579392089847, 0.05985447647777235, 0.7842471148754275, 0.7336010193942355, 0.06138920664386908, -0.003067961572265625, -1.145883647241211, 0.2102580327552516, -0.7900001048583984)"
1729143981.052997,"(0.270112509233024, -0.3052621764404297, 0.7243926383976551, -0.05062136594238282, -0.7915340856445313, -0.2991262532958985, -0.04908738515625, -0.019941750219726564, 0.888608766170005, 0.04143771448461163, 0.7934554958720078, -0.4908738515625, 0.04297244465070836, 0.7842471148754275, 0.7243926383976551, 0.04604190498290181, -0.003067961572265625, -1.1397477240966798, 0.2102580327552516, -0.7900001048583984)"
1729143981.053204,"(0.270112509233024, -0.3067961572265625, 0.725927368563752, -0.06289321223144531, -0.794602047216797, -0.2899223685791016, -0.06289321223144531, -0.019941750219726564, 0.8870740360039082, 0.03529879382022472, 0.7934554958720078, -0.4878058899902344, 0.03069460332193454, 0.7857818450415243, 0.7151842574010747, 0.03069460332193454, -0.003067961572265625, -1.1336118009521485, 0.2148622232535418, -0.7915340856445313)"
1729143981.053408,"(0.2670430489008305, -0.3052621764404297, 0.7320662892281389, -0.07669903930664063, -0.8007379703613282, -0.2837864454345703, -0.07823302009277344, -0.021475731005859377, 0.8916782265021983, 0.029159873155837814, 0.7934554958720078, -0.48627190920410157, 0.01534730166096727, 0.7842471148754275, 0.7059758764044944, 0.016882031827064, -0.003067961572265625, -1.1274758778076173, 0.2163969534196385, -0.7930680664306641)"
1729143981.053606,"(0.2609041282364436, -0.3052621764404297, 0.7443441305569126, -0.09357282795410157, -0.7992039895751953, -0.2837864454345703, -0.09357282795410157, -0.019941750219726564, 0.8993518773326821, 0.026090412823644358, 0.7934554958720078, -0.4878058899902344, 0.003069460332193454, 0.7842471148754275, 0.6952327652418173, 0.003069460332193454, -0.003067961572265625, -1.1198059738769532, 0.2148622232535418, -0.7961360280029297)"
1729143981.05382,"(0.25936939807034687, -0.3052621764404297, 0.7596914322178798, -0.10737865502929689, -0.7992039895751953, -0.28685440700683595, -0.10584467424316407, -0.019941750219726564, 0.9116297186614559, 0.023020952491450905, 0.7934554958720078, -0.4893398707763672, -0.009203884716796876, 0.7842471148754275, 0.6844896540791403, -0.010737865502929688, -0.003067961572265625, -1.1090681083740235, 0.2102580327552516, -0.802271951147461)"
1729143981.096789,"(0.25783466790425014, -0.3052621764404297, 0.7796429243771373, -0.12425244367675782, -0.7961360280029297, -0.29605829172363285, -0.11965050131835939, -0.019941750219726564, 0.9300464806546166, 0.019951492159257452, 0.7934554958720078, -0.49394181313476565, -0.021475731005859377, 0.7857818450415243, 0.6722118127503665, -0.02300971179199219, -0.0015339807861328126, -1.096796262084961, 0.2056538422569614, -0.8068738935058595)"
1729143981.09708,"(0.2562999377381534, -0.3052621764404297, 0.8011291467024916, -0.1457281746826172, -0.7884661240722657, -0.31139809958496095, -0.13192234760742189, -0.019941750219726564, 0.9546021633121642, 0.01534730166096727, 0.7919207657059112, -0.4985437554931641, -0.03067961572265625, 0.7888513053737177, 0.6583992412554959, -0.03374757729492188, -0.0015339807861328126, -1.0845244157958984, 0.19951492159257453, -0.8084078742919922)"
1729143981.097276,"(0.25323047740595994, -0.3037281956542969, 0.8241500991939424, -0.16413594411621094, -0.7884661240722657, -0.3328738305908203, -0.14726215546875002, -0.018407769433593752, 0.9837620364680021, 0.009208380996580362, 0.7857818450415243, -0.5046796786376954, -0.03988350043945313, 0.7919207657059112, 0.6522603205911089, -0.04448544279785156, -0.0015339807861328126, -1.0722525695068361, 0.1933760009281876, -0.8084078742919922)"
1729143981.097487,"(0.2547652075720567, -0.3037281956542969, 0.8517752421836835, -0.17947575197753907, -0.7884661240722657, -0.3558835423828125, -0.15953400175781252, -0.019941750219726564, 1.0098524492916463, 0.004604190498290181, 0.7842471148754275, -0.507747640209961, -0.04755340437011719, 0.7919207657059112, 0.646121399926722, -0.05675728908691407, -0.0015339807861328126, -1.0569127616455078, 0.1872370802638007, -0.8068738935058595)"
1729143981.097687,"(0.2516957472398632, -0.3037281956542969, 0.8732614645090377, -0.1948155598388672, -0.7884661240722657, -0.3804272349609375, -0.17640779040527346, -0.019941750219726564, 1.0374775922813875, -0.0015339807861328126, 0.7873165752076209, -0.5092816209960938, -0.05522330830078125, 0.7903860355398143, 0.6261699077674646, -0.06749515458984376, -0.0015339807861328126, -1.0431069345703126, 0.17956342943331705, -0.8068738935058595)"
1729143981.099964,"(0.2455568265754763, -0.3037281956542969, 0.8916782265021983, -0.21168934848632814, -0.7900001048583984, -0.40957286989746094, -0.18867963669433596, -0.021475731005859377, 1.0651027352711284, -0.010737865502929688, 0.7949902260381047, -0.507747640209961, -0.0613592314453125, 0.7857818450415243, 0.6092878759404007, -0.07669903930664063, 0.0, -1.0293011074951173, 0.17188977860283344, -0.8053399127197266)"
1729143981.107943,"(0.2455568265754763, -0.3037281956542969, 0.9100949884953591, -0.22549517556152346, -0.7900001048583984, -0.43411656247558594, -0.20095148298339846, -0.02300971179199219, 1.0911931480947727, -0.018407769433593752, 0.7949902260381047, -0.5062136594238281, -0.06749515458984376, 0.7857818450415243, 0.5954753044455301, -0.08436894323730469, 0.0, -1.015495280419922, 0.15654247694186615, -0.802271951147461)"
1729143981.148614,"(0.24402209640937958, -0.3052621764404297, 0.9239075599902297, -0.23930100263671877, -0.7930680664306641, -0.466330158984375, -0.21475731005859378, -0.026077673364257814, 1.1188182910845141, -0.027611654150390626, 0.7949902260381047, -0.5031456978515625, -0.07363107773437501, 0.7842471148754275, 0.5816627329506595, -0.09203884716796876, 0.001534730166096727, -1.0047574149169922, 0.1411951752808989, -0.7992039895751953)"
1729143981.148824,"(0.24248736624328285, -0.3052621764404297, 0.9269770203224231, -0.25310682971191406, -0.8007379703613282, -0.49394181313476565, -0.22702915634765627, -0.02914563493652344, 1.1495128944064485, -0.03374757729492188, 0.7949902260381047, -0.5016117170654297, -0.07516505852050782, 0.7842471148754275, 0.5693848916218858, -0.0981747703125, 0.003069460332193454, -0.9909515878417969, 0.13198679428431853, -0.802271951147461)"
1729143981.148972,"(0.24248736624328285, -0.3052621764404297, 0.9239075599902297, -0.26384469521484377, -0.7992039895751953, -0.5215534672851563, -0.23623304106445314, -0.032213596508789064, 1.1786727675622863, -0.03834951965332031, 0.7965249562042013, -0.5000777362792969, -0.07669903930664063, 0.7842471148754275, 0.5571070502931119, -0.10277671267089844, 0.007673650830483635, -0.9786797415527344, 0.12124368312164142, -0.802271951147461)"
1729143981.149116,"(0.24248736624328285, -0.3067961572265625, 0.9146991789936494, -0.27151459914550785, -0.7992039895751953, -0.549165121435547, -0.24543692578125, -0.03528155808105469, 1.213971561382511, -0.04141748122558594, 0.7965249562042013, -0.5000777362792969, -0.07823302009277344, 0.7857818450415243, 0.5448292089643381, -0.10584467424316407, 0.012277841328773817, -0.9648739144775391, 0.11357003229115781, -0.802271951147461)"
1729143981.149258,"(0.24248736624328285, -0.3083301380126953, 0.9008866074987787, -0.2745825607177735, -0.7976700087890626, -0.5737088140136719, -0.25157284892578125, -0.03834951965332031, 1.2446661647044457, -0.05062136594238282, 0.7949902260381047, -0.5016117170654297, -0.08130098166503907, 0.7857818450415243, 0.5294819073033707, -0.10891263581542969, 0.019951492159257452, -0.9556700297607422, 0.1074311116267709, -0.8007379703613282)"
1729143981.192777,"(0.2394179059110894, -0.30986411879882814, 0.882469845505618, -0.27611654150390624, -0.7961360280029297, -0.6013204681640626, -0.2561747912841797, -0.04141748122558594, 1.276895498192477, -0.06289321223144531, 0.7949902260381047, -0.5062136594238281, -0.08436894323730469, 0.7857818450415243, 0.517204065974597, -0.10891263581542969, 0.033764063654128, -0.9480001258300782, 0.10589638146067416, -0.8007379703613282)"
1729143981.193081,"(0.23788317574499268, -0.31139809958496095, 0.8594488930141672, -0.27611654150390624, -0.7961360280029297, -0.6304661031005859, -0.2577087720703125, -0.04601942358398438, 1.3075901015144116, -0.07516505852050782, 0.7949902260381047, -0.5108156017822266, -0.08436894323730469, 0.7857818450415243, 0.5033914944797264, -0.10891263581542969, 0.04143771448461163, -0.9418642026855469, 0.09822273063019053, -0.8007379703613282)"
1729143981.193283,"(0.23634844557889595, -0.3144660611572266, 0.831823750024426, -0.27611654150390624, -0.7961360280029297, -0.6596117380371094, -0.2561747912841797, -0.05215534672851563, 1.3306110540058622, -0.08743690480957032, 0.7949902260381047, -0.515417544140625, -0.08436894323730469, 0.7857818450415243, 0.48804419281875916, -0.10737865502929689, 0.047576635148998535, -0.9372622603271485, 0.08747961946751344, -0.8007379703613282)"
1729143981.193501,"(0.23634844557889595, -0.3144660611572266, 0.8026638768685882, -0.27611654150390624, -0.7961360280029297, -0.6872233921875001, -0.25310682971191406, -0.05522330830078125, 1.3520972763312165, -0.0981747703125, 0.7949902260381047, -0.5200194864990235, -0.08130098166503907, 0.7857818450415243, 0.47423162132388863, -0.10584467424316407, 0.056785016145578904, -0.9311263371826173, 0.07520177813873963, -0.8007379703613282)"
1729143981.193734,"(0.23634844557889595, -0.3144660611572266, 0.770434543380557, -0.2684466375732422, -0.794602047216797, -0.7163690271240235, -0.25003886813964843, -0.05982525065917969, 1.3628403874938937, -0.1104466166015625, 0.7949902260381047, -0.5307573520019532, -0.07823302009277344, 0.7857818450415243, 0.4604190498290181, -0.10277671267089844, 0.06138920664386908, -0.9295923563964844, 0.06445866697606253, -0.8007379703613282)"
1729143981.236627,"(0.2394179059110894, -0.3160000419433594, 0.7320662892281389, -0.26077673364257814, -0.7915340856445313, -0.7409127197021484, -0.24543692578125, -0.06289321223144531, 1.35516673666341, -0.11965050131835939, 0.7949902260381047, -0.549165121435547, -0.07209709694824219, 0.7857818450415243, 0.44660647833414757, -0.0981747703125, 0.067528127308256, -0.9311263371826173, 0.05371555581338545, -0.8007379703613282)"
1729143981.236812,"(0.24095263607718614, -0.3160000419433594, 0.7013716859062042, -0.24850488735351564, -0.7900001048583984, -0.7577865083496095, -0.23623304106445314, -0.06596117380371094, 1.3398194350024426, -0.12885438603515625, 0.7949902260381047, -0.5629709485107423, -0.06749515458984376, 0.7857818450415243, 0.432793906839277, -0.09203884716796876, 0.07213231780654616, -0.9341942987548829, 0.039902984318514904, -0.8007379703613282)"
1729143981.236941,"(0.23788317574499268, -0.3160000419433594, 0.6768160032486567, -0.23009711791992188, -0.7900001048583984, -0.7700583546386719, -0.23009711791992188, -0.07056311616210938, 1.3152637523448951, -0.13959225153808594, 0.7949902260381047, -0.5783107563720703, -0.06596117380371094, 0.7857818450415243, 0.4205160655105032, -0.08590292402343751, 0.07520177813873963, -0.9357282795410157, 0.026090412823644358, -0.8007379703613282)"
1729143981.237067,"(0.23788317574499268, -0.3175340227294922, 0.6522603205911089, -0.22396119477539064, -0.7900001048583984, -0.7761942777832032, -0.21782527163085938, -0.07056311616210938, 1.2814996886907672, -0.15033011704101565, 0.7949902260381047, -0.5921165834472657, -0.05829126987304688, 0.7857818450415243, 0.40823822418172934, -0.07976700087890626, 0.07980596863702981, -0.9403302218994142, 0.013812571494870543, -0.8007379703613282)"
1729143981.237191,"(0.23634844557889595, -0.31906800351562503, 0.6307740982657547, -0.21168934848632814, -0.7900001048583984, -0.777728258569336, -0.2070874061279297, -0.07516505852050782, 1.2400619742061554, -0.1580000209716797, 0.7934554958720078, -0.605922410522461, -0.05062136594238282, 0.7857818450415243, 0.39289092252076213, -0.07363107773437501, 0.08287542896922326, -0.9449321642578126, 0.004604190498290181, -0.8007379703613282)"
1729143981.237318,"(0.23788317574499268, -0.32060198430175785, 0.6000794949438203, -0.19788352141113283, -0.7915340856445313, -0.777728258569336, -0.1948155598388672, -0.07669903930664063, 1.2062979105520275, -0.16566992490234375, 0.7949902260381047, -0.6181942568115235, -0.042951462011718754, 0.7857818450415243, 0.3744741605276014, -0.06442719301757813, 0.08594488930141672, -0.949534106616211, -0.003067961572265625, -0.8007379703613282)"
1729143981.280685,"(0.23788317574499268, -0.32060198430175785, 0.5724543519540792, -0.17947575197753907, -0.7930680664306641, -0.777728258569336, -0.1825437135498047, -0.07823302009277344, 1.1756033072300929, -0.17333982883300783, 0.7934554958720078, -0.6320000838867188, -0.03374757729492188, 0.7857818450415243, 0.3591268588666341, -0.05675728908691407, 0.08747961946751344, -0.9556700297607422, -0.010737865502929688, -0.8007379703613282)"
1729143981.280941,"(0.24095263607718614, -0.32213596508789066, 0.5478986692965315, -0.16413594411621094, -0.7900001048583984, -0.7761942777832032, -0.16873788647460938, -0.08130098166503907, 1.1495128944064485, -0.18100973276367188, 0.7949902260381047, -0.647339891748047, -0.02300971179199219, 0.7857818450415243, 0.34991847787005376, -0.04601942358398438, 0.09054907979970689, -0.9587379913330079, -0.01687378864746094, -0.8007379703613282)"
1729143981.281145,"(0.24248736624328285, -0.32213596508789066, 0.5110651453102101, -0.15033011704101565, -0.7915340856445313, -0.7746602969970704, -0.1580000209716797, -0.08283496245117188, 1.1310961324132878, -0.18714565590820315, 0.7949902260381047, -0.6596117380371094, -0.0122718462890625, 0.7857818450415243, 0.3407100968734734, -0.03528155808105469, 0.09208380996580362, -0.9618059529052735, -0.02300971179199219, -0.8007379703613282)"
1729143981.281352,"(0.24402209640937958, -0.32213596508789066, 0.5033914944797264, -0.13499030917968752, -0.794602047216797, -0.7731263162109375, -0.14726215546875002, -0.08590292402343751, 1.1372350530776747, -0.19328157905273438, 0.7949902260381047, -0.6734175651123048, -0.0015339807861328126, 0.7857818450415243, 0.32843225554469957, -0.026077673364257814, 0.09361854013190035, -0.9618059529052735, -0.027611654150390626, -0.7992039895751953)"
1729143981.281553,"(0.24862628690766977, -0.32213596508789066, 0.49264838331704935, -0.12578642446289062, -0.7900001048583984, -0.7685243738525391, -0.13499030917968752, -0.08743690480957032, 1.1280266720810943, -0.19941750219726564, 0.7949902260381047, -0.6856894114013672, 0.009208380996580362, 0.7857818450415243, 0.31461968404982904, -0.013805827075195313, 0.09515327029799707, -0.9633399336914064, -0.032213596508789064, -0.8007379703613282)"
1729143981.283616,"(0.25323047740595994, -0.3175340227294922, 0.4865094626526624, -0.1104466166015625, -0.7976700087890626, -0.7639224314941406, -0.122718462890625, -0.08283496245117188, 1.1218877514167074, -0.2070874061279297, 0.7949902260381047, -0.6979612576904297, 0.018416761993160724, 0.7857818450415243, 0.3023418427210552, -0.003067961572265625, 0.09515327029799707, -0.9648739144775391, -0.03067961572265625, -0.7930680664306641)"
1729143981.291869,"(0.2516957472398632, -0.31293208037109377, 0.4865094626526624, -0.09970875109863282, -0.7961360280029297, -0.7593204891357422, -0.11351457817382814, -0.08897088559570313, 1.1188182910845141, -0.2070874061279297, 0.7949902260381047, -0.7071651424072266, 0.029159873155837814, 0.7842471148754275, 0.2900640013922814, 0.007673650830483635, 0.09515327029799707, -0.9648739144775391, -0.027611654150390626, -0.7992039895751953)"
1729143981.332647,"(0.2516957472398632, -0.31293208037109377, 0.4911136531509526, -0.08743690480957032, -0.7884661240722657, -0.753184565991211, -0.10277671267089844, -0.09050486638183594, 1.1188182910845141, -0.21015536770019533, 0.7949902260381047, -0.7163690271240235, 0.039902984318514904, 0.7903860355398143, 0.27625142989741086, 0.019951492159257452, 0.09515327029799707, -0.9633399336914064, -0.02914563493652344, -0.8007379703613282)"
1729143981.332913,"(0.25936939807034687, -0.31293208037109377, 0.49264838331704935, -0.07669903930664063, -0.7961360280029297, -0.745514662060547, -0.09050486638183594, -0.09050486638183594, 1.1157488307523205, -0.2193592524169922, 0.7949902260381047, -0.7240389310546875, 0.050646095481192, 0.7903860355398143, 0.26397358856863706, 0.033764063654128, 0.09515327029799707, -0.9618059529052735, -0.032213596508789064, -0.802271951147461)"
1729143981.333123,"(0.25936939807034687, -0.31139809958496095, 0.4941831134831461, -0.06442719301757813, -0.7976700087890626, -0.7393787389160157, -0.07823302009277344, -0.09050486638183594, 1.1126793704201272, -0.22242721398925783, 0.7949902260381047, -0.7301748541992188, 0.06138920664386908, 0.7903860355398143, 0.2547652075720567, 0.047576635148998535, 0.09361854013190035, -0.9556700297607422, -0.04601942358398438, -0.802271951147461)"
1729143981.333327,"(0.26243885840254033, -0.31139809958496095, 0.4957178436492428, -0.053689327514648444, -0.7900001048583984, -0.7301748541992188, -0.06289321223144531, -0.09050486638183594, 1.1065404497557403, -0.22242721398925783, 0.7949902260381047, -0.7332428157714844, 0.07520177813873963, 0.7903860355398143, 0.24402209640937958, 0.0629239368099658, 0.09361854013190035, -0.9510680874023438, -0.04601942358398438, -0.802271951147461)"
1729143981.333523,"(0.2655083187347338, -0.31139809958496095, 0.4957178436492428, -0.04141748122558594, -0.7900001048583984, -0.7209709694824219, -0.04755340437011719, -0.09050486638183594, 1.1004015290913534, -0.21475731005859378, 0.7934554958720078, -0.7378447581298828, 0.08747961946751344, 0.7903860355398143, 0.23788317574499268, 0.07673650830483635, 0.09208380996580362, -0.9464661450439453, -0.04601942358398438, -0.802271951147461)"
1729143981.37669,"(0.27318196956521745, -0.31139809958496095, 0.4941831134831461, -0.02914563493652344, -0.7900001048583984, -0.7102331039794922, -0.032213596508789064, -0.09050486638183594, 1.0942626084269664, -0.2070874061279297, 0.7934554958720078, -0.7424467004882813, 0.10436165129457743, 0.7888513053737177, 0.23634844557889595, 0.09208380996580362, 0.09208380996580362, -0.9480001258300782, -0.04448544279785156, -0.8007379703613282)"
1729143981.376957,"(0.2777861600635076, -0.31139809958496095, 0.4911136531509526, -0.01687378864746094, -0.7900001048583984, -0.6994952384765626, -0.01687378864746094, -0.08897088559570313, 1.0881236877625795, -0.20401944455566406, 0.7934554958720078, -0.7516505852050782, 0.11817422278944797, 0.7888513053737177, 0.2394179059110894, 0.10896584179286761, 0.09054907979970689, -0.9526020681884766, -0.04141748122558594, -0.7992039895751953)"
1729143981.377148,"(0.2823903505617978, -0.30986411879882814, 0.4865094626526624, -0.003067961572265625, -0.7900001048583984, -0.6902913537597657, -0.00613592314453125, -0.08743690480957032, 1.0819847670981926, -0.20095148298339846, 0.7934554958720078, -0.7623884507080079, 0.13198679428431853, 0.7888513053737177, 0.2501610170737665, 0.1258478736199316, 0.09054907979970689, -0.9648739144775391, -0.036815538867187504, -0.794602047216797)"
1729143981.377333,"(0.2900640013922814, -0.3083301380126953, 0.48804419281875916, 0.01074311116267709, -0.7915340856445313, -0.6887573729736328, 0.004604190498290181, -0.08590292402343751, 1.0773805765999023, -0.19941750219726564, 0.7934554958720078, -0.7761942777832032, 0.14579936577918906, 0.7873165752076209, 0.26243885840254033, 0.13966044511480216, 0.08901434963361016, -0.9786797415527344, -0.03067961572265625, -0.7900001048583984)"
1729143981.377517,"(0.2962029220566683, -0.3067961572265625, 0.4895789229848559, 0.024555682657547633, -0.7915340856445313, -0.6810874690429688, 0.013812571494870543, -0.08283496245117188, 1.074311116267709, -0.19788352141113283, 0.7934554958720078, -0.7915340856445313, 0.15961193727405962, 0.7842471148754275, 0.2823903505617978, 0.15654247694186615, 0.08747961946751344, -0.9970875109863282, -0.015339807861328126, -0.7900001048583984)"
1729143981.424977,"(0.3023418427210552, -0.3052621764404297, 0.48804419281875916, 0.039902984318514904, -0.7930680664306641, -0.6657476611816406, 0.024555682657547633, -0.08130098166503907, 1.0712416559355153, -0.1948155598388672, 0.7934554958720078, -0.8114758358642579, 0.17342450876893015, 0.7842471148754275, 0.3038765728871519, 0.1764939691011236, 0.08441015913531999, -1.0246991651367188, -0.007669903930664063, -0.794602047216797)"
1729143981.425457,"(0.30541130305324865, -0.3037281956542969, 0.48804419281875916, 0.05371555581338545, -0.7930680664306641, -0.6534758148925782, 0.03529879382022472, -0.08130098166503907, 1.0651027352711284, -0.18867963669433596, 0.7934554958720078, -0.8314175860839844, 0.18877181042989744, 0.7842471148754275, 0.32843225554469957, 0.19491073109428433, 0.08287542896922326, -1.0538448000732423, -0.0015339807861328126, -0.8038059319335938)"
1729143981.425671,"(0.3084807633854421, -0.3006602340820313, 0.4895789229848559, 0.06599339714215927, -0.7915340856445313, -0.6427379493896485, 0.04604190498290181, -0.07976700087890626, 1.0543596241084516, -0.18561167512207033, 0.7934554958720078, -0.8498253555175782, 0.20411911209086467, 0.7842471148754275, 0.35759212870053736, 0.2102580327552516, 0.07980596863702981, -1.0845244157958984, 0.004604190498290181, -0.8053399127197266)"
1729143981.425883,"(0.3130849538837323, -0.2991262532958985, 0.4895789229848559, 0.07673650830483635, -0.7900001048583984, -0.6289321223144532, 0.05831974631167563, -0.07823302009277344, 1.040547052613581, -0.17794177119140625, 0.7934554958720078, -0.8666991441650391, 0.21946641375183196, 0.7903860355398143, 0.382147811358085, 0.22560533441621888, 0.07827123847093308, -1.1152040315185547, 0.007673650830483635, -0.8053399127197266)"
1729143981.426319,"(0.3176891443820225, -0.29605829172363285, 0.4895789229848559, 0.08594488930141672, -0.7915340856445313, -0.6181942568115235, 0.067528127308256, -0.07516505852050782, 1.023665020786517, -0.16873788647460938, 0.7934554958720078, -0.8805049712402344, 0.2332789852467025, 0.7919207657059112, 0.40823822418172934, 0.23788317574499268, 0.0736670479726429, -1.145883647241211, 0.009208380996580362, -0.8053399127197266)"
1729143981.42652,"(0.32075860471421597, -0.29452431093750003, 0.4911136531509526, 0.09515327029799707, -0.7915340856445313, -0.6043884297363281, 0.07673650830483635, -0.07209709694824219, 1.0067829889594528, -0.16106798254394533, 0.7934554958720078, -0.8943107983154297, 0.2516957472398632, 0.7919207657059112, 0.43586336717147045, 0.2501610170737665, 0.07059758764044945, -1.1780972437500001, 0.01534730166096727, -0.8053399127197266)"
1729143981.468618,"(0.32382806504640943, -0.2929903301513672, 0.4911136531509526, 0.101292190962384, -0.7915340856445313, -0.5890486218750001, 0.08441015913531999, -0.06902913537597656, 0.9883662269662922, -0.1457281746826172, 0.7934554958720078, -0.900446721459961, 0.26397358856863706, 0.7903860355398143, 0.4650232403273083, 0.2547652075720567, 0.067528127308256, -1.2072428786865235, 0.023020952491450905, -0.8053399127197266)"
1729143981.468869,"(0.32536279521250616, -0.2899223685791016, 0.49264838331704935, 0.1074311116267709, -0.7900001048583984, -0.5752427947998048, 0.09054907979970689, -0.06596117380371094, 0.9730189253053249, -0.13192234760742189, 0.7919207657059112, -0.8989127406738282, 0.2716472393991207, 0.7903860355398143, 0.4957178436492428, 0.26243885840254033, 0.0629239368099658, -1.2394564751953125, 0.033764063654128, -0.8053399127197266)"
1729143981.469078,"(0.32843225554469957, -0.28838838779296877, 0.4957178436492428, 0.11203530212506108, -0.7900001048583984, -0.5583690061523437, 0.09361854013190035, -0.06289321223144531, 0.9561368934782609, -0.12425244367675782, 0.7919207657059112, -0.8927768175292969, 0.2823903505617978, 0.7903860355398143, 0.5264124469711773, 0.2670430489008305, 0.05831974631167563, -1.2701360909179689, 0.047576635148998535, -0.8038059319335938)"
1729143981.469282,"(0.3299669857107963, -0.28532042622070314, 0.5018567643136298, 0.11510476245725453, -0.7900001048583984, -0.5430291982910157, 0.0966880004640938, -0.0613592314453125, 0.9423243219833903, -0.11965050131835939, 0.7919207657059112, -0.8805049712402344, 0.29313346172447485, 0.7888513053737177, 0.5571070502931119, 0.270112509233024, 0.05525028597948217, -1.302349687426758, 0.05985447647777235, -0.802271951147461)"
1729143981.469493,"(0.33303644604298976, -0.2822524646484375, 0.5079956849780166, 0.11663949262335126, -0.7915340856445313, -0.5276893904296875, 0.09975746079628726, -0.05829126987304688, 0.9300464806546166, -0.11198059738769532, 0.7919207657059112, -0.8636311825927735, 0.2946681918905716, 0.7873165752076209, 0.5862669234489497, 0.270112509233024, 0.052180825647288716, -1.3299613415771485, 0.06445866697606253, -0.7992039895751953)"
1729143981.469691,"(0.33303644604298976, -0.2791845030761719, 0.517204065974597, 0.11510476245725453, -0.7915340856445313, -0.5108156017822266, 0.101292190962384, -0.05675728908691407, 0.9223728298241329, -0.10277671267089844, 0.7919207657059112, -0.8436894323730469, 0.2962029220566683, 0.7857818450415243, 0.6138920664386908, 0.26857777906692726, 0.04604190498290181, -1.359106976513672, 0.07520177813873963, -0.7992039895751953)"
1729143981.512743,"(0.3345711762090865, -0.27611654150390624, 0.5264124469711773, 0.11510476245725453, -0.7930680664306641, -0.49547579392089847, 0.09975746079628726, -0.05522330830078125, 0.9146991789936494, -0.09203884716796876, 0.7934554958720078, -0.8145437974365235, 0.2915987315583781, 0.7857818450415243, 0.6476561300928189, 0.26397358856863706, 0.04143771448461163, -1.3851846498779299, 0.08594488930141672, -0.802271951147461)"
1729143981.513046,"(0.3361059063751832, -0.27304857993164067, 0.5386902882999511, 0.11203530212506108, -0.7992039895751953, -0.48013598605957036, 0.09975746079628726, -0.05215534672851563, 0.9116297186614559, -0.08130098166503907, 0.7934554958720078, -0.7838641817138673, 0.2854598108939912, 0.7873165752076209, 0.6768160032486567, 0.25936939807034687, 0.03683352398632145, -1.4112623232421877, 0.0966880004640938, -0.8007379703613282)"
