Time,Joint States
1729144108.255455,"(0.08134069880312654, -0.2914563493652344, 0.8747961946751344, -0.27151459914550785, -0.7961360280029297, -0.6366020262451172, -0.25157284892578125, -0.03528155808105469, 1.3137290221787983, -0.06596117380371094, 0.7934554958720078, -0.5092816209960938, -0.07209709694824219, 0.7857818450415243, 0.5095304151441133, -0.09970875109863282, 0.023020952491450905, -0.9526020681884766, 0.09515327029799707, -0.7992039895751953)"
1729144108.261791,"(0.07673650830483635, -0.2929903301513672, 0.8594488930141672, -0.27151459914550785, -0.794602047216797, -0.6672816419677735, -0.25157284892578125, -0.03988350043945313, 1.342888895334636, -0.07363107773437501, 0.7934554958720078, -0.5138835633544923, -0.07363107773437501, 0.7857818450415243, 0.4957178436492428, -0.0981747703125, 0.03683352398632145, -0.9464661450439453, 0.08747961946751344, -0.7992039895751953)"
1729144108.30466,"(0.0736670479726429, -0.29452431093750003, 0.8379626706888129, -0.26998061835937504, -0.7930680664306641, -0.6979612576904297, -0.25003886813964843, -0.04141748122558594, 1.3674445779921838, -0.08283496245117188, 0.7919207657059112, -0.5200194864990235, -0.07209709694824219, 0.7857818450415243, 0.4819052721543723, -0.0981747703125, 0.04450717481680508, -0.9418642026855469, 0.07980596863702981, -0.7992039895751953)"
1729144108.304921,"(0.06906285747435272, -0.29605829172363285, 0.8118722578651686, -0.2669126567871094, -0.7930680664306641, -0.7271068926269532, -0.24543692578125, -0.04601942358398438, 1.3843266098192477, -0.09203884716796876, 0.7919207657059112, -0.5292233712158203, -0.07056311616210938, 0.7857818450415243, 0.4696274308255985, -0.0981747703125, 0.052180825647288716, -0.9418642026855469, 0.07520177813873963, -0.8007379703613282)"
1729144108.305135,"(0.06599339714215927, -0.29605829172363285, 0.7857818450415243, -0.2592427528564453, -0.7930680664306641, -0.7547185467773438, -0.2408349834228516, -0.05062136594238282, 1.3920002606497313, -0.10124273188476564, 0.7934554958720078, -0.5368932751464844, -0.06749515458984376, 0.7857818450415243, 0.4573495894968247, -0.09510680874023437, 0.05831974631167563, -0.9418642026855469, 0.07213231780654616, -0.8007379703613282)"
1729144108.305337,"(0.06138920664386908, -0.29605829172363285, 0.7535525115534929, -0.25003886813964843, -0.7930680664306641, -0.7731263162109375, -0.23469906027832033, -0.05522330830078125, 1.3858613399853446, -0.1104466166015625, 0.7934554958720078, -0.5506991022216797, -0.06442719301757813, 0.7873165752076209, 0.4435370180019541, -0.09203884716796876, 0.0629239368099658, -0.9403302218994142, 0.06599339714215927, -0.8007379703613282)"
1729144108.305533,"(0.05831974631167563, -0.29759227250976567, 0.7136495272349781, -0.2408349834228516, -0.794602047216797, -0.7838641817138673, -0.22549517556152346, -0.05982525065917969, 1.365909847826087, -0.11965050131835939, 0.7934554958720078, -0.564504929296875, -0.0613592314453125, 0.7888513053737177, 0.4220507956765999, -0.08743690480957032, 0.067528127308256, -0.9418642026855469, 0.056785016145578904, -0.8007379703613282)"
1729144108.348621,"(0.05371555581338545, -0.3006602340820313, 0.6875591144113338, -0.2285631371337891, -0.7961360280029297, -0.7869321432861328, -0.21782527163085938, -0.06596117380371094, 1.342888895334636, -0.12732040524902344, 0.7934554958720078, -0.5798447371582032, -0.05829126987304688, 0.7888513053737177, 0.40670349401563266, -0.08283496245117188, 0.07213231780654616, -0.9433981834716797, 0.047576635148998535, -0.8007379703613282)"
1729144108.348876,"(0.047576635148998535, -0.30219421486816406, 0.6660728920859795, -0.21782527163085938, -0.794602047216797, -0.7853981625, -0.21015536770019533, -0.07056311616210938, 1.3121942920127017, -0.13499030917968752, 0.7919207657059112, -0.5951845450195313, -0.053689327514648444, 0.7873165752076209, 0.39902984318514906, -0.07669903930664063, 0.07673650830483635, -0.9464661450439453, 0.033764063654128, -0.7992039895751953)"
1729144108.349082,"(0.04450717481680508, -0.3037281956542969, 0.646121399926722, -0.20555342534179688, -0.7915340856445313, -0.7823302009277344, -0.20248546376953128, -0.07363107773437501, 1.2784302283585736, -0.14266021311035157, 0.7934554958720078, -0.6120583336669922, -0.04755340437011719, 0.7873165752076209, 0.39442565268685886, -0.06902913537597656, 0.07980596863702981, -0.9510680874023438, 0.018416761993160724, -0.7992039895751953)"
1729144108.349494,"(0.04143771448461163, -0.3052621764404297, 0.6169615267708842, -0.19328157905273438, -0.7884661240722657, -0.7761942777832032, -0.19174759826660157, -0.07669903930664063, 1.235457783707865, -0.15186409782714844, 0.7934554958720078, -0.6258641607421875, -0.036815538867187504, 0.7857818450415243, 0.38828673202247194, -0.0613592314453125, 0.08134069880312654, -0.9556700297607422, 0.01074311116267709, -0.8007379703613282)"
1729144108.349706,"(0.039902984318514904, -0.3067961572265625, 0.5924058441133366, -0.17947575197753907, -0.7900001048583984, -0.7700583546386719, -0.18100973276367188, -0.07823302009277344, 1.2016937200537372, -0.1580000209716797, 0.7919207657059112, -0.6427379493896485, -0.027611654150390626, 0.7857818450415243, 0.382147811358085, -0.05215534672851563, 0.08441015913531999, -0.9618059529052735, 0.006138920664386908, -0.8007379703613282)"
1729144108.392697,"(0.03683352398632145, -0.3083301380126953, 0.5755238122862727, -0.16413594411621094, -0.7900001048583984, -0.7654564122802735, -0.16873788647460938, -0.07976700087890626, 1.1756033072300929, -0.16413594411621094, 0.7919207657059112, -0.6580777572509766, -0.018407769433593752, 0.7857818450415243, 0.3729394303615047, -0.042951462011718754, 0.08594488930141672, -0.9710098376220704, 0.001534730166096727, -0.7992039895751953)"
1729144108.393005,"(0.03222933348803127, -0.3083301380126953, 0.5617112407914021, -0.1457281746826172, -0.7900001048583984, -0.7623884507080079, -0.15646604018554688, -0.08130098166503907, 1.152582354738642, -0.1702718672607422, 0.7934554958720078, -0.6734175651123048, -0.007669903930664063, 0.7857818450415243, 0.365265779531021, -0.03528155808105469, 0.08747961946751344, -0.9802137223388673, 0.003069460332193454, -0.8007379703613282)"
1729144108.393214,"(0.03222933348803127, -0.30986411879882814, 0.5463639391304349, -0.13192234760742189, -0.7930680664306641, -0.7639224314941406, -0.1457281746826172, -0.08130098166503907, 1.1341655927454812, -0.17487380961914065, 0.7934554958720078, -0.6872233921875001, 0.001534730166096727, 0.7857818450415243, 0.35605739853444063, -0.026077673364257814, 0.08901434963361016, -0.9878836262695313, 0.003069460332193454, -0.7992039895751953)"
1729144108.393427,"(0.029159873155837814, -0.30986411879882814, 0.5279471771372741, -0.11965050131835939, -0.7976700087890626, -0.7685243738525391, -0.1334563283935547, -0.08130098166503907, 1.1310961324132878, -0.17794177119140625, 0.7934554958720078, -0.6994952384765626, 0.009208380996580362, 0.7857818450415243, 0.3468490175378603, -0.01687378864746094, 0.08901434963361016, -0.9940195494140626, -0.0015339807861328126, -0.8007379703613282)"
1729144108.393633,"(0.029159873155837814, -0.30986411879882814, 0.5310166374694676, -0.10737865502929689, -0.7976700087890626, -0.7685243738525391, -0.12118448210449219, -0.08590292402343751, 1.1341655927454812, -0.1825437135498047, 0.7934554958720078, -0.7133010655517579, 0.018416761993160724, 0.7857818450415243, 0.3345711762090865, -0.00613592314453125, 0.08901434963361016, -1.0001554725585937, -0.004601942358398438, -0.8007379703613282)"
1729144108.393885,"(0.026090412823644358, -0.31139809958496095, 0.5248777168050807, -0.09970875109863282, -0.7976700087890626, -0.7623884507080079, -0.10737865502929689, -0.08283496245117188, 1.1234224815828042, -0.18561167512207033, 0.7934554958720078, -0.7225049502685548, 0.027625142989741086, 0.7857818450415243, 0.32382806504640943, 0.006138920664386908, 0.08901434963361016, -1.0001554725585937, -0.010737865502929688, -0.8007379703613282)"
1729144108.436772,"(0.026090412823644358, -0.31139809958496095, 0.5279471771372741, -0.08590292402343751, -0.7961360280029297, -0.7562525275634766, -0.09357282795410157, -0.08743690480957032, 1.1157488307523205, -0.18714565590820315, 0.7934554958720078, -0.7301748541992188, 0.03836825415241817, 0.7842471148754275, 0.31461968404982904, 0.019951492159257452, 0.08747961946751344, -1.0001554725585937, -0.01687378864746094, -0.8007379703613282)"
1729144108.437047,"(0.02148622232535418, -0.31139809958496095, 0.5264124469711773, -0.07516505852050782, -0.7930680664306641, -0.7501166044189453, -0.07823302009277344, -0.08590292402343751, 1.1096099100879335, -0.18867963669433596, 0.7934554958720078, -0.7363107773437501, 0.047576635148998535, 0.7857818450415243, 0.30541130305324865, 0.033764063654128, 0.08287542896922326, -0.998621491772461, -0.021475731005859377, -0.7992039895751953)"
1729144108.437205,"(0.019951492159257452, -0.31139809958496095, 0.5248777168050807, -0.06289321223144531, -0.7884661240722657, -0.7393787389160157, -0.06289321223144531, -0.08743690480957032, 1.1034709894235466, -0.19174759826660157, 0.7919207657059112, -0.7424467004882813, 0.06138920664386908, 0.7842471148754275, 0.2946681918905716, 0.049111365315095266, 0.07673650830483635, -0.9970875109863282, -0.024543692578125, -0.8007379703613282)"
1729144108.438509,"(0.019951492159257452, -0.31293208037109377, 0.5264124469711773, -0.04908738515625, -0.7884661240722657, -0.7255729118408204, -0.04908738515625, -0.08436894323730469, 1.0973320687591597, -0.19328157905273438, 0.7934554958720078, -0.7485826236328126, 0.0736670479726429, 0.7873165752076209, 0.28852927122618466, 0.0629239368099658, 0.07673650830483635, -0.9940195494140626, -0.024543692578125, -0.8007379703613282)"
1729144108.439111,"(0.019951492159257452, -0.31293208037109377, 0.5248777168050807, -0.036815538867187504, -0.7884661240722657, -0.711767084765625, -0.036815538867187504, -0.07823302009277344, 1.0896584179286761, -0.196349540625, 0.7919207657059112, -0.7577865083496095, 0.08747961946751344, 0.7873165752076209, 0.2854598108939912, 0.07980596863702981, 0.07673650830483635, -0.9924855686279298, -0.02300971179199219, -0.8007379703613282)"
1729144108.439332,"(0.019951492159257452, -0.31139809958496095, 0.5218082564728872, -0.026077673364257814, -0.7900001048583984, -0.7071651424072266, -0.026077673364257814, -0.07516505852050782, 1.080450036932096, -0.196349540625, 0.7934554958720078, -0.7639224314941406, 0.101292190962384, 0.7873165752076209, 0.28392508072789446, 0.09515327029799707, 0.07673650830483635, -0.9940195494140626, -0.021475731005859377, -0.8007379703613282)"
1729144108.44568,"(0.02148622232535418, -0.31139809958496095, 0.5156693358085003, -0.013805827075195313, -0.7930680664306641, -0.6979612576904297, -0.0122718462890625, -0.07669903930664063, 1.074311116267709, -0.1948155598388672, 0.7934554958720078, -0.7700583546386719, 0.11510476245725453, 0.7873165752076209, 0.28852927122618466, 0.11203530212506108, 0.07673650830483635, -1.0032234341308595, -0.01687378864746094, -0.8007379703613282)"
1729144108.488698,"(0.02148622232535418, -0.30986411879882814, 0.5095304151441133, 0.0, -0.7930680664306641, -0.6872233921875001, -0.003067961572265625, -0.07669903930664063, 1.0651027352711284, -0.19174759826660157, 0.7934554958720078, -0.7807962201416017, 0.12891733395212507, 0.7873165752076209, 0.29773765222276505, 0.12891733395212507, 0.07673650830483635, -1.0170292612060547, -0.010737865502929688, -0.8007379703613282)"
1729144108.488962,"(0.023020952491450905, -0.3083301380126953, 0.5033914944797264, 0.01074311116267709, -0.7915340856445313, -0.6749515458984375, 0.007673650830483635, -0.07823302009277344, 1.0574290844406449, -0.18561167512207033, 0.7934554958720078, -0.7915340856445313, 0.1427299054469956, 0.7873165752076209, 0.31001549355153885, 0.14426463561309233, 0.07520177813873963, -1.040038972998047, -0.0015339807861328126, -0.7992039895751953)"
1729144108.489131,"(0.023020952491450905, -0.3067961572265625, 0.4987873039814363, 0.024555682657547633, -0.7884661240722657, -0.6642136803955079, 0.018416761993160724, -0.08283496245117188, 1.0528248939423546, -0.17487380961914065, 0.7919207657059112, -0.8038059319335938, 0.15807720710796289, 0.7873165752076209, 0.3268975253786029, 0.15961193727405962, 0.07520177813873963, -1.0676506271484376, 0.004604190498290181, -0.7992039895751953)"
1729144108.489291,"(0.023020952491450905, -0.3037281956542969, 0.5018567643136298, 0.03836825415241817, -0.7900001048583984, -0.6534758148925782, 0.029159873155837814, -0.08130098166503907, 1.0497554336101613, -0.16566992490234375, 0.7934554958720078, -0.8145437974365235, 0.17342450876893015, 0.7857818450415243, 0.34991847787005376, 0.1764939691011236, 0.07673650830483635, -1.096796262084961, 0.009208380996580362, -0.8007379703613282)"
1729144108.489452,"(0.023020952491450905, -0.2991262532958985, 0.5018567643136298, 0.052180825647288716, -0.7930680664306641, -0.6427379493896485, 0.03836825415241817, -0.08130098166503907, 1.0497554336101613, -0.16260196333007815, 0.7934554958720078, -0.8252816629394532, 0.1872370802638007, 0.7842471148754275, 0.37140470019540794, 0.1979801914264778, 0.08441015913531999, -1.1274758778076173, 0.013812571494870543, -0.7992039895751953)"
1729144108.536696,"(0.023020952491450905, -0.29452431093750003, 0.5018567643136298, 0.07059758764044945, -0.8007379703613282, -0.6289321223144532, 0.049111365315095266, -0.08436894323730469, 1.0482207034440647, -0.1580000209716797, 0.7934554958720078, -0.8390874900146484, 0.20718857242305813, 0.7857818450415243, 0.39442565268685886, 0.2148622232535418, 0.08287542896922326, -1.1581554935302736, 0.016882031827064, -0.7992039895751953)"
1729144108.537059,"(0.023020952491450905, -0.2899223685791016, 0.500322034147533, 0.0966880004640938, -0.7992039895751953, -0.6181942568115235, 0.05831974631167563, -0.08130098166503907, 1.045151243111871, -0.15646604018554688, 0.7934554958720078, -0.8559612786621095, 0.2148622232535418, 0.7873165752076209, 0.4205160655105032, 0.22867479474841235, 0.08134069880312654, -1.1903690900390627, 0.02148622232535418, -0.8007379703613282)"
1729144108.537224,"(0.019951492159257452, -0.28532042622070314, 0.5018567643136298, 0.12124368312164142, -0.7930680664306641, -0.6043884297363281, 0.067528127308256, -0.07976700087890626, 1.034408131949194, -0.15493205939941407, 0.7934554958720078, -0.8713010865234375, 0.22867479474841235, 0.7919207657059112, 0.4481412085002443, 0.2394179059110894, 0.07673650830483635, -1.2164467634033205, 0.026090412823644358, -0.802271951147461)"
1729144108.537379,"(0.019951492159257452, -0.2807184838623047, 0.5049262246458232, 0.13812571494870543, -0.7884661240722657, -0.5905826026611328, 0.07673650830483635, -0.07823302009277344, 1.0190608302882267, -0.15033011704101565, 0.7919207657059112, -0.8866408943847657, 0.2501610170737665, 0.7919207657059112, 0.47423162132388863, 0.2501610170737665, 0.0736670479726429, -1.2425244367675783, 0.026090412823644358, -0.802271951147461)"
1729144108.537532,"(0.02148622232535418, -0.2745825607177735, 0.5064609548119199, 0.15807720710796289, -0.7884661240722657, -0.5767767755859375, 0.08441015913531999, -0.07516505852050782, 1.0037135286272596, -0.14266021311035157, 0.7919207657059112, -0.8958447791015626, 0.26397358856863706, 0.7903860355398143, 0.5033914944797264, 0.25936939807034687, 0.067528127308256, -1.2655341485595704, 0.029159873155837814, -0.802271951147461)"
1729144108.537682,"(0.02148622232535418, -0.26998061835937504, 0.5110651453102101, 0.17188977860283344, -0.7900001048583984, -0.5629709485107423, 0.09208380996580362, -0.06902913537597656, 0.989900957132389, -0.13652428996582033, 0.7919207657059112, -0.900446721459961, 0.270112509233024, 0.7857818450415243, 0.5310166374694676, 0.26857777906692726, 0.05831974631167563, -1.2916118219238282, 0.03683352398632145, -0.8007379703613282)"
1729144108.580685,"(0.016882031827064, -0.2653786760009766, 0.5141346056424035, 0.17495923893502688, -0.7900001048583984, -0.549165121435547, 0.09822273063019053, -0.06442719301757813, 0.9776231158036152, -0.12732040524902344, 0.7934554958720078, -0.9035146830322266, 0.2716472393991207, 0.7857818450415243, 0.5632459709574988, 0.270112509233024, 0.047576635148998535, -1.3207574568603517, 0.04604190498290181, -0.7961360280029297)"
1729144108.580925,"(0.01534730166096727, -0.26077673364257814, 0.5187387961406937, 0.16728558810454325, -0.7915340856445313, -0.5353592943603516, 0.10436165129457743, -0.05829126987304688, 0.9638105443087446, -0.11965050131835939, 0.7934554958720078, -0.8973787598876953, 0.27625142989741086, 0.7857818450415243, 0.5924058441133366, 0.270112509233024, 0.03529879382022472, -1.3468351302246095, 0.056785016145578904, -0.7992039895751953)"
1729144108.58108,"(0.013812571494870543, -0.2546408104980469, 0.5233429866389839, 0.15807720710796289, -0.7900001048583984, -0.5215534672851563, 0.1074311116267709, -0.05215534672851563, 0.9515327029799707, -0.1104466166015625, 0.7919207657059112, -0.8851069135986329, 0.2793208902296043, 0.7857818450415243, 0.6215657172691745, 0.26857777906692726, 0.027625142989741086, -1.3744467843750001, 0.06599339714215927, -0.802271951147461)"
1729144108.581238,"(0.012277841328773817, -0.25003886813964843, 0.5294819073033707, 0.15193828644357596, -0.7900001048583984, -0.507747640209961, 0.11050057195896434, -0.04755340437011719, 0.9423243219833903, -0.10124273188476564, 0.7919207657059112, -0.8666991441650391, 0.2869945410600879, 0.7903860355398143, 0.6553297809233024, 0.2670430489008305, 0.023020952491450905, -1.4020584385253907, 0.07520177813873963, -0.802271951147461)"
1729144108.582808,"(0.012277841328773817, -0.2439029449951172, 0.5386902882999511, 0.14426463561309233, -0.7915340856445313, -0.49394181313476565, 0.11050057195896434, -0.042951462011718754, 0.9377201314851003, -0.09203884716796876, 0.7934554958720078, -0.8421554515869141, 0.2869945410600879, 0.7903860355398143, 0.6860243842452369, 0.26397358856863706, 0.02148622232535418, -1.4220001887451172, 0.08594488930141672, -0.802271951147461)"
1729144108.58306,"(0.007673650830483635, -0.23776702185058596, 0.5478986692965315, 0.1411951752808989, -0.7915340856445313, -0.48013598605957036, 0.11050057195896434, -0.03834951965332031, 0.93311594098681, -0.08283496245117188, 0.7919207657059112, -0.8099418550781251, 0.28392508072789446, 0.7903860355398143, 0.7151842574010747, 0.25783466790425014, 0.02148622232535418, -1.4419419389648438, 0.09515327029799707, -0.802271951147461)"
1729144108.591147,"(0.004604190498290181, -0.2331650794921875, 0.5586417804592086, 0.135056254616512, -0.7930680664306641, -0.466330158984375, 0.11050057195896434, -0.03374757729492188, 0.9300464806546166, -0.07209709694824219, 0.7934554958720078, -0.7731263162109375, 0.27318196956521745, 0.7888513053737177, 0.7412746702247192, 0.2516957472398632, 0.018416761993160724, -1.440407958178711, 0.10589638146067416, -0.8007379703613282)"
1729144108.63297,"(0.001534730166096727, -0.22702915634765627, 0.5724543519540792, 0.12738260378602834, -0.7930680664306641, -0.45559229348144537, 0.10896584179286761, -0.03067961572265625, 0.9315812108207133, -0.0613592314453125, 0.7934554958720078, -0.7378447581298828, 0.2655083187347338, 0.7888513053737177, 0.7596914322178798, 0.24248736624328285, 0.013812571494870543, -1.425068150317383, 0.11663949262335126, -0.8007379703613282)"
1729144108.633248,"(0.0, -0.220893233203125, 0.584732193282853, 0.11817422278944797, -0.7930680664306641, -0.4402524856201172, 0.10589638146067416, -0.026077673364257814, 0.9315812108207133, -0.05062136594238282, 0.7934554958720078, -0.7056311616210938, 0.25783466790425014, 0.7857818450415243, 0.770434543380557, 0.23174425508060578, 0.012277841328773817, -1.3989904769531252, 0.1258478736199316, -0.8007379703613282)"
1729144108.633438,"(0.0, -0.21629129084472656, 0.6000794949438203, 0.10896584179286761, -0.7930680664306641, -0.4264466585449219, 0.1028269211284807, -0.02300971179199219, 0.9346506711529068, -0.042951462011718754, 0.7934554958720078, -0.6749515458984375, 0.24402209640937958, 0.7857818450415243, 0.7750387338788471, 0.2210011439179287, 0.007673650830483635, -1.3683108612304689, 0.135056254616512, -0.8007379703613282)"
1729144108.633607,"(-0.004601942358398438, -0.21015536770019533, 0.6138920664386908, 0.09975746079628726, -0.7915340856445313, -0.4157087930419922, 0.0966880004640938, -0.01687378864746094, 0.9377201314851003, -0.032213596508789064, 0.7934554958720078, -0.6427379493896485, 0.2210011439179287, 0.7857818450415243, 0.7765734640449439, 0.20872330258915486, 0.006138920664386908, -1.3284273607910158, 0.14426463561309233, -0.7992039895751953)"
1729144108.633762,"(-0.007669903930664063, -0.20555342534179688, 0.6292393680996581, 0.09054907979970689, -0.7915340856445313, -0.4019029659667969, 0.08901434963361016, -0.007669903930664063, 0.9423243219833903, -0.021475731005859377, 0.7934554958720078, -0.6120583336669922, 0.202584381924768, 0.7857818450415243, 0.7735040037127504, 0.20104965175867126, 0.006138920664386908, -1.3054176489990235, 0.1534730166096727, -0.8007379703613282)"
1729144108.676718,"(-0.010737865502929688, -0.20095148298339846, 0.646121399926722, 0.08134069880312654, -0.7915340856445313, -0.38656315810546876, 0.08287542896922326, -0.0015339807861328126, 0.9469285124816805, -0.009203884716796876, 0.7919207657059112, -0.5767767755859375, 0.1872370802638007, 0.7857818450415243, 0.7688998132144602, 0.1933760009281876, 0.009208380996580362, -1.2839419179931642, 0.16114666744015635, -0.7992039895751953)"
1729144108.677213,"(-0.013805827075195313, -0.196349540625, 0.6614687015876893, 0.07213231780654616, -0.7915340856445313, -0.3773592733886719, 0.0736670479726429, -0.0015339807861328126, 0.9515327029799707, 0.0, 0.7919207657059112, -0.564504929296875, 0.17188977860283344, 0.7842471148754275, 0.7612261623839766, 0.18570235009770397, 0.01074311116267709, -1.2624661869873048, 0.17188977860283344, -0.8007379703613282)"
1729144108.67806,"(-0.018407769433593752, -0.19174759826660157, 0.6752812730825599, 0.06138920664386908, -0.7915340856445313, -0.36815538867187503, 0.0629239368099658, -0.0015339807861328126, 0.9561368934782609, 0.006138920664386908, 0.7919207657059112, -0.5553010445800781, 0.15500774677576942, 0.7888513053737177, 0.7566219718856864, 0.17342450876893015, 0.01074311116267709, -1.244058417553711, 0.18109815959941378, -0.8007379703613282)"
1729144108.67827,"(-0.019941750219726564, -0.1825437135498047, 0.6844896540791403, 0.050646095481192, -0.7915340856445313, -0.36201946552734376, 0.052180825647288716, -0.003067961572265625, 0.9592063538104544, 0.009208380996580362, 0.7934554958720078, -0.5445631790771485, 0.13966044511480216, 0.7903860355398143, 0.7520177813873963, 0.15961193727405962, 0.01074311116267709, -1.2317865712646485, 0.1872370802638007, -0.8007379703613282)"
1729144108.678474,"(-0.021475731005859377, -0.17794177119140625, 0.6983022255740108, 0.03836825415241817, -0.7930680664306641, -0.3574175231689453, 0.03836825415241817, -0.010737865502929688, 0.9576716236443577, 0.006138920664386908, 0.7934554958720078, -0.5414952175048828, 0.1258478736199316, 0.7888513053737177, 0.7474135908891061, 0.13966044511480216, 0.01074311116267709, -1.219514724975586, 0.19184127076209087, -0.802271951147461)"
1729144108.720675,"(-0.024543692578125, -0.17640779040527346, 0.7044411462383977, 0.023020952491450905, -0.7976700087890626, -0.36201946552734376, 0.024555682657547633, -0.013805827075195313, 0.9576716236443577, 0.006138920664386908, 0.7934554958720078, -0.5384272559326172, 0.11357003229115781, 0.7903860355398143, 0.7458788607230094, 0.11817422278944797, 0.009208380996580362, -1.2087768594726562, 0.19491073109428433, -0.802271951147461)"
1729144108.720934,"(-0.019941750219726564, -0.17794177119140625, 0.7105800669027846, 0.009208380996580362, -0.7976700087890626, -0.36048548474121095, 0.009208380996580362, -0.0122718462890625, 0.9530674331460675, 0.009208380996580362, 0.7919207657059112, -0.5338253135742188, 0.101292190962384, 0.7888513053737177, 0.7428094003908159, 0.1028269211284807, 0.009208380996580362, -1.196505013183594, 0.1979801914264778, -0.802271951147461)"
1729144108.721145,"(-0.021475731005859377, -0.17794177119140625, 0.7151842574010747, -0.003067961572265625, -0.794602047216797, -0.3543495615966797, -0.004601942358398438, -0.010737865502929688, 0.9484632426477773, 0.013812571494870543, 0.7934554958720078, -0.5322913327880859, 0.08747961946751344, 0.7888513053737177, 0.7412746702247192, 0.09054907979970689, 0.006138920664386908, -1.1842331668945314, 0.19644546126038107, -0.8007379703613282)"
1729144108.721345,"(-0.02300971179199219, -0.17947575197753907, 0.7228579082315585, -0.018407769433593752, -0.7915340856445313, -0.34667965766601566, -0.021475731005859377, -0.010737865502929688, 0.9438590521494871, 0.02148622232535418, 0.7934554958720078, -0.5276893904296875, 0.07520177813873963, 0.7888513053737177, 0.7382052098925257, 0.07673650830483635, -0.003067961572265625, -1.1719613206054689, 0.1933760009281876, -0.794602047216797)"
1729144108.721545,"(-0.026077673364257814, -0.17794177119140625, 0.7289968288959454, -0.03067961572265625, -0.7915340856445313, -0.33747577294921877, -0.036815538867187504, -0.0122718462890625, 0.9377201314851003, 0.026090412823644358, 0.7934554958720078, -0.5230874480712892, 0.0629239368099658, 0.7842471148754275, 0.7336010193942355, 0.0629239368099658, -0.00613592314453125, -1.1642914166748048, 0.1933760009281876, -0.7884661240722657)"
1729144108.721754,"(-0.02300971179199219, -0.17640779040527346, 0.725927368563752, -0.042951462011718754, -0.7976700087890626, -0.32827188823242187, -0.05062136594238282, -0.0122718462890625, 0.93311594098681, 0.029159873155837814, 0.7934554958720078, -0.5184855057128906, 0.047576635148998535, 0.7827123847093308, 0.7274620987298486, 0.049111365315095266, -0.004601942358398438, -1.1566215127441406, 0.1933760009281876, -0.7884661240722657)"
1729144108.764606,"(-0.024543692578125, -0.17487380961914065, 0.725927368563752, -0.05522330830078125, -0.7976700087890626, -0.32060198430175785, -0.06442719301757813, -0.0122718462890625, 0.9269770203224231, 0.027625142989741086, 0.7934554958720078, -0.515417544140625, 0.03529879382022472, 0.7842471148754275, 0.719788447899365, 0.03683352398632145, -0.00613592314453125, -1.1489516088134766, 0.1933760009281876, -0.7884661240722657)"
1729144108.76485,"(-0.026077673364257814, -0.17333982883300783, 0.725927368563752, -0.06902913537597656, -0.7976700087890626, -0.31293208037109377, -0.07976700087890626, -0.0122718462890625, 0.9239075599902297, 0.019951492159257452, 0.7934554958720078, -0.5123495825683594, 0.023020952491450905, 0.7842471148754275, 0.7105800669027846, 0.023020952491450905, -0.00613592314453125, -1.1412817048828126, 0.19184127076209087, -0.7900001048583984)"
1729144108.765057,"(-0.026077673364257814, -0.17180584804687501, 0.730531559062042, -0.08283496245117188, -0.7976700087890626, -0.3083301380126953, -0.09357282795410157, -0.0122718462890625, 0.9239075599902297, 0.013812571494870543, 0.7934554958720078, -0.5092816209960938, 0.016882031827064, 0.7842471148754275, 0.7013716859062042, 0.009208380996580362, -0.00613592314453125, -1.1320778201660158, 0.19184127076209087, -0.7992039895751953)"
1729144108.765458,"(-0.024543692578125, -0.1702718672607422, 0.7397399400586224, -0.09664078952636719, -0.7961360280029297, -0.3083301380126953, -0.10584467424316407, -0.0122718462890625, 0.9239075599902297, 0.01074311116267709, 0.7934554958720078, -0.507747640209961, 0.007673650830483635, 0.7842471148754275, 0.6921633049096239, -0.0015339807861328126, -0.00613592314453125, -1.1244079162353517, 0.19030654059599414, -0.8053399127197266)"
1729144108.765909,"(-0.02300971179199219, -0.16720390568847657, 0.7520177813873963, -0.11198059738769532, -0.7961360280029297, -0.3144660611572266, -0.11965050131835939, -0.010737865502929688, 0.9377201314851003, 0.009208380996580362, 0.7934554958720078, -0.507747640209961, -0.0015339807861328126, 0.7857818450415243, 0.6814201937469468, -0.013805827075195313, -0.00613592314453125, -1.1121360699462892, 0.1933760009281876, -0.8068738935058595)"
1729144108.766186,"(-0.021475731005859377, -0.16566992490234375, 0.7673650830483635, -0.12732040524902344, -0.794602047216797, -0.3252039266601563, -0.13038836682128907, -0.009203884716796876, 0.9622758141426478, 0.006138920664386908, 0.7919207657059112, -0.5108156017822266, -0.010737865502929688, 0.7903860355398143, 0.6783507334147534, -0.024543692578125, -0.00613592314453125, -1.1013982044433595, 0.1933760009281876, -0.8068738935058595)"
1729144108.773789,"(-0.021475731005859377, -0.16260196333007815, 0.7857818450415243, -0.14419419389648439, -0.7884661240722657, -0.3420777153076172, -0.14419419389648439, -0.009203884716796876, 0.989900957132389, 0.001534730166096727, 0.7934554958720078, -0.5123495825683594, -0.019941750219726564, 0.7903860355398143, 0.6722118127503665, -0.03374757729492188, -0.004601942358398438, -1.0875923773681642, 0.18877181042989744, -0.8053399127197266)"
