Time,Joint States
1729841854.7718804,"(0.2056538422569614, -0.6565437764648437, 0.7151842574010747, -0.06289321223144531, -0.7900001048583984, -0.40957286989746094, -0.09970875109863282, 0.007673650830483635, 1.0558943542745483, -0.026077673364257814, 0.7919207657059112, -0.5445631790771485, 0.01534730166096727, 0.7873165752076209, 0.6231004474352712, 0.01074311116267709, 0.001534730166096727, -1.1320778201660158, 0.14886882611138252, -0.8007379703613282)"
1729841854.7798796,"(0.20718857242305813, -0.655009795678711, 0.7243926383976551, -0.07516505852050782, -0.7900001048583984, -0.4157087930419922, -0.11351457817382814, 0.004604190498290181, 1.0712416559355153, -0.027611654150390626, 0.7934554958720078, -0.5384272559326172, 0.003069460332193454, 0.7873165752076209, 0.6138920664386908, -0.0015339807861328126, -0.0015339807861328126, -1.1259418970214845, 0.14426463561309233, -0.8007379703613282)"
1729841854.7878795,"(0.21179276292134833, -0.655009795678711, 0.7397399400586224, -0.08436894323730469, -0.7900001048583984, -0.4249126777587891, -0.12732040524902344, 0.0, 1.0865889575964829, -0.03374757729492188, 0.7934554958720078, -0.5368932751464844, -0.007669903930664063, 0.7873165752076209, 0.6077531457743038, -0.013805827075195313, -0.004601942358398438, -1.1167380123046875, 0.13812571494870543, -0.8007379703613282)"
1729841854.7958803,"(0.2148622232535418, -0.6534758148925782, 0.7489483210552028, -0.09357282795410157, -0.7900001048583984, -0.4402524856201172, -0.1457281746826172, -0.004601942358398438, 1.1034709894235466, -0.042951462011718754, 0.7919207657059112, -0.5368932751464844, -0.018407769433593752, 0.7873165752076209, 0.6062184156082072, -0.026077673364257814, -0.00613592314453125, -1.1090681083740235, 0.13198679428431853, -0.8007379703613282)"
1729841854.803882,"(0.21793168358573523, -0.6534758148925782, 0.7658303528822668, -0.09970875109863282, -0.7915340856445313, -0.45866025505371094, -0.16260196333007815, -0.007669903930664063, 1.1218877514167074, -0.05062136594238282, 0.7934554958720078, -0.5353592943603516, -0.026077673364257814, 0.7888513053737177, 0.5985447647777236, -0.03834951965332031, -0.00613592314453125, -1.1029321852294922, 0.12738260378602834, -0.8007379703613282)"
1729841854.8118799,"(0.22253587408402542, -0.6534758148925782, 0.7811776545432341, -0.10737865502929689, -0.7915340856445313, -0.48013598605957036, -0.17794177119140625, -0.007669903930664063, 1.1495128944064485, -0.05522330830078125, 0.7934554958720078, -0.5322913327880859, -0.03374757729492188, 0.7888513053737177, 0.5908711139472399, -0.05062136594238282, -0.00613592314453125, -1.0937283005126954, 0.12277841328773816, -0.8007379703613282)"
1729841854.8198783,"(0.22560533441621888, -0.6534758148925782, 0.8026638768685882, -0.11504855895996094, -0.794602047216797, -0.5046796786376954, -0.19174759826660157, -0.007669903930664063, 1.1756033072300929, -0.05675728908691407, 0.7934554958720078, -0.5292233712158203, -0.042951462011718754, 0.7888513053737177, 0.578593272618466, -0.06289321223144531, -0.007669903930664063, -1.0860583965820314, 0.1197089529555447, -0.8007379703613282)"
1729841854.8278778,"(0.22867479474841235, -0.6534758148925782, 0.8256848293600391, -0.12732040524902344, -0.7992039895751953, -0.5322913327880859, -0.20248546376953128, -0.00613592314453125, 1.2016937200537372, -0.05829126987304688, 0.7934554958720078, -0.5261554096435547, -0.04908738515625, 0.7888513053737177, 0.5647807011235956, -0.07363107773437501, -0.00613592314453125, -1.0737865502929689, 0.11663949262335126, -0.7992039895751953)"
1729841854.8358788,"(0.23174425508060578, -0.6534758148925782, 0.8471710516853933, -0.1457281746826172, -0.7992039895751953, -0.5599029869384766, -0.21015536770019533, -0.003067961572265625, 1.2277841328773815, -0.05829126987304688, 0.7934554958720078, -0.5200194864990235, -0.05522330830078125, 0.7857818450415243, 0.550968129628725, -0.08283496245117188, -0.00613592314453125, -1.0630486847900391, 0.11357003229115781, -0.7961360280029297)"
1729841854.843879,"(0.23481371541279925, -0.6534758148925782, 0.8640530835124574, -0.16720390568847657, -0.7976700087890626, -0.5875146410888672, -0.22242721398925783, 0.004604190498290181, 1.2523398155349292, -0.05829126987304688, 0.7934554958720078, -0.5169515249267579, -0.06289321223144531, 0.7857818450415243, 0.5371555581338545, -0.09050486638183594, -0.00613592314453125, -1.0492428577148438, 0.11050057195896434, -0.794602047216797)"
1729841854.8518796,"(0.23788317574499268, -0.655009795678711, 0.8794003851734246, -0.18867963669433596, -0.7976700087890626, -0.6151262952392579, -0.23469906027832033, 0.006138920664386908, 1.2799649585246702, -0.05829126987304688, 0.7934554958720078, -0.5108156017822266, -0.06902913537597656, 0.7842471148754275, 0.5264124469711773, -0.09664078952636719, -0.004601942358398438, -1.0354370306396485, 0.10589638146067416, -0.794602047216797)"
1729841854.859879,"(0.24095263607718614, -0.655009795678711, 0.882469845505618, -0.2070874061279297, -0.7976700087890626, -0.6458059109619141, -0.2439029449951172, 0.001534730166096727, 1.3060553713483147, -0.05982525065917969, 0.7934554958720078, -0.5062136594238281, -0.07516505852050782, 0.7842471148754275, 0.5156693358085003, -0.10277671267089844, -0.0015339807861328126, -1.0185632419921875, 0.1028269211284807, -0.7961360280029297)"
1729841854.8678792,"(0.24248736624328285, -0.6565437764648437, 0.8855393058378115, -0.2285631371337891, -0.7961360280029297, -0.6734175651123048, -0.25003886813964843, -0.004601942358398438, 1.333680514338056, -0.0613592314453125, 0.7934554958720078, -0.5031456978515625, -0.07976700087890626, 0.7842471148754275, 0.5064609548119199, -0.10584467424316407, 0.003069460332193454, -1.0047574149169922, 0.09822273063019053, -0.8007379703613282)"
1729841854.8762197,"(0.2455568265754763, -0.6565437764648437, 0.8809351153395213, -0.2408349834228516, -0.7930680664306641, -0.6994952384765626, -0.2546408104980469, -0.0122718462890625, 1.3613056573277968, -0.06749515458984376, 0.7934554958720078, -0.5031456978515625, -0.08283496245117188, 0.7857818450415243, 0.4987873039814363, -0.10737865502929689, 0.007673650830483635, -0.9924855686279298, 0.09361854013190035, -0.802271951147461)"
1729841854.8838825,"(0.24709155674157304, -0.6596117380371094, 0.8732614645090377, -0.25157284892578125, -0.7930680664306641, -0.7255729118408204, -0.2577087720703125, -0.01687378864746094, 1.3920002606497313, -0.07363107773437501, 0.7934554958720078, -0.5031456978515625, -0.08436894323730469, 0.7857818450415243, 0.48804419281875916, -0.10737865502929689, 0.013812571494870543, -0.981747703125, 0.08901434963361016, -0.802271951147461)"
1729841854.891883,"(0.2516957472398632, -0.6596117380371094, 0.8625183533463606, -0.2561747912841797, -0.7961360280029297, -0.7485826236328126, -0.2561747912841797, -0.024543692578125, 1.4119517528089889, -0.07823302009277344, 0.7934554958720078, -0.5046796786376954, -0.08436894323730469, 0.7857818450415243, 0.4819052721543723, -0.10737865502929689, 0.018416761993160724, -0.974077799194336, 0.08594488930141672, -0.802271951147461)"
1729841854.8998866,"(0.2516957472398632, -0.6611457188232422, 0.84870578185149, -0.2577087720703125, -0.794602047216797, -0.7715923354248048, -0.2546408104980469, -0.03067961572265625, 1.4303685148021494, -0.08436894323730469, 0.7934554958720078, -0.5092816209960938, -0.08283496245117188, 0.7857818450415243, 0.47423162132388863, -0.10584467424316407, 0.026090412823644358, -0.9694758568359375, 0.08287542896922326, -0.8007379703613282)"
1729841854.9078808,"(0.25323047740595994, -0.6611457188232422, 0.8302890198583294, -0.2577087720703125, -0.7930680664306641, -0.7869321432861328, -0.25157284892578125, -0.03528155808105469, 1.4426463561309233, -0.08897088559570313, 0.7934554958720078, -0.5169515249267579, -0.07976700087890626, 0.7857818450415243, 0.46809270065950176, -0.10584467424316407, 0.03683352398632145, -0.9679418760498048, 0.08134069880312654, -0.8007379703613282)"
1729841854.9158819,"(0.2547652075720567, -0.6642136803955079, 0.810337527699072, -0.25310682971191406, -0.7930680664306641, -0.7930680664306641, -0.24543692578125, -0.03528155808105469, 1.44418108629702, -0.09510680874023437, 0.7934554958720078, -0.5261554096435547, -0.07669903930664063, 0.7857818450415243, 0.45581485933072796, -0.10431069345703126, 0.04143771448461163, -0.9679418760498048, 0.07673650830483635, -0.8007379703613282)"
1729841854.9238794,"(0.2562999377381534, -0.6672816419677735, 0.7873165752076209, -0.24850488735351564, -0.7900001048583984, -0.7915340856445313, -0.2408349834228516, -0.03988350043945313, 1.4303685148021494, -0.09970875109863282, 0.7934554958720078, -0.5338253135742188, -0.07056311616210938, 0.7857818450415243, 0.4435370180019541, -0.10124273188476564, 0.04604190498290181, -0.9679418760498048, 0.0736670479726429, -0.8007379703613282)"
1729841854.931878,"(0.25323047740595994, -0.6703496035400391, 0.7612261623839766, -0.2408349834228516, -0.7900001048583984, -0.7838641817138673, -0.23623304106445314, -0.042951462011718754, 1.4088822924767954, -0.10431069345703126, 0.7934554958720078, -0.5476311406494141, -0.06596117380371094, 0.7857818450415243, 0.43586336717147045, -0.09510680874023437, 0.052180825647288716, -0.9694758568359375, 0.0736670479726429, -0.8007379703613282)"
1729841854.939879,"(0.25323047740595994, -0.6703496035400391, 0.7320662892281389, -0.2331650794921875, -0.7915340856445313, -0.7669903930664063, -0.2316310987060547, -0.04601942358398438, 1.3797224193209576, -0.10891263581542969, 0.7919207657059112, -0.5599029869384766, -0.05829126987304688, 0.7857818450415243, 0.4343286370053737, -0.09050486638183594, 0.05525028597948217, -0.9725438184082031, 0.07059758764044945, -0.8007379703613282)"
1729841854.9478786,"(0.25323047740595994, -0.6703496035400391, 0.7105800669027846, -0.2193592524169922, -0.7915340856445313, -0.7516505852050782, -0.22396119477539064, -0.05215534672851563, 1.3459583556668295, -0.11198059738769532, 0.7919207657059112, -0.5721748332275391, -0.05215534672851563, 0.7857818450415243, 0.4343286370053737, -0.08436894323730469, 0.05831974631167563, -0.9771457607666016, 0.06445866697606253, -0.8007379703613282)"
1729841854.9558794,"(0.25323047740595994, -0.6718835843261719, 0.6936980350757206, -0.21015536770019533, -0.7915340856445313, -0.7393787389160157, -0.21475731005859378, -0.0613592314453125, 1.3091248316805082, -0.11658253974609376, 0.7919207657059112, -0.5875146410888672, -0.04448544279785156, 0.7857818450415243, 0.4312591766731803, -0.07669903930664063, 0.05985447647777235, -0.9848156646972657, 0.06445866697606253, -0.802271951147461)"
1729841854.9638798,"(0.2547652075720567, -0.6749515458984375, 0.6768160032486567, -0.20095148298339846, -0.7930680664306641, -0.7240389310546875, -0.20401944455566406, -0.06749515458984376, 1.276895498192477, -0.12425244367675782, 0.7934554958720078, -0.6028544489501954, -0.03528155808105469, 0.7857818450415243, 0.4297244465070836, -0.06902913537597656, 0.0629239368099658, -0.9955535302001953, 0.05985447647777235, -0.8007379703613282)"
1729841854.9718924,"(0.2547652075720567, -0.6764855266845704, 0.6522603205911089, -0.17794177119140625, -0.7961360280029297, -0.7133010655517579, -0.19328157905273438, -0.07056311616210938, 1.247735625036639, -0.1334563283935547, 0.7934554958720078, -0.6166602760253906, -0.026077673364257814, 0.7857818450415243, 0.4297244465070836, -0.0613592314453125, 0.06599339714215927, -1.007825376489258, 0.05525028597948217, -0.8007379703613282)"
1729841854.9798853,"(0.24862628690766977, -0.6780195074707032, 0.6338435585979482, -0.16413594411621094, -0.7930680664306641, -0.7056311616210938, -0.18100973276367188, -0.07056311616210938, 1.2369925138739621, -0.13805827075195312, 0.7934554958720078, -0.6320000838867188, -0.01687378864746094, 0.7857818450415243, 0.4297244465070836, -0.05062136594238282, 0.06599339714215927, -1.0200972227783205, 0.052180825647288716, -0.8007379703613282)"
1729841854.9878814,"(0.24862628690766977, -0.6810874690429688, 0.624635177601368, -0.15493205939941407, -0.7884661240722657, -0.704097180834961, -0.1702718672607422, -0.07209709694824219, 1.220110482046898, -0.13959225153808594, 0.7934554958720078, -0.647339891748047, -0.00613592314453125, 0.7857818450415243, 0.4266549861748901, -0.03988350043945313, 0.067528127308256, -1.0339030498535158, 0.04604190498290181, -0.8007379703613282)"
1729841854.9958801,"(0.2501610170737665, -0.6902913537597657, 0.6169615267708842, -0.14266021311035157, -0.7900001048583984, -0.6887573729736328, -0.15953400175781252, -0.07056311616210938, 1.2016937200537372, -0.13959225153808594, 0.7934554958720078, -0.6596117380371094, 0.004604190498290181, 0.7857818450415243, 0.4266549861748901, -0.02914563493652344, 0.06906285747435272, -1.0431069345703126, 0.039902984318514904, -0.8007379703613282)"
1729841855.0038822,"(0.24862628690766977, -0.6933593153320313, 0.6092878759404007, -0.12885438603515625, -0.7992039895751953, -0.6841554306152344, -0.14879613625488283, -0.06289321223144531, 1.1909506088910602, -0.1334563283935547, 0.7934554958720078, -0.6688156227539063, 0.013812571494870543, 0.7842471148754275, 0.42358552584269665, -0.01687378864746094, 0.06906285747435272, -1.0507768385009766, 0.033764063654128, -0.8007379703613282)"
1729841855.0118804,"(0.24862628690766977, -0.6933593153320313, 0.6062184156082072, -0.11658253974609376, -0.7930680664306641, -0.6780195074707032, -0.13652428996582033, -0.06596117380371094, 1.1832769580605764, -0.13192234760742189, 0.7934554958720078, -0.6749515458984375, 0.024555682657547633, 0.7857818450415243, 0.42358552584269665, -0.004601942358398438, 0.06906285747435272, -1.0538448000732423, 0.03069460332193454, -0.8007379703613282)"
1729841855.019878,"(0.2455568265754763, -0.6948932961181641, 0.601614225109917, -0.10124273188476564, -0.7869321432861328, -0.6734175651123048, -0.12578642446289062, -0.07363107773437501, 1.1771380373961897, -0.13192234760742189, 0.7934554958720078, -0.679553488256836, 0.03529879382022472, 0.7873165752076209, 0.4220507956765999, 0.007673650830483635, 0.067528127308256, -1.0538448000732423, 0.027625142989741086, -0.8007379703613282)"
1729841855.027915,"(0.2455568265754763, -0.696427276904297, 0.5985447647777236, -0.08897088559570313, -0.7930680664306641, -0.6688156227539063, -0.11198059738769532, -0.07363107773437501, 1.1709991167318028, -0.13499030917968752, 0.7934554958720078, -0.6810874690429688, 0.04604190498290181, 0.7888513053737177, 0.4205160655105032, 0.02148622232535418, 0.067528127308256, -1.0538448000732423, 0.026090412823644358, -0.8007379703613282)"
1729841855.0358787,"(0.2455568265754763, -0.6979612576904297, 0.5985447647777236, -0.07516505852050782, -0.794602047216797, -0.6657476611816406, -0.09357282795410157, -0.07363107773437501, 1.1648601960674159, -0.13959225153808594, 0.7934554958720078, -0.6826214498291016, 0.05831974631167563, 0.7888513053737177, 0.41898133534440646, 0.03529879382022472, 0.06599339714215927, -1.0507768385009766, 0.026090412823644358, -0.8007379703613282)"
1729841855.043879,"(0.24095263607718614, -0.7010292192626953, 0.6000794949438203, -0.06442719301757813, -0.7961360280029297, -0.662679699609375, -0.07516505852050782, -0.07363107773437501, 1.157186545236932, -0.14266021311035157, 0.7934554958720078, -0.6841554306152344, 0.06906285747435272, 0.7888513053737177, 0.415911875012213, 0.050646095481192, 0.06599339714215927, -1.0492428577148438, 0.026090412823644358, -0.8007379703613282)"
1729841855.051881,"(0.23788317574499268, -0.7025632000488282, 0.5985447647777236, -0.05215534672851563, -0.794602047216797, -0.6580777572509766, -0.05982525065917969, -0.07363107773437501, 1.1495128944064485, -0.14266021311035157, 0.7934554958720078, -0.6872233921875001, 0.07980596863702981, 0.7888513053737177, 0.415911875012213, 0.06599339714215927, 0.06599339714215927, -1.047708876928711, 0.026090412823644358, -0.7992039895751953)"
1729841855.05988,"(0.23634844557889595, -0.704097180834961, 0.5939405742794334, -0.03834951965332031, -0.7915340856445313, -0.6504078533203126, -0.04908738515625, -0.07363107773437501, 1.1418392435759648, -0.14419419389648439, 0.7934554958720078, -0.6918253345458985, 0.09208380996580362, 0.7873165752076209, 0.415911875012213, 0.08134069880312654, 0.06599339714215927, -1.0461748961425783, 0.029159873155837814, -0.8007379703613282)"
1729841855.067879,"(0.23788317574499268, -0.7056311616210938, 0.5878016536150464, -0.02300971179199219, -0.7884661240722657, -0.647339891748047, -0.03528155808105469, -0.07363107773437501, 1.1310961324132878, -0.14419419389648439, 0.7934554958720078, -0.6979612576904297, 0.10436165129457743, 0.7873165752076209, 0.4174466051783097, 0.0966880004640938, 0.06599339714215927, -1.0492428577148438, 0.03069460332193454, -0.8007379703613282)"
1729841855.0758808,"(0.2394179059110894, -0.7056311616210938, 0.5831974631167562, -0.010737865502929688, -0.7884661240722657, -0.6412039686035157, -0.02300971179199219, -0.07209709694824219, 1.1218877514167074, -0.14419419389648439, 0.7934554958720078, -0.7025632000488282, 0.11817422278944797, 0.7888513053737177, 0.42358552584269665, 0.11203530212506108, 0.06906285747435272, -1.0584467424316406, 0.03069460332193454, -0.8007379703613282)"
1729841855.0838823,"(0.24095263607718614, -0.7071651424072266, 0.5816627329506595, 0.004604190498290181, -0.7884661240722657, -0.6320000838867188, -0.0122718462890625, -0.07056311616210938, 1.1126793704201272, -0.14419419389648439, 0.7934554958720078, -0.7102331039794922, 0.1304520641182218, 0.7888513053737177, 0.432793906839277, 0.12738260378602834, 0.067528127308256, -1.0676506271484376, 0.033764063654128, -0.8007379703613282)"
1729841855.091881,"(0.24095263607718614, -0.7086991231933594, 0.5831974631167562, 0.026090412823644358, -0.7900001048583984, -0.6227961991699219, 0.001534730166096727, -0.06749515458984376, 1.10193625925745, -0.14266021311035157, 0.7934554958720078, -0.7179030079101563, 0.1427299054469956, 0.7888513053737177, 0.44660647833414757, 0.1427299054469956, 0.067528127308256, -1.0768545118652344, 0.03836825415241817, -0.8007379703613282)"
1729841855.099894,"(0.24095263607718614, -0.7102331039794922, 0.584732193282853, 0.052180825647288716, -0.7915340856445313, -0.6120583336669922, 0.012277841328773817, -0.06749515458984376, 1.0896584179286761, -0.13959225153808594, 0.7934554958720078, -0.728640873413086, 0.15807720710796289, 0.7888513053737177, 0.46195377999511483, 0.15654247694186615, 0.067528127308256, -1.096796262084961, 0.04450717481680508, -0.8007379703613282)"
1729841855.1078815,"(0.2394179059110894, -0.7102331039794922, 0.584732193282853, 0.08287542896922326, -0.794602047216797, -0.6043884297363281, 0.024555682657547633, -0.06902913537597656, 1.0758458464338057, -0.13192234760742189, 0.7934554958720078, -0.7485826236328126, 0.17188977860283344, 0.7888513053737177, 0.483440002320469, 0.1703550484367367, 0.06599339714215927, -1.1259418970214845, 0.05371555581338545, -0.8007379703613282)"
1729841855.1158826,"(0.23634844557889595, -0.7102331039794922, 0.5816627329506595, 0.11663949262335126, -0.7915340856445313, -0.5936505642333985, 0.03683352398632145, -0.06749515458984376, 1.0589638146067415, -0.12425244367675782, 0.7919207657059112, -0.7700583546386719, 0.18570235009770397, 0.7888513053737177, 0.5033914944797264, 0.18570235009770397, 0.06445866697606253, -1.1566215127441406, 0.056785016145578904, -0.8007379703613282)"
1729841855.1238787,"(0.23174425508060578, -0.7102331039794922, 0.5770585424523693, 0.14886882611138252, -0.7900001048583984, -0.5859806603027344, 0.047576635148998535, -0.06596117380371094, 1.0436165129457744, -0.11965050131835939, 0.7919207657059112, -0.7884661240722657, 0.19951492159257453, 0.7888513053737177, 0.5279471771372741, 0.19951492159257453, 0.0629239368099658, -1.1888351092529297, 0.05831974631167563, -0.8007379703613282)"
1729841855.131878,"(0.23020952491450905, -0.7086991231933594, 0.5770585424523693, 0.17342450876893015, -0.7900001048583984, -0.5783107563720703, 0.05831974631167563, -0.06442719301757813, 1.0359428621152909, -0.11811652053222657, 0.7934554958720078, -0.802271951147461, 0.21793168358573523, 0.7888513053737177, 0.5540375899609185, 0.21332749308744506, 0.06138920664386908, -1.219514724975586, 0.05831974631167563, -0.8007379703613282)"
1729841855.139878,"(0.23174425508060578, -0.7086991231933594, 0.5770585424523693, 0.18570235009770397, -0.7961360280029297, -0.5706408524414063, 0.07059758764044945, -0.06289321223144531, 1.0359428621152909, -0.122718462890625, 0.7934554958720078, -0.8145437974365235, 0.23481371541279925, 0.7873165752076209, 0.578593272618466, 0.22867479474841235, 0.06138920664386908, -1.2532623022705078, 0.05371555581338545, -0.8007379703613282)"
1729841855.147879,"(0.22407060425012215, -0.7071651424072266, 0.5755238122862727, 0.19951492159257453, -0.8007379703613282, -0.564504929296875, 0.07980596863702981, -0.06289321223144531, 1.0359428621152909, -0.122718462890625, 0.7934554958720078, -0.8298836052978517, 0.24095263607718614, 0.7857818450415243, 0.6031489552760138, 0.2394179059110894, 0.05831974631167563, -1.2824079372070314, 0.050646095481192, -0.8007379703613282)"
1729841855.1558788,"(0.2210011439179287, -0.7056311616210938, 0.5755238122862727, 0.20718857242305813, -0.794602047216797, -0.556835025366211, 0.08594488930141672, -0.0613592314453125, 1.039012322447484, -0.11811652053222657, 0.7934554958720078, -0.851359336303711, 0.25936939807034687, 0.7873165752076209, 0.6292393680996581, 0.24862628690766977, 0.05525028597948217, -1.3130875529296875, 0.05371555581338545, -0.8007379703613282)"
1729841855.16388,"(0.21946641375183196, -0.704097180834961, 0.5755238122862727, 0.20872330258915486, -0.7900001048583984, -0.5506991022216797, 0.09208380996580362, -0.05982525065917969, 1.0420817827796778, -0.11504855895996094, 0.7919207657059112, -0.8697671057373048, 0.2716472393991207, 0.7903860355398143, 0.6568645110893991, 0.25783466790425014, 0.05371555581338545, -1.3453011494384766, 0.05985447647777235, -0.8007379703613282)"
1729841855.1718814,"(0.21793168358573523, -0.7025632000488282, 0.5755238122862727, 0.20872330258915486, -0.7900001048583984, -0.5445631790771485, 0.0966880004640938, -0.05829126987304688, 1.045151243111871, -0.10737865502929689, 0.7919207657059112, -0.8743690480957031, 0.2793208902296043, 0.7903860355398143, 0.6829549239130435, 0.26397358856863706, 0.052180825647288716, -1.3744467843750001, 0.06599339714215927, -0.8007379703613282)"
1729841855.179883,"(0.2148622232535418, -0.7025632000488282, 0.5770585424523693, 0.20718857242305813, -0.7900001048583984, -0.5384272559326172, 0.101292190962384, -0.05522330830078125, 1.0482207034440647, -0.10277671267089844, 0.7919207657059112, -0.8728350673095704, 0.28392508072789446, 0.7888513053737177, 0.7059758764044944, 0.2670430489008305, 0.047576635148998535, -1.3989904769531252, 0.07520177813873963, -0.8007379703613282)"
1729841855.1878817,"(0.21179276292134833, -0.7010292192626953, 0.5770585424523693, 0.2056538422569614, -0.7900001048583984, -0.5292233712158203, 0.10436165129457743, -0.05062136594238282, 1.0466859732779679, -0.09970875109863282, 0.7934554958720078, -0.8728350673095704, 0.2854598108939912, 0.7903860355398143, 0.7274620987298486, 0.270112509233024, 0.04450717481680508, -1.4312040734619143, 0.08134069880312654, -0.8007379703613282)"
1729841855.1958816,"(0.20872330258915486, -0.6994952384765626, 0.5816627329506595, 0.20718857242305813, -0.7900001048583984, -0.5200194864990235, 0.10589638146067416, -0.04601942358398438, 1.0436165129457744, -0.0981747703125, 0.7934554958720078, -0.8728350673095704, 0.2823903505617978, 0.7888513053737177, 0.7458788607230094, 0.270112509233024, 0.039902984318514904, -1.4511458236816408, 0.08594488930141672, -0.8007379703613282)"
1729841855.2038906,"(0.20718857242305813, -0.6979612576904297, 0.5862669234489497, 0.20718857242305813, -0.7915340856445313, -0.5062136594238281, 0.1074311116267709, -0.04141748122558594, 1.0328734017830972, -0.09357282795410157, 0.7934554958720078, -0.8590292402343751, 0.2793208902296043, 0.7888513053737177, 0.7596914322178798, 0.26857777906692726, 0.03529879382022472, -1.4618836891845703, 0.09054907979970689, -0.8007379703613282)"
1729841855.2120311,"(0.202584381924768, -0.6979612576904297, 0.5939405742794334, 0.20411911209086467, -0.7915340856445313, -0.483203947631836, 0.1074311116267709, -0.03834951965332031, 1.0221302906204202, -0.08897088559570313, 0.7934554958720078, -0.8375535092285157, 0.2716472393991207, 0.7888513053737177, 0.7673650830483635, 0.26243885840254033, 0.03222933348803127, -1.4634176699707033, 0.09208380996580362, -0.8007379703613282)"
1729841855.2198777,"(0.20104965175867126, -0.6979612576904297, 0.6046836854421104, 0.19951492159257453, -0.7930680664306641, -0.47093210134277347, 0.10589638146067416, -0.03374757729492188, 1.0129219096238398, -0.08436894323730469, 0.7934554958720078, -0.8252816629394532, 0.2655083187347338, 0.7903860355398143, 0.770434543380557, 0.2547652075720567, 0.029159873155837814, -1.455747766040039, 0.09208380996580362, -0.8007379703613282)"
1729841855.2278783,"(0.19644546126038107, -0.696427276904297, 0.6123573362725941, 0.19184127076209087, -0.7915340856445313, -0.4647961781982422, 0.10589638146067416, -0.026077673364257814, 1.0067829889594528, -0.08130098166503907, 0.7919207657059112, -0.8145437974365235, 0.25936939807034687, 0.7903860355398143, 0.770434543380557, 0.24709155674157304, 0.023020952491450905, -1.440407958178711, 0.09515327029799707, -0.802271951147461)"
1729841855.2358785,"(0.19644546126038107, -0.696427276904297, 0.6215657172691745, 0.17956342943331705, -0.7915340856445313, -0.46019423583984376, 0.10436165129457743, -0.01687378864746094, 1.0052482587933562, -0.07669903930664063, 0.7934554958720078, -0.7915340856445313, 0.24862628690766977, 0.7888513053737177, 0.7781081942110406, 0.23788317574499268, 0.018416761993160724, -1.4173982463867187, 0.09822273063019053, -0.8007379703613282)"
1729841855.2439852,"(0.1933760009281876, -0.696427276904297, 0.6307740982657547, 0.16421612777234978, -0.7900001048583984, -0.45559229348144537, 0.101292190962384, -0.0122718462890625, 1.0067829889594528, -0.07209709694824219, 0.7919207657059112, -0.7669903930664063, 0.23481371541279925, 0.7903860355398143, 0.770434543380557, 0.22560533441621888, 0.01074311116267709, -1.391320573022461, 0.1028269211284807, -0.8007379703613282)"
1729841855.2518814,"(0.1872370802638007, -0.696427276904297, 0.6399824792623351, 0.15040355627747926, -0.7915340856445313, -0.45405831269531255, 0.09515327029799707, -0.009203884716796876, 1.0098524492916463, -0.06749515458984376, 0.7934554958720078, -0.7424467004882813, 0.21946641375183196, 0.7888513053737177, 0.7566219718856864, 0.2148622232535418, 0.007673650830483635, -1.3606409572998048, 0.1074311116267709, -0.7992039895751953)"
1729841855.2598789,"(0.18109815959941378, -0.696427276904297, 0.6476561300928189, 0.13812571494870543, -0.7930680664306641, -0.4509903511230469, 0.09054907979970689, -0.007669903930664063, 1.0129219096238398, -0.0613592314453125, 0.7934554958720078, -0.7194369886962891, 0.20718857242305813, 0.7857818450415243, 0.7428094003908159, 0.21179276292134833, 0.012277841328773817, -1.3391652262939453, 0.11050057195896434, -0.794602047216797)"
1729841855.2678807,"(0.17495923893502688, -0.6979612576904297, 0.6553297809233024, 0.12431314345383489, -0.7961360280029297, -0.4479223895507813, 0.08287542896922326, -0.004601942358398438, 1.01752610012213, -0.05062136594238282, 0.7934554958720078, -0.6902913537597657, 0.19491073109428433, 0.7842471148754275, 0.725927368563752, 0.1933760009281876, 0.016882031827064, -1.3161555145019532, 0.11663949262335126, -0.794602047216797)"
1729841855.2758834,"(0.16882031827063998, -0.6979612576904297, 0.6614687015876893, 0.11050057195896434, -0.7992039895751953, -0.44638840876464847, 0.0736670479726429, -0.003067961572265625, 1.023665020786517, -0.042951462011718754, 0.7934554958720078, -0.6703496035400391, 0.17956342943331705, 0.7842471148754275, 0.7136495272349781, 0.18109815959941378, 0.013812571494870543, -1.2916118219238282, 0.1258478736199316, -0.8007379703613282)"
1729841855.2839441,"(0.16882031827063998, -0.6979612576904297, 0.6676076222520763, 0.09975746079628726, -0.7915340856445313, -0.44638840876464847, 0.0629239368099658, -0.0015339807861328126, 1.028269211284807, -0.03834951965332031, 0.7934554958720078, -0.6534758148925782, 0.16575085793844652, 0.7888513053737177, 0.702906416072301, 0.16268139760625308, 0.012277841328773817, -1.268602110131836, 0.13352152445041526, -0.802271951147461)"
1729841855.2918816,"(0.16268139760625308, -0.6979612576904297, 0.6737465429164632, 0.08594488930141672, -0.7900001048583984, -0.44638840876464847, 0.050646095481192, -0.0015339807861328126, 1.0328734017830972, -0.036815538867187504, 0.7934554958720078, -0.6366020262451172, 0.1534730166096727, 0.7903860355398143, 0.6921633049096239, 0.15040355627747926, 0.006138920664386908, -1.2471263791259766, 0.13812571494870543, -0.802271951147461)"
