timestamp,log_level,message
2024-10-17 12:59:37,INFO,"Calculated Dynamic ZMP: x=-22.8501694976, y=99.420357439"
2024-10-17 12:59:37,INFO,"Calculated Dynamic CoM: x=0.033699735593, y=-1.00289726895, z=26.1991393109"
2024-10-17 12:59:37,INFO,"Projected CoM on the ground: x=0.033699735593, y=-1.00289726895"
2024-10-17 12:59:37,INFO,"Calculated Dynamic ZMP: x=-29.7315187252, y=139.64769662"
2024-10-17 12:59:37,INFO,"Calculated Dynamic CoM: x=0.0756386874672, y=-1.00386833391, z=26.1995412957"
2024-10-17 12:59:37,INFO,"Projected CoM on the ground: x=0.0756386874672, y=-1.00386833391"
2024-10-17 12:59:37,INFO,"Calculated Dynamic ZMP: x=-39.0092892103, y=127.529330101"
2024-10-17 12:59:38,INFO,"Calculated Dynamic CoM: x=0.0333017289427, y=-1.00283807273, z=26.199881214"
2024-10-17 12:59:38,INFO,"Projected CoM on the ground: x=0.0333017289427, y=-1.00283807273"
2024-10-17 12:59:38,INFO,"Calculated Dynamic ZMP: x=-28.9196502901, y=122.542254635"
2024-10-17 12:59:38,INFO,"Calculated Dynamic CoM: x=0.057814057627, y=-1.00362611372, z=26.1998901743"
2024-10-17 12:59:38,INFO,"Projected CoM on the ground: x=0.057814057627, y=-1.00362611372"
2024-10-17 12:59:38,INFO,"Calculated Dynamic ZMP: x=-24.4274282488, y=94.9363822515"
2024-10-17 12:59:38,INFO,"Calculated Dynamic CoM: x=0.0562802047844, y=-1.00354230328, z=26.1995721607"
2024-10-17 12:59:38,INFO,"Projected CoM on the ground: x=0.0562802047844, y=-1.00354230328"
2024-10-17 12:59:38,INFO,"Calculated Dynamic ZMP: x=-25.9128924266, y=112.235604192"
2024-10-17 12:59:38,INFO,"Calculated Dynamic CoM: x=0.0114023612476, y=-1.0024875966, z=26.1993761067"
2024-10-17 12:59:38,INFO,"Projected CoM on the ground: x=0.0114023612476, y=-1.0024875966"
2024-10-17 12:59:38,INFO,"Calculated Dynamic ZMP: x=-16.8997080691, y=92.8330323684"
2024-10-17 12:59:38,INFO,"Calculated Dynamic CoM: x=0.0231410029851, y=-1.00275154787, z=26.1997772502"
2024-10-17 12:59:38,INFO,"Projected CoM on the ground: x=0.0231410029851, y=-1.00275154787"
2024-10-17 12:59:38,INFO,"Calculated Dynamic ZMP: x=-28.5116462555, y=122.619395379"
2024-10-17 12:59:38,INFO,"Calculated Dynamic CoM: x=0.061981583488, y=-1.00362842356, z=26.1996172648"
2024-10-17 12:59:38,INFO,"Projected CoM on the ground: x=0.061981583488, y=-1.00362842356"
2024-10-17 12:59:38,INFO,"Calculated Dynamic ZMP: x=-25.0511223441, y=91.1367553415"
2024-10-17 12:59:38,INFO,"Calculated Dynamic CoM: x=0.0561287810756, y=-1.00359024144, z=26.199662379"
2024-10-17 12:59:38,INFO,"Projected CoM on the ground: x=0.0561287810756, y=-1.00359024144"
2024-10-17 12:59:38,INFO,"Calculated Dynamic ZMP: x=-32.611542636, y=130.961259985"
2024-10-17 12:59:38,INFO,"Calculated Dynamic CoM: x=0.0253893212027, y=-1.0028116892, z=26.1997773336"
2024-10-17 12:59:38,INFO,"Projected CoM on the ground: x=0.0253893212027, y=-1.0028116892"
2024-10-17 12:59:38,INFO,"Calculated Dynamic ZMP: x=-22.0982249322, y=106.520195189"
2024-10-17 12:59:38,INFO,"Calculated Dynamic CoM: x=0.0213784637984, y=-1.00272258171, z=26.1997289863"
2024-10-17 12:59:38,INFO,"Projected CoM on the ground: x=0.0213784637984, y=-1.00272258171"
2024-10-17 12:59:38,INFO,"Calculated Dynamic ZMP: x=-19.2483457788, y=96.2938911091"
2024-10-17 12:59:38,INFO,"Calculated Dynamic CoM: x=0.0280635323692, y=-1.00289726906, z=26.1997259829"
2024-10-17 12:59:38,INFO,"Projected CoM on the ground: x=0.0280635323692, y=-1.00289726906"
2024-10-17 12:59:38,INFO,"Calculated Dynamic ZMP: x=-28.6227389884, y=137.049440218"
2024-10-17 12:59:39,INFO,"Calculated Dynamic CoM: x=0.0396764786564, y=-1.00318828275, z=26.19909934"
2024-10-17 12:59:39,INFO,"Projected CoM on the ground: x=0.0396764786564, y=-1.00318828275"
2024-10-17 12:59:39,INFO,"Calculated Dynamic ZMP: x=-24.4623247352, y=88.8315733667"
2024-10-17 12:59:39,INFO,"Calculated Dynamic CoM: x=0.0635206645768, y=-1.00373212985, z=26.1997616872"
2024-10-17 12:59:39,INFO,"Projected CoM on the ground: x=0.0635206645768, y=-1.00373212985"
2024-10-17 12:59:39,INFO,"Calculated Dynamic ZMP: x=-34.6825627051, y=128.768588355"
2024-10-17 12:59:39,INFO,"Calculated Dynamic CoM: x=-0.0402268483645, y=-1.00115391999, z=26.2000276549"
2024-10-17 12:59:39,INFO,"Projected CoM on the ground: x=-0.0402268483645, y=-1.00115391999"
2024-10-17 12:59:39,INFO,"Calculated Dynamic ZMP: x=-17.4961198985, y=109.816635452"
2024-10-17 12:59:39,INFO,"Calculated Dynamic CoM: x=0.0430169467852, y=-1.00324854427, z=26.1990508524"
2024-10-17 12:59:39,INFO,"Projected CoM on the ground: x=0.0430169467852, y=-1.00324854427"
2024-10-17 12:59:39,INFO,"Calculated Dynamic ZMP: x=-28.4334375822, y=121.035824397"
2024-10-17 12:59:39,INFO,"Calculated Dynamic CoM: x=-0.0338889234586, y=-1.00133417496, z=26.1999050588"
2024-10-17 12:59:39,INFO,"Projected CoM on the ground: x=-0.0338889234586, y=-1.00133417496"
2024-10-17 12:59:39,INFO,"Calculated Dynamic ZMP: x=-12.6042045, y=101.831160108"
2024-10-17 12:59:39,INFO,"Calculated Dynamic CoM: x=0.0108862132285, y=-1.00239329281, z=26.1997186349"
2024-10-17 12:59:39,INFO,"Projected CoM on the ground: x=0.0108862132285, y=-1.00239329281"
2024-10-17 12:59:39,INFO,"Calculated Dynamic ZMP: x=-24.2556331029, y=124.805398516"
2024-10-17 12:59:39,INFO,"Calculated Dynamic CoM: x=0.0111559466784, y=-1.00248058197, z=26.1997854935"
2024-10-17 12:59:39,INFO,"Projected CoM on the ground: x=0.0111559466784, y=-1.00248058197"
2024-10-17 12:59:39,INFO,"Calculated Dynamic ZMP: x=-23.9861593119, y=135.755673116"
2024-10-17 12:59:39,INFO,"Calculated Dynamic CoM: x=-0.0101770280906, y=-1.00190284764, z=26.1993889889"
2024-10-17 12:59:39,INFO,"Projected CoM on the ground: x=-0.0101770280906, y=-1.00190284764"
2024-10-17 12:59:39,INFO,"Calculated Dynamic ZMP: x=-19.3884873903, y=123.549436526"
2024-10-17 12:59:39,INFO,"Calculated Dynamic CoM: x=0.0209936114746, y=-1.00274308036, z=26.1991968621"
2024-10-17 12:59:39,INFO,"Projected CoM on the ground: x=0.0209936114746, y=-1.00274308036"
2024-10-17 12:59:39,INFO,"Calculated Dynamic ZMP: x=-16.7455582506, y=85.6281706555"
2024-10-17 12:59:39,INFO,"Calculated Dynamic CoM: x=0.0316674300135, y=-1.00296145314, z=26.1997602972"
2024-10-17 12:59:39,INFO,"Projected CoM on the ground: x=0.0316674300135, y=-1.00296145314"
2024-10-17 12:59:39,INFO,"Calculated Dynamic ZMP: x=-22.4657799167, y=102.992739856"
2024-10-17 12:59:40,INFO,"Calculated Dynamic CoM: x=0.00589499144924, y=-1.0023100636, z=26.1991927835"
2024-10-17 12:59:40,INFO,"Projected CoM on the ground: x=0.00589499144924, y=-1.0023100636"
2024-10-17 12:59:40,INFO,"Calculated Dynamic ZMP: x=-22.3899133583, y=149.918520429"
2024-10-17 12:59:40,INFO,"Calculated Dynamic CoM: x=-0.00832862578098, y=-1.00194941158, z=26.1999365105"
2024-10-17 12:59:40,INFO,"Projected CoM on the ground: x=-0.00832862578098, y=-1.00194941158"
2024-10-17 12:59:40,INFO,"Calculated Dynamic ZMP: x=-16.4085389645, y=102.765060214"
2024-10-17 12:59:40,INFO,"Calculated Dynamic CoM: x=0.0211769891677, y=-1.00269571641, z=26.1999006952"
2024-10-17 12:59:40,INFO,"Projected CoM on the ground: x=0.0211769891677, y=-1.00269571641"
2024-10-17 12:59:40,INFO,"Calculated Dynamic ZMP: x=-26.3211091784, y=156.464292236"
2024-10-17 12:59:40,INFO,"Calculated Dynamic CoM: x=0.0381403332587, y=-1.00301754263, z=26.1992078846"
2024-10-17 12:59:40,INFO,"Projected CoM on the ground: x=0.0381403332587, y=-1.00301754263"
2024-10-17 12:59:40,INFO,"Calculated Dynamic ZMP: x=-31.6903521905, y=131.271185737"
2024-10-17 12:59:40,INFO,"Calculated Dynamic CoM: x=0.0187898957134, y=-1.00251973815, z=26.199707893"
2024-10-17 12:59:40,INFO,"Projected CoM on the ground: x=0.0187898957134, y=-1.00251973815"
2024-10-17 12:59:40,INFO,"Calculated Dynamic ZMP: x=-30.9731911874, y=119.45047183"
2024-10-17 12:59:40,INFO,"Calculated Dynamic CoM: x=-0.00786809698611, y=-1.0019586773, z=26.199095961"
2024-10-17 12:59:40,INFO,"Projected CoM on the ground: x=-0.00786809698611, y=-1.0019586773"
2024-10-17 12:59:40,INFO,"Calculated Dynamic ZMP: x=-13.3938908273, y=82.9901084423"
2024-10-17 12:59:40,INFO,"Calculated Dynamic CoM: x=0.0234815143061, y=-1.00283649988, z=26.1990530333"
2024-10-17 12:59:40,INFO,"Projected CoM on the ground: x=0.0234815143061, y=-1.00283649988"
2024-10-17 12:59:40,INFO,"Calculated Dynamic ZMP: x=-21.1386714659, y=135.992231328"
2024-10-17 12:59:40,INFO,"Calculated Dynamic CoM: x=0.0426200484513, y=-1.00323658132, z=26.1995397897"
2024-10-17 12:59:40,INFO,"Projected CoM on the ground: x=0.0426200484513, y=-1.00323658132"
2024-10-17 12:59:40,INFO,"Calculated Dynamic ZMP: x=-25.0847947616, y=106.858719035"
2024-10-17 12:59:40,INFO,"Calculated Dynamic CoM: x=-0.00351775144279, y=-1.00205882886, z=26.1998831014"
2024-10-17 12:59:40,INFO,"Projected CoM on the ground: x=-0.00351775144279, y=-1.00205882886"
2024-10-17 12:59:40,INFO,"Calculated Dynamic ZMP: x=-19.9978826708, y=101.644291585"
2024-10-17 12:59:40,INFO,"Calculated Dynamic CoM: x=0.0412113399536, y=-1.00321319391, z=26.199758372"
2024-10-17 12:59:40,INFO,"Projected CoM on the ground: x=0.0412113399536, y=-1.00321319391"
2024-10-17 12:59:40,INFO,"Calculated Dynamic ZMP: x=-18.8208846413, y=81.2051971515"
2024-10-17 12:59:41,INFO,"Calculated Dynamic CoM: x=0.01451435211, y=-1.0025540476, z=26.1990803164"
2024-10-17 12:59:41,INFO,"Projected CoM on the ground: x=0.01451435211, y=-1.0025540476"
2024-10-17 12:59:41,INFO,"Calculated Dynamic ZMP: x=-21.474281039, y=106.254872643"
2024-10-17 12:59:41,INFO,"Calculated Dynamic CoM: x=0.0161905964116, y=-1.00258481234, z=26.1998890726"
2024-10-17 12:59:41,INFO,"Projected CoM on the ground: x=0.0161905964116, y=-1.00258481234"
2024-10-17 12:59:41,INFO,"Calculated Dynamic ZMP: x=-22.2572698244, y=115.566919628"
2024-10-17 12:59:41,INFO,"Calculated Dynamic CoM: x=0.0490342449796, y=-1.00341551778, z=26.1991925083"
2024-10-17 12:59:41,INFO,"Projected CoM on the ground: x=0.0490342449796, y=-1.00341551778"
2024-10-17 12:59:41,INFO,"Calculated Dynamic ZMP: x=-25.0593520036, y=106.797057118"
2024-10-17 12:59:41,INFO,"Calculated Dynamic CoM: x=0.00716539537418, y=-1.00236033091, z=26.1996664076"
2024-10-17 12:59:41,INFO,"Projected CoM on the ground: x=0.00716539537418, y=-1.00236033091"
2024-10-17 12:59:41,INFO,"Calculated Dynamic ZMP: x=-20.0360152775, y=112.392330563"
2024-10-17 12:59:41,INFO,"Calculated Dynamic CoM: x=0.0200384989875, y=-1.00261897255, z=26.1995106702"
2024-10-17 12:59:41,INFO,"Projected CoM on the ground: x=0.0200384989875, y=-1.00261897255"
2024-10-17 12:59:41,INFO,"Calculated Dynamic ZMP: x=-20.4062501066, y=101.094312496"
2024-10-17 12:59:41,INFO,"Calculated Dynamic CoM: x=0.0392846068521, y=-1.0031143123, z=26.1991745712"
2024-10-17 12:59:41,INFO,"Projected CoM on the ground: x=0.0392846068521, y=-1.0031143123"
2024-10-17 12:59:41,INFO,"Calculated Dynamic ZMP: x=-36.0685183179, y=154.269781314"
2024-10-17 12:59:41,INFO,"Calculated Dynamic CoM: x=-0.00105550162092, y=-1.00215954149, z=26.1999507737"
2024-10-17 12:59:41,INFO,"Projected CoM on the ground: x=-0.00105550162092, y=-1.00215954149"
2024-10-17 12:59:41,INFO,"Calculated Dynamic ZMP: x=-18.6282110224, y=113.479966507"
2024-10-17 12:59:41,INFO,"Calculated Dynamic CoM: x=0.0602023493878, y=-1.0036731866, z=26.1996012931"
2024-10-17 12:59:41,INFO,"Projected CoM on the ground: x=0.0602023493878, y=-1.0036731866"
2024-10-17 12:59:41,INFO,"Calculated Dynamic ZMP: x=-20.4514896621, y=77.8305893516"
2024-10-17 12:59:41,INFO,"Calculated Dynamic CoM: x=0.0453767695686, y=-1.00332228985, z=26.1998161084"
2024-10-17 12:59:41,INFO,"Projected CoM on the ground: x=0.0453767695686, y=-1.00332228985"
2024-10-17 12:59:41,INFO,"Calculated Dynamic ZMP: x=-18.2332220626, y=97.2539344668"
2024-10-17 12:59:41,INFO,"Calculated Dynamic CoM: x=0.0360374407134, y=-1.00301419858, z=26.1996299932"
2024-10-17 12:59:41,INFO,"Projected CoM on the ground: x=0.0360374407134, y=-1.00301419858"
2024-10-17 12:59:41,INFO,"Calculated Dynamic ZMP: x=-26.0011987556, y=112.12915551"
2024-10-17 12:59:42,INFO,"Calculated Dynamic CoM: x=0.0130712884346, y=-1.00249632009, z=26.1997690499"
2024-10-17 12:59:42,INFO,"Projected CoM on the ground: x=0.0130712884346, y=-1.00249632009"
2024-10-17 12:59:42,INFO,"Calculated Dynamic ZMP: x=-19.3882098346, y=102.29295893"
2024-10-17 12:59:42,INFO,"Calculated Dynamic CoM: x=0.0324208330979, y=-1.00302610746, z=26.199097557"
2024-10-17 12:59:42,INFO,"Projected CoM on the ground: x=0.0324208330979, y=-1.00302610746"
2024-10-17 12:59:42,INFO,"Calculated Dynamic ZMP: x=-29.5518627955, y=138.535669905"
2024-10-17 12:59:42,INFO,"Calculated Dynamic CoM: x=0.00137972169515, y=-1.002227864, z=26.1997541488"
2024-10-17 12:59:42,INFO,"Projected CoM on the ground: x=0.00137972169515, y=-1.002227864"
2024-10-17 12:59:42,INFO,"Calculated Dynamic ZMP: x=-9.07916817669, y=85.6927111194"
2024-10-17 12:59:42,INFO,"Calculated Dynamic CoM: x=0.00282290694869, y=-1.00226906421, z=26.1998651045"
2024-10-17 12:59:42,INFO,"Projected CoM on the ground: x=0.00282290694869, y=-1.00226906421"
2024-10-17 12:59:42,INFO,"Calculated Dynamic ZMP: x=-18.2304069012, y=108.285240765"
2024-10-17 12:59:42,INFO,"Calculated Dynamic CoM: x=-0.0039995600469, y=-1.00207542006, z=26.1992843058"
2024-10-17 12:59:42,INFO,"Projected CoM on the ground: x=-0.0039995600469, y=-1.00207542006"
2024-10-17 12:59:42,INFO,"Calculated Dynamic ZMP: x=-16.4625470632, y=101.793467225"
2024-10-17 12:59:42,INFO,"Calculated Dynamic CoM: x=-0.0252132967132, y=-1.00153564694, z=26.1996712905"
2024-10-17 12:59:42,INFO,"Projected CoM on the ground: x=-0.0252132967132, y=-1.00153564694"
2024-10-17 12:59:42,INFO,"Calculated Dynamic ZMP: x=-11.1379138655, y=87.3187195741"
2024-10-17 12:59:42,INFO,"Calculated Dynamic CoM: x=0.026299505549, y=-1.00278746155, z=26.1999254862"
2024-10-17 12:59:42,INFO,"Projected CoM on the ground: x=0.026299505549, y=-1.00278746155"
2024-10-17 12:59:42,INFO,"Calculated Dynamic ZMP: x=-23.0417734149, y=105.142611887"
2024-10-17 12:59:42,INFO,"Calculated Dynamic CoM: x=0.0251337859803, y=-1.00287474086, z=26.1992419705"
2024-10-17 12:59:42,INFO,"Projected CoM on the ground: x=0.0251337859803, y=-1.00287474086"
2024-10-17 12:59:42,INFO,"Calculated Dynamic ZMP: x=-21.5358764082, y=108.538161536"
2024-10-17 12:59:42,INFO,"Calculated Dynamic CoM: x=0.0480052379325, y=-1.00348570892, z=26.1996745018"
2024-10-17 12:59:42,INFO,"Projected CoM on the ground: x=0.0480052379325, y=-1.00348570892"
2024-10-17 12:59:42,INFO,"Calculated Dynamic ZMP: x=-27.0363775636, y=118.372235551"
2024-10-17 12:59:42,INFO,"Calculated Dynamic CoM: x=0.0291938379166, y=-1.00293986004, z=26.1997106741"
2024-10-17 12:59:42,INFO,"Projected CoM on the ground: x=0.0291938379166, y=-1.00293986004"
2024-10-17 12:59:42,INFO,"Calculated Dynamic ZMP: x=-20.9516493026, y=100.073097619"
2024-10-17 12:59:43,INFO,"Calculated Dynamic CoM: x=0.0542066285763, y=-1.00350522481, z=26.1990482861"
2024-10-17 12:59:43,INFO,"Projected CoM on the ground: x=0.0542066285763, y=-1.00350522481"
2024-10-17 12:59:43,INFO,"Calculated Dynamic ZMP: x=-33.3927391672, y=127.839109299"
2024-10-17 12:59:43,INFO,"Calculated Dynamic CoM: x=0.0259934655858, y=-1.00286182571, z=26.1996083332"
2024-10-17 12:59:43,INFO,"Projected CoM on the ground: x=0.0259934655858, y=-1.00286182571"
2024-10-17 12:59:43,INFO,"Calculated Dynamic ZMP: x=-19.5075566682, y=95.564075141"
2024-10-17 12:59:43,INFO,"Calculated Dynamic CoM: x=0.038861994033, y=-1.00306208363, z=26.1997343464"
2024-10-17 12:59:43,INFO,"Projected CoM on the ground: x=0.038861994033, y=-1.00306208363"
2024-10-17 12:59:43,INFO,"Calculated Dynamic ZMP: x=-20.2069786555, y=101.492566877"
2024-10-17 12:59:43,INFO,"Calculated Dynamic CoM: x=0.0644285883392, y=-1.00370662194, z=26.1991683939"
2024-10-17 12:59:43,INFO,"Projected CoM on the ground: x=0.0644285883392, y=-1.00370662194"
2024-10-17 12:59:43,INFO,"Calculated Dynamic ZMP: x=-40.0527474284, y=145.253890272"
2024-10-17 12:59:43,INFO,"Calculated Dynamic CoM: x=-0.0164375655794, y=-1.00175999156, z=26.1998566861"
2024-10-17 12:59:43,INFO,"Projected CoM on the ground: x=-0.0164375655794, y=-1.00175999156"
2024-10-17 12:59:43,INFO,"Calculated Dynamic ZMP: x=-15.2942755857, y=107.452823253"
2024-10-17 12:59:43,INFO,"Calculated Dynamic CoM: x=-0.00758076713928, y=-1.00196564494, z=26.199944611"
2024-10-17 12:59:43,INFO,"Projected CoM on the ground: x=-0.00758076713928, y=-1.00196564494"
2024-10-17 12:59:43,INFO,"Calculated Dynamic ZMP: x=-17.8639867165, y=110.719366469"
