Seq,Time (secs),Time (nsecs),Orientation_X,Orientation_Y,Orientation_Z,Orientation_W,Angular_Vel_X,Angular_Vel_Y,Angular_Vel_Z,Linear_Acc_X,Linear_Acc_Y,Linear_Acc_Z
126469,1729159833,580539471,0.1988412709038046,0.05685332378549728,-0.011555388901842009,0.9783129977401038,-0.5962401793149528,0.26949174443279067,-0.2700543125393458,-1.0873569097969216,3.640013664876414,8.583957772087544
126470,1729159833,588532330,0.17772920145549995,0.06686154979597478,-0.012104387425188948,0.9817307919760547,-0.6250774661871275,0.2983415563889866,-0.4727863323908905,-1.3515210306437782,3.4627513056153014,9.249247905440026
126471,1729159833,596542191,0.16063650291949783,0.07127559180182112,-0.011631281664016868,0.984368029361959,-0.6628129612606097,0.3488552683567426,-0.6114531467602986,-1.4532769238061887,3.1739557235547275,9.464786718117532
126472,1729159833,604531265,0.15759393721951198,0.07410466213143038,-0.011860526503764056,0.9846481492965355,-0.6943937495954019,0.4400371743264666,-0.6950789254434055,-1.544736820787619,3.18527132231643,9.694666475450596
126473,1729159833,612528768,0.172615465941787,0.07533503993110188,-0.013242155081411853,0.982014856305687,-0.7605938194185626,0.5411465346076625,-0.7065165970602247,-1.5428701796307747,3.409454192315639,9.39732846803403
126474,1729159833,620521333,0.1599970370805798,0.0684375114879082,-0.011120166251671728,0.984679438725778,-0.838625966844042,0.6333132153245704,-0.6865607261582083,-1.3868453475245586,3.1438928169030556,9.417883821543073
126475,1729159833,628555950,0.1407553578446495,0.06122637407085633,-0.008721632362365023,0.9881109216505484,-0.918223390031906,0.7218170485487536,-0.667776162633606,-1.3018495742373912,2.922306748491443,10.048399902300844
126476,1729159833,636542857,0.1256271919042523,0.05808495493901828,-0.007368165470001465,0.9903482502643154,-0.9693873644363207,0.7561889857789341,-0.675661477284636,-1.2848497738393097,2.725669343284319,10.56988281003285
126477,1729159833,644594696,0.11066925676457674,0.061994241528422964,-0.006916898939721625,0.9918977700012988,-1.047337345901255,0.7602102357200232,-0.6671962741699311,-1.3665872373504606,2.400349036390513,10.622043993881038
126478,1729159833,652558404,0.10009821003171733,0.07494019189506367,-0.00756094001811042,0.9921225469533589,-1.1707315458433811,0.8017864713391836,-0.5710194791482334,-1.644515394168089,2.1623006425374327,10.605456670986825
126479,1729159833,660564227,0.09668385156149772,0.08264738922202693,-0.008056366635794695,0.9918451173740015,-1.2715865396807648,0.803319259330268,-0.4677645655587773,-1.747347103932494,2.0110919004150376,10.216023314115532
126480,1729159833,668562142,0.0935355514170584,0.08604041419853385,-0.008113900884615577,0.991858010179928,-1.3538097291177587,0.6480106795683531,-0.2908753008103551,-1.7202212481993402,1.8399214793603507,9.667046941350177
126481,1729159833,676571919,0.08188382309703367,0.08896712295017989,-0.0073390133875784105,0.992635899729341,-1.3963326017965625,0.48543805169289306,-0.12727358366392755,-1.7860668517028073,1.6199033453798821,9.750182063735888
126482,1729159833,684533943,0.07847096787543309,0.08424108359075616,-0.006654877544830387,0.99332847519892,-1.397581991900509,0.33766304771509725,0.07177599119043047,-1.60434998040645,1.4747243558607417,9.274296452597001
126483,1729159833,692530947,0.07595300972507957,0.08268857981274613,-0.006320539097587636,0.9936567766929227,-1.373215912336617,0.20004368826028615,0.2793235788256858,-1.4517453874137918,1.3167485930086325,8.561639509741793
126484,1729159833,700527235,0.06510097632243557,0.0836312568051145,-0.0054753965643360054,0.994352903047769,-1.3509338434919653,0.0689434055807279,0.4379073363238015,-1.3707171189228844,1.0550872795844763,8.021996706333358
126485,1729159833,708663795,0.060983790646692966,0.08213942543912399,-0.005035658388195611,0.9947405361256212,-1.3281994208330095,-0.08719235521309682,0.5573219243260068,-1.26080859532834,0.9263420711198264,7.525589084591029
126486,1729159833,716527826,0.04157740469209217,0.08707515857593691,-0.003637356163494719,0.9953270848410514,-1.3081734163157057,-0.2021583147624932,0.6213082560210134,-1.3418674631052072,0.634813897457052,7.584001718576884
126487,1729159833,724521490,0.027405173302422398,0.0830326604856817,-0.0022842793778492907,0.9961673131741764,-1.265508129180057,-0.3286060487895053,0.6128741482771938,-1.3426187505682026,0.43978569931407496,7.9858409933043335
126488,1729159833,732532855,0.013934612589819642,0.06949434662568607,-0.00097081884738885,0.9974845461809452,-1.1943601203222305,-0.5687910529300567,0.5286353321989642,-1.105325298192484,0.22053636953961683,7.891038065220882
126489,1729159833,740535814,-0.0005722615407504816,0.06455225380047762,3.701798568518514e-05,0.9979141634808458,-1.11719042002911,-0.8167704304111233,0.46830117113839975,-0.9579214032807247,-0.008457235893417406,7.373272488790732
126490,1729159833,748540978,-0.01671579514400051,0.06379198655757141,0.0010686606371335036,0.9978226408576752,-1.0168259620475597,-1.0907109349696005,0.47296692040241606,-0.9168842592047629,-0.23922726389933172,7.137551654895533
126491,1729159833,756535112,-0.02403725464871299,0.054267449356009204,0.0013067453132871003,0.9982362179093844,-0.9412824450459965,-1.284447851945567,0.49577380284954137,-0.8166052002982482,-0.3604510287497553,7.479747889909976
126492,1729159833,764643360,0.0036073777696330176,0.024022715738233995,-8.668459128441886e-05,0.9997049006781795,-0.8546643988832414,-1.3964331015165268,0.5256341546533737,-0.371210717835199,0.05571069134389685,7.719302714658875
126493,1729159833,772558053,0.00013243861764068477,-0.016577520327037548,2.1958056352831415e-06,0.9998625746946416,-0.7601245650393852,-1.2103386646891936,0.4686289149183556,0.28819620357622433,0.002301793224306861,8.688795762096106
126494,1729159833,780531835,0.01530583327540578,-0.0015643620462894858,2.3946699118046912e-05,0.9998816348276877,-0.697441003872603,-0.9113783755494999,0.3688695016121919,0.02806852170628149,0.27455948535841224,8.96594913938657
126495,1729159833,788748825,-0.10321685301125977,0.003416512046876032,0.0003545373521174191,0.9946529460083811,-0.6909062416592621,-0.5166030309658955,0.17577286439087775,-0.0837153567027936,-2.5021655380329997,11.926274503163192
126496,1729159833,796523924,-0.062230533274111266,0.004014169713392604,0.00025029106386110947,0.998053698216842,-0.6520787992913709,-0.3397601228818795,0.008832074682645477,-0.09883150772284803,-1.5261990200854247,12.191010213372524
126497,1729159833,804626781,-0.07122502680873168,-0.02318700202470499,-0.0016561496847249564,0.9971893579764194,-0.370814156624645,-0.3507191449335286,-0.11304259227685749,0.6572856522510568,-2.0077147892485203,13.982697171724686
126498,1729159833,812529731,-0.12807773981228684,-0.017844602452885716,-0.0023048550516983992,0.9916009027683795,0.052081595668223374,-0.09336672005805849,-0.2014922346651924,0.5428118942803216,-3.830828674574503,14.581981476862936
126499,1729159833,820519658,-0.12697676599613125,-0.011603332399000504,-0.0014854800288503023,0.9918367088001361,0.36711841589447697,0.14958826765132616,-0.2724410026795987,0.34388306918538036,-3.7019782179282954,14.221376200570887
126500,1729159833,828520527,-0.17731691214061984,0.019432467767113024,0.003501890546093253,0.9839557046066653,0.5961553738076601,0.349849588144097,-0.30905060262777406,-0.4908616819262717,-4.336464097505024,11.640978315557376
126501,1729159833,836544128,-0.1716951175120121,0.024458391160157,0.00426404096907206,0.9848372412124793,0.7646529230422983,0.47511466117730383,-0.37826795941896474,-0.5162200828862318,-3.514787551520592,9.773831923416457
126502,1729159833,844532532,-0.18148858542418111,0.02766558743695827,0.005107870403137235,0.9829905484247763,0.9772822486861334,0.5413342137065253,-0.48833447338906627,-0.5137180311770515,-3.256413386625246,8.518032274167062
126503,1729159833,852537332,-0.1901834477417599,0.03414190360063599,0.006618092456604709,0.9811324005840486,1.1874437159960687,0.5712750738104315,-0.49520346322790476,-0.5919437154347464,-3.174172618156788,7.87971358447094
126504,1729159833,860534560,-0.1876033456491717,0.04845584393084548,0.009266493893025814,0.9810051722499313,1.3318452690248972,0.585834069381079,-0.45590447086208064,-0.8244297546514728,-3.07191630038626,7.737579057664986
126505,1729159833,868534657,-0.17444957730686295,0.06075215068564891,0.01078442321751819,0.9827309995010794,1.400607218260789,0.5796703145722962,-0.3714513966535157,-1.058252923591665,-2.9349057372630063,8.005443086454461
126506,1729159833,876535106,-0.16581394697398652,0.05809331908909376,0.009785375201178219,0.9843958287692471,1.4039779723322032,0.5695867107650961,-0.3063060900386676,-1.0469938598678896,-2.896034449437882,8.351951552556269
126507,1729159833,884530716,-0.1639333854014128,0.06490753762670806,0.010810514789290052,0.9842743466534418,1.3242679329743416,0.5465089460222948,-0.24082612225911276,-1.1901154455594058,-2.9122160041353853,8.499283330215402
126508,1729159833,892529369,-0.1549980411345966,0.08361599631708741,0.013167282055774783,0.9842817661054188,1.2296160025988012,0.5237227958859114,-0.135981872126227,-1.5680809995133778,-2.816340643740997,8.71912406795346
126509,1729159833,900528423,-0.1438709018943195,0.0981206191467901,0.014337271781341995,0.9846156358316851,1.1604798325910781,0.5134566262957776,-0.03604028669929882,-1.8994869444345892,-2.700396906996551,9.041128122412701
126510,1729159833,908552569,-0.1429982913947302,0.1036782144024678,0.015064393254729927,0.984162273495774,1.090476896468488,0.5017629537426909,0.056702799289434516,-2.1217936876568473,-2.834816646395196,9.546773871738637
126511,1729159833,916530130,-0.14014800598204666,0.10590533271179209,0.015078629156401175,0.9843349185441023,1.0395356435042313,0.4841044986742881,0.1080917502680542,-2.2183070280237955,-2.844600120893758,9.784560195845916
126512,1729159833,924522518,-0.14079801635661132,0.11561532571805234,0.016557821010126705,0.9831250447489112,1.0234443538153866,0.47478649581763255,0.11380940722896615,-2.484510576677559,-2.924690457057739,9.998339779616924
126513,1729159833,932563476,-0.13388794367617574,0.10774687190597884,0.01464550276691414,0.9850127610246204,1.0525273755951243,0.43343772894082855,0.07637375550515829,-2.483102934141301,-2.9940530535315184,10.807279061861951
126514,1729159833,940542944,-0.13082009646100323,0.09849236493913023,0.013062229867497954,0.9864150924238333,1.0895589314902205,0.352437380701758,0.027519580660227614,-2.306045106432046,-2.980603973232192,11.037181314070295
126515,1729159833,948542811,-0.1202464383822537,0.09124721832978575,0.011100032021385408,0.9884794021589846,1.1202916662565188,0.22721296069514998,-0.043936240331471914,-2.1038029232342277,-2.7091723424354086,10.968503062123819
126516,1729159833,956536510,-0.11696967787956297,0.08558768391337197,0.010118532254894499,0.989388931676569,1.1297918158255953,0.14952416832241297,-0.09745198446304243,-1.9738384873389736,-2.640884329533511,11.011093169061402
126517,1729159833,964539342,-0.10684923269679276,0.09022053543167179,0.00973613345868252,0.9901256001961588,1.135917595628503,0.10546503326754295,-0.12828436075759864,-1.9590667496299468,-2.274778936343153,10.41511248224739
126518,1729159833,972534790,-0.09823765062735001,0.09356897768448343,0.009278182323081125,0.9907109193640086,1.2106833037744071,0.08243507272631719,-0.1340130846904714,-1.9427816818580461,-2.0022038437394856,9.994795986662886
126519,1729159833,980532250,-0.09470109444049568,0.0922336206825336,0.008812308429286344,0.9911846473527068,1.291726383886222,0.04946104363579031,-0.1336191084970368,-1.8410732974449058,-1.8573335611265036,9.629360350786794
126520,1729159833,988533917,-0.08867902088649693,0.08640737141850732,0.007722172974967268,0.9922752468260513,1.340777922014773,-0.045244824635843374,-0.10401010854009583,-1.599046621289209,-1.6159853844786365,8.967411082298248
126521,1729159833,996527658,-0.09566332218857251,0.10630836425149756,0.010275989499155393,0.9896673504354023,1.3408362306510235,-0.13229233996262785,-0.07262262659914626,-1.8673092423047752,-1.6459531996813226,8.432335505580122
126522,1729159834,4529367,-0.08015697554604449,0.10278214184926492,0.008309887033450659,0.9914341311280743,1.2663754550769184,-0.22113019444443327,-0.07039204983159575,-1.745990439181693,-1.3385618831876995,8.222141696414479
126523,1729159834,12529074,-0.0787883900089183,0.0903113459418478,0.007167332044577121,0.9927662764947938,1.1748730829716318,-0.28252101830129506,-0.0805473354305403,-1.531462419026594,-1.316932806182151,8.243268813014701
126524,1729159834,20521098,-0.056583606158007824,0.048418171066698205,0.002747314046186141,0.9972193482329968,1.0199344952648826,-0.3538364075938367,-0.004056634866272883,-0.8640502333983784,-1.0042013121272593,8.82001899410765
126525,1729159834,28521379,-0.04544980598186506,0.03365166289784113,0.0015319149351065867,0.9983984845526622,0.8801454358800094,-0.48218934352323006,0.2270129622082713,-0.598875315820277,-0.8062673485556525,8.83710579465795
126526,1729159834,36552086,-0.036269741374398166,0.02939671584086465,0.0010673757827689859,0.9989090046982979,0.7805214679749903,-0.5962361404280628,0.42865684954937844,-0.5135117764062287,-0.632200912063079,8.694128968738129
126527,1729159834,44544352,-0.022643886872658434,0.023823254712294496,0.0005397427822812908,0.9994595617632263,0.6568935780126741,-0.7336260085278117,0.6169022116650438,-0.41967686320701847,-0.3984741605190974,8.78934451869405
126528,1729159834,52545438,-0.018731900313161468,0.0218190311315234,0.0004088810481968851,0.9995863537521047,0.5299312764139925,-0.8318104616617561,0.7681615344660258,-0.3992889401898361,-0.34251400803020843,9.135453989048461
126529,1729159834,60534369,-0.028216351742860933,-0.007522373534144275,-0.00021234449991829033,0.9995735122043548,0.36648743285506713,-0.8204822734008875,0.9572515323443442,0.13487977553453587,-0.5055018728357031,8.946639876339232
126530,1729159834,68533582,-0.03136477097909096,-0.007656508415608305,-0.00024026989772813566,0.9994786497422979,0.22414936032766059,-0.6834242016369847,1.1549921632408178,0.1369521841683778,-0.5604383820022031,8.920739769309398
126531,1729159834,76541146,-0.06620357984929462,-0.018347251214076418,-0.001217531103965158,0.9976366984058057,0.14257772736437496,-0.5449982704656549,1.2778934423933221,0.3230279975127454,-1.1601078204610875,8.702410824476264
126532,1729159834,84519206,-0.032113302627167245,-0.011710972657436668,-0.00037629793525593205,0.9994155528676031,0.14301479471599926,-0.42277922610835,1.3601480111140654,0.20387244548030348,-0.558398096817668,8.680110212947476
126533,1729159834,92526494,0.016015853441306394,0.009465641592805552,-0.00015162657192041378,0.9998269205603367,0.1696698189376198,-0.36392126158367616,1.391196079703644,-0.2013725971649429,0.3406048504054929,10.628778106528252
126534,1729159834,100525406,0.04177948796103696,-0.053692864903047886,0.002248475612494316,0.9976805575942816,0.1333029559107622,-0.42694088706660116,1.3561879731131752,1.0829810364275967,0.838826350184702,9.9972997740732
126535,1729159834,108527539,0.07337324016417314,-0.05545871085641001,0.0040865409277640674,0.9957529810154733,0.0063373929135258356,-0.34853927557722153,1.4088274897918254,1.2521697595518706,1.6426963801791807,11.085340131777906
126536,1729159834,116534871,0.13863605761356343,-0.03644495101993826,0.00510537694843062,0.9896594081807829,-0.10134300943300631,-0.1980556237483201,1.5072445394485543,0.951217694354169,3.5440617221504778,12.401118786097992
126537,1729159834,124523492,0.1834127609462179,-0.0042668552178968195,0.0007961085170442336,0.9830264082311646,-0.2127771576017491,-0.08690661963933967,1.6552639920881562,0.11942360367304834,4.960692958583255,12.830976889334575
126538,1729159834,132532259,0.21488053482284367,0.027615495291993513,-0.00607851311617656,0.9762309111333871,-0.3004964595146343,-0.017663076805179243,1.6887359556818533,-0.857296081936796,6.357507359622609,13.741551123835121
126539,1729159834,140544605,0.2223061049492306,0.03283948329176018,-0.007492257589455937,0.9743949046026693,-0.41613016975874606,0.057938253812279544,1.5078934248279927,-0.9398272841718431,6.040633119386847,12.548986998763963
126540,1729159834,148551254,0.2256266076239823,0.03845732954919106,-0.008913986836976638,0.9734136883025165,-0.5025379983636944,0.14416529808310985,1.1954823668753631,-0.9460109554640433,5.259140765186796,10.734749381875567
126541,1729159834,156537610,0.2279485314829609,0.01795089760839831,-0.004203273287777899,0.9734986208328611,-0.5356523328223339,0.19164462403098773,0.9424794626386327,-0.40815274271201973,4.9118707970027025,9.913399717015963
126542,1729159834,164536113,0.24382145099185662,0.017157005331210312,-0.004314142330024947,0.9696587674951672,-0.532533670178568,0.17969166376082144,0.7161819593407388,-0.3401808717014306,4.545491506521933,8.46697939685997
126543,1729159834,172543360,0.250187655984947,0.02522066800924977,-0.006519522924360524,0.9678468631548918,-0.5302367825308464,0.1686886770455634,0.493562684823748,-0.441852747874374,4.105876219831129,7.410942954278091
126544,1729159834,180537479,0.24336132705731828,0.047171614212681776,-0.01185048339133749,0.9687154738873859,-0.5037429363159536,0.22423763398986518,0.10074587268317628,-0.811229047406265,3.9275800470842244,7.3231990672445875
126545,1729159834,188543972,0.23134893275781773,0.050963514169215726,-0.012136746352959759,0.9714592584989382,-0.48571817827970776,0.2839597919670922,-0.2924495373421184,-0.9413963237074309,4.033207450857956,7.987137291909253
126546,1729159834,196523595,0.21353334243209687,0.05228920200613276,-0.01144628533028823,0.9754682637459182,-0.4915052358549795,0.30915083521687764,-0.5611449180898717,-1.0338618994490678,4.01757523833704,8.736250769920943
126547,1729159834,204526847,0.18789202380015343,0.04281440753261381,-0.008198437244457499,0.9812218401190744,-0.541803377160966,0.3110690692614259,-0.7794046147744358,-0.8673987509975656,3.6651068129240985,9.218758839638113
126548,1729159834,212526637,0.18127041354121828,0.038978117472519586,-0.007190447083167384,0.98263423561549,-0.5919896948332735,0.3305246823310222,-0.920151304198801,-0.8110953321415081,3.6422888484966465,9.535797000560212
126549,1729159834,220528377,0.1823284820437439,0.052874641053102904,-0.009819605256542909,0.9817658439372066,-0.692340345577893,0.4115855301910911,-0.9390430483882672,-1.0813768916677173,3.5943609860999413,9.342708211322455
126550,1729159834,228547889,0.17083698863735822,0.041641067112873846,-0.007226624317342465,0.9843924627626911,-0.7998023328469503,0.47767533142707574,-0.8750309540231676,-0.8985413681549272,3.572308033310356,9.981746721227067
126551,1729159834,236529511,0.1542151835689637,0.03834129790255471,-0.005989021109527573,0.9872749129082983,-0.8761988469293216,0.49987591964872324,-0.8349209371582595,-0.8673698685003782,3.4005801117342602,10.619194623312412
126552,1729159834,244546987,0.13616948315264407,0.03925387540615561,-0.005399756088885988,0.9898928466039748,-0.9667342118322577,0.5068109216597813,-0.8470385822635873,-0.877876228961555,2.9841423614741505,10.641096594544086
126553,1729159834,252552183,0.11300340291114229,0.05092138827308695,-0.0057991059636611775,0.9922719453440503,-1.0521308052607476,0.5403445371072962,-0.8415384674829232,-1.1219242700917769,2.4515244952536306,10.623113155701061
126554,1729159834,260537024,0.10416886190619849,0.05594788626436377,-0.005869304177595427,0.9929673879338576,-1.16168829973814,0.6153787243044073,-0.7377755441094852,-1.2044279104437379,2.2112018504724906,10.422223480578838
126555,1729159834,268534568,0.09615871784297841,0.05462311411871761,-0.005284980445471624,0.9938520440027575,-1.26403214171031,0.6416688739183447,-0.5682438945969904,-1.1282345074967115,1.9619028107229475,10.043115896208631
126556,1729159834,276537323,0.09349784142114062,0.051923865388510036,-0.004882832947788957,0.994252595568705,-1.3322494878770046,0.6416924314126119,-0.41331364720673963,-1.0466054408261518,1.863080462068534,9.817806127080647
126557,1729159834,284539637,0.07912529210272778,0.05500171809634872,-0.0043724174875942115,0.9953365667558999,-1.3629633341019325,0.5684878753377027,-0.18839157971935933,-1.1096766385191286,1.581605138813386,9.884212045389013
126558,1729159834,292534482,0.07090858955866385,0.05934595019932967,-0.004226281605884321,0.9957068688452075,-1.376283361099345,0.45304921136713594,0.02020604140600031,-1.1508712394591334,1.3633993906610786,9.523266238463878
126559,1729159834,300539166,0.08011671910641277,0.0674194151307186,-0.005431359857969742,0.9944880261285951,-1.3668220847778492,0.2858772988485286,0.2611523107988887,-1.1736726386950114,1.3794799237032878,8.505359458654498
126560,1729159834,308587619,0.07920878761942506,0.06815756080942938,-0.005428477627221786,0.9945104557012061,-1.3356039152972299,0.15577584703502198,0.4333899264296537,-1.1430607475236474,1.313950311399707,8.19556653945051
126561,1729159834,316710545,0.058769753882174945,0.06424856874070342,-0.00379029580230485,0.9961946953789358,-1.311764732871314,0.04749098158311377,0.5209819635340176,-1.051431042020048,0.9545277820546679,8.061166123621478
126562,1729159834,324624621,0.03469099148721257,0.07700816120434095,-0.0026810792883836553,0.9964231480808793,-1.2838391414489791,-0.0855903475219562,0.5552325131537685,-1.2375493258956223,0.5535630559515508,7.939345605569371
126563,1729159834,332532602,0.019364556270478447,0.07766603478002261,-0.0015088112668028364,0.9967902108721559,-1.246650663645401,-0.21567057223751793,0.5523698895452074,-1.2082018184377639,0.2993372708267898,7.700335119689278
126564,1729159834,340543767,0.014653268543792333,0.05703985048992085,-0.0008372737447311149,0.9982640112463974,-1.156227167129329,-0.46016352109850933,0.46679137327205045,-0.8633059470196897,0.22102205121677698,7.526522467077239
126565,1729159834,348549615,0.005185579662966025,0.050597641544067005,-0.00026271815758853917,0.998705621999249,-1.0338626593857607,-0.7975684379500942,0.42608651504470707,-0.7468692469227513,0.0763494917163943,7.351605926535406
126566,1729159834,356536891,-0.012182877302572385,0.04887719978025737,0.0005962219420931246,0.9987303146303645,-0.9400108317894421,-1.0540740258667232,0.4237994833043267,-0.7459602346770883,-0.18547018534125717,7.600758427747415
126567,1729159834,364534254,-0.013262547082628707,0.03618704506397441,0.00048028928716771914,0.9992569098768442,-0.8475160800073784,-1.2569317356848342,0.4036969015557691,-0.5526815936871123,-0.2022617742906918,7.618089996833995
126568,1729159834,372532510,0.01967616201388187,0.0026559128218039503,-5.22684743163004e-05,0.9998028765929278,-0.7664778252504181,-1.379923431760087,0.3507691066062795,-0.04119229483531423,0.3050502510994131,7.747241340629693
126569,1729159834,380535457,0.007086530850886872,-0.01856077541848471,0.00013155747558995858,0.9998026112133308,-0.6761372463729629,-1.2268256466459757,0.18960265095212817,0.3214861831574052,0.12269626882371032,8.654801862483284
126570,1729159834,388532026,-0.030147486679655302,-0.010909902889250618,-0.0003290753411080056,0.9994858652203477,-0.6168246183089454,-0.7697249028430859,0.03500892920080105,0.2043838778631931,-0.5641975609713988,9.343947955868877
126571,1729159834,396540536,-0.05434710769536998,-0.03840833122522485,-0.002092024028611141,0.9977809456053492,-0.5995417141134023,-0.4563009709068451,-0.061152824341691475,0.7015482881436971,-0.9883048671492456,9.045160618003749
126572,1729159834,404531337,-0.06779355020734784,-0.012086277516006399,-0.0008213216248582506,0.9976258225792266,-0.570015918830285,-0.3389111619477979,-0.15758767206023183,0.278713394272937,-1.555930828004391,11.39536226923975
126573,1729159834,412530580,-0.06915657562672964,-0.05806110606934898,-0.004031810957092972,0.9959066324259491,-0.46588535918362217,-0.31870870382488925,-0.254612066345863,1.5027137225989187,-1.7753598005135722,12.720728521211818
126574,1729159834,420520997,-0.13469330368099505,-0.0656171404732594,-0.008939456187802317,0.9886719329194483,-0.14671591633401945,-0.24784200046938376,-0.44351355178608537,1.8607454186179448,-3.7337930507182997,13.447713525080607
126575,1729159834,428541888,-0.14247558323003168,-0.02862952702203791,-0.004122810988720369,0.989375591368267,0.20356814230108,0.12075660862383575,-0.5938894783974156,0.8389592787586575,-4.086923570909495,13.895636115536645
126576,1729159834,436541616,-0.1682922558639155,-0.021633992334033434,-0.003694429235785447,0.9854927895142345,0.4486451625220262,0.3683085578904134,-0.6334579170502319,0.6020166756536319,-4.5482776960124935,12.928502772837613
126577,1729159834,444550180,-0.1755461832480259,-0.004134813013475403,-0.0007373067399053998,0.9844622375932789,0.6327264100017906,0.5147112771430498,-0.6010078921289336,0.09976318410311666,-4.104914311699293,11.144178752325615
126578,1729159834,452535963,-0.18122589888303017,-0.003697482366561502,-0.0006813668794219275,0.9834343078911587,0.7725477727305295,0.6655550377910123,-0.5930315088356294,0.07996920440718248,-3.790772827742232,9.936157164725447
126579,1729159834,460533572,-0.17027603235941857,-0.007655041142400969,-0.0013228285960407158,0.9853657814606451,0.9428556728445653,0.8092725518625439,-0.5763263571387099,0.13920060589626262,-3.0063711441551044,8.43897475659894
126580,1729159834,468534521,-0.16330764035305886,0.002644575116466038,0.00043775772846105254,0.9865715530020823,1.1242187643449246,0.8938003000596146,-0.4896790550573926,-0.045287685778648674,-2.7219990231629843,7.9967607279828
126581,1729159834,476543033,-0.1484172108287531,0.015665337488915677,0.002351345570824352,0.9887979570696829,1.2538954322567797,0.9219553757203693,-0.407040989383336,-0.2701840799730486,-2.5027734568665405,8.149220500510383
126582,1729159834,484521308,-0.12161147186598269,0.03535766776014486,0.004334844004118427,0.9919383521008815,1.3270188423278104,0.8498791982712577,-0.3293626059224079,-0.6783003259135166,-2.295581344627737,9.221121943860917
126583,1729159834,492532927,-0.12082942103806173,0.05167186279396081,0.006298228481836826,0.9913075213701344,1.3402432039451626,0.7568277546107329,-0.2593426224654393,-1.0725682570715476,-2.464795200819611,9.960030876277488
126584,1729159834,500525929,-0.1326965030212183,0.06426929748340011,0.008622876076429144,0.9890332357889196,1.268999469483636,0.6558737418994427,-0.15262574304902937,-1.2468797726023035,-2.5184394813316104,9.215612792123913
126585,1729159834,508529259,-0.12152288684263231,0.08439493855499329,0.010370616588888552,0.9889399034477767,1.19900906487315,0.6399987907261819,-0.02985038691742304,-1.5439604953973196,-2.1744969688282634,8.712937622784112
126586,1729159834,516842751,-0.1288764263869135,0.09689815367443225,0.012654495999659275,0.9868340682542427,1.1570148221068584,0.6483528026036307,0.0591396689741739,-1.7250819710665166,-2.2346061061016456,8.40774121869
126587,1729159834,524522493,-0.13428605030463453,0.11035797011399842,0.01505035839504985,0.9846633241052901,1.1479944987826407,0.6627303910822647,0.09763455035796095,-2.03869851857741,-2.405465141932472,8.652706633069467
126588,1729159834,532530987,-0.14774311154612876,0.12393326532457068,0.018663919244508786,0.9810525861823576,1.1634411177997497,0.6726340143538312,0.10029835623805566,-2.3561553367323835,-2.7035868390657325,8.76951894077918
126589,1729159834,540543339,-0.13393753662345914,0.12192510902711577,0.016607351117234007,0.9833204970714453,1.2157037854176802,0.6543118548134353,0.03974589079265588,-2.5056885792366956,-2.6617144642792834,9.586118403041727
126590,1729159834,548544068,-0.13024349057946943,0.09575064770024329,0.012638141595970962,0.9867668032537676,1.26834588906154,0.5296593126788354,-0.05831064738657858,-2.162536864583033,-2.864519037454289,10.660023865311363
126591,1729159834,556534457,-0.12422408111622137,0.0856238128256832,0.010760343809481177,0.9884943881222212,1.3058908121083244,0.39825100922362516,-0.11459042992534707,-2.0392457930662258,-2.891151975451089,11.31945061313213
126592,1729159834,564535061,-0.11938968832642304,0.10062504377452157,0.012163689638072843,0.987660238918771,1.326289315629085,0.3028041147534798,-0.12366827588381032,-2.3591173232518448,-2.730679075895653,11.127330154256232
126593,1729159834,572533534,-0.12442425812527154,0.11681937721337751,0.014753249337913265,0.9852178331371331,1.334697207188383,0.2698003115747284,-0.13975723499543907,-2.6606946773983724,-2.750992957012001,10.714458612573269
126594,1729159834,580537102,-0.1093746920884778,0.10553645061499445,0.011679513866468911,0.9883131200575971,1.3661347259346077,0.2623430414498765,-0.1894254762398473,-2.266314430950742,-2.2943966006232164,10.236652908022476
126595,1729159834,588559541,-0.09416313257004327,0.10244193758401446,0.009741484101579103,0.9902242460049784,1.4390598749880206,0.19742069064735687,-0.229868672523043,-2.045966854371226,-1.8442255446024454,9.607119807557627
126596,1729159834,596537424,-0.07762787646493767,0.09650458835602149,0.007549790834121587,0.9922720281657345,1.4887746252805367,0.12270931500303443,-0.2558373505388085,-1.7959635867438295,-1.4225699459020922,9.034511932141998
126597,1729159834,604527061,-0.0780520879879407,0.10071666848306174,0.007926003795487383,0.9918171216077235,1.4653922177732925,0.025096921995149055,-0.2514111244595524,-1.792486767768954,-1.3666193833127396,8.627261442732463
126598,1729159834,612523677,-0.06865086255194214,0.10468498538176528,0.007243893001589273,0.9921066671082679,1.411347907491515,-0.04666690571490515,-0.23513330684521366,-1.815779213981685,-1.172158694196628,8.427203879799634
126599,1729159834,620529300,-0.04654555821625648,0.09360614903134525,0.00438099758392665,0.994511039020698,1.2712217357725544,-0.10845556504526706,-0.2083390138181292,-1.7263251699905733,-0.8491020976214924,9.04961127685439
126600,1729159834,628551516,-0.02822395250660875,0.06059447966402021,0.0017140519612562765,0.9977618852035918,1.0751895465766639,-0.20725381955547878,-0.1330915194586561,-1.1435341767013751,-0.5302908130162547,9.365116034911463
