Time,Joint States
1729156730.399156,"(0.03683352398632145, -0.2070874061279297, 1.1648601960674159, -0.00613592314453125, -0.7884661240722657, -1.1566215127441406, -0.009203884716796876, -0.0015339807861328126, 2.315907820639961, -0.24236896420898438, 0.7903860355398143, -1.1658253974609376, 0.01074311116267709, 0.7857818450415243, 1.152582354738642, 0.006138920664386908, 0.001534730166096727, -2.316310987060547, 0.24248736624328285, -0.7915340856445313)"
1729156730.442287,"(0.03529879382022472, -0.20555342534179688, 1.1648601960674159, -0.007669903930664063, -0.7884661240722657, -1.1566215127441406, -0.009203884716796876, -0.0015339807861328126, 2.3189772809721543, -0.24236896420898438, 0.7903860355398143, -1.1673593782470704, 0.009208380996580362, 0.7857818450415243, 1.1541170849047386, 0.006138920664386908, 0.001534730166096727, -2.3209129294189457, 0.24402209640937958, -0.7915340856445313)"
1729156730.442661,"(0.03529879382022472, -0.20555342534179688, 1.1663949262335125, -0.00613592314453125, -0.7884661240722657, -1.1581554935302736, -0.009203884716796876, -0.0015339807861328126, 2.3220467413043484, -0.24236896420898438, 0.7903860355398143, -1.1673593782470704, 0.009208380996580362, 0.7857818450415243, 1.1556518150708355, 0.007673650830483635, 0.001534730166096727, -2.322446910205078, 0.24402209640937958, -0.7915340856445313)"
1729156730.442971,"(0.033764063654128, -0.20401944455566406, 1.1679296563996093, -0.00613592314453125, -0.7884661240722657, -1.1596894743164063, -0.007669903930664063, -0.0015339807861328126, 2.3251162016365416, -0.2439029449951172, 0.7919207657059112, -1.1688933590332031, 0.009208380996580362, 0.7857818450415243, 1.158721275403029, 0.007673650830483635, 0.001534730166096727, -2.3255148717773437, 0.24402209640937958, -0.7915340856445313)"
1729156730.44327,"(0.033764063654128, -0.20401944455566406, 1.1679296563996093, -0.00613592314453125, -0.7869321432861328, -1.161223455102539, -0.007669903930664063, -0.0015339807861328126, 2.326650931802638, -0.24543692578125, 0.7903860355398143, -1.170427339819336, 0.007673650830483635, 0.7857818450415243, 1.158721275403029, 0.009208380996580362, 0.001534730166096727, -2.3285828333496097, 0.24402209640937958, -0.7915340856445313)"
1729156730.443574,"(0.03222933348803127, -0.20401944455566406, 1.169464386565706, -0.00613592314453125, -0.7884661240722657, -1.161223455102539, -0.007669903930664063, -0.0015339807861328126, 2.328185661968735, -0.24543692578125, 0.7903860355398143, -1.1719613206054689, 0.007673650830483635, 0.7857818450415243, 1.1602560055691256, 0.01074311116267709, 0.001534730166096727, -2.331650794921875, 0.2455568265754763, -0.7915340856445313)"
1729156730.443879,"(0.03222933348803127, -0.20248546376953128, 1.1709991167318028, -0.00613592314453125, -0.7884661240722657, -1.1627574358886719, -0.007669903930664063, -0.0015339807861328126, 2.332789852467025, -0.24543692578125, 0.7903860355398143, -1.1719613206054689, 0.009208380996580362, 0.7857818450415243, 1.1617907357352224, 0.01074311116267709, 0.001534730166096727, -2.3331847757080078, 0.2455568265754763, -0.7915340856445313)"
1729156730.486278,"(0.03069460332193454, -0.20248546376953128, 1.1725338468978994, -0.007669903930664063, -0.7884661240722657, -1.1627574358886719, -0.00613592314453125, -0.0015339807861328126, 2.3358593127992187, -0.24697090656738283, 0.7903860355398143, -1.1734953013916016, 0.007673650830483635, 0.7857818450415243, 1.1617907357352224, 0.01074311116267709, 0.001534730166096727, -2.3362527372802737, 0.2455568265754763, -0.7915340856445313)"
1729156730.487618,"(0.029159873155837814, -0.20095148298339846, 1.1725338468978994, -0.00613592314453125, -0.7869321432861328, -1.1642914166748048, -0.00613592314453125, -0.0015339807861328126, 2.3373940429653155, -0.24697090656738283, 0.7903860355398143, -1.1750292821777344, 0.007673650830483635, 0.7857818450415243, 1.163325465901319, 0.01074311116267709, 0.001534730166096727, -2.3377867180664063, 0.2455568265754763, -0.7915340856445313)"
1729156730.4891,"(0.029159873155837814, -0.20095148298339846, 1.1740685770639963, -0.00613592314453125, -0.7869321432861328, -1.1642914166748048, -0.00613592314453125, -0.0015339807861328126, 2.3404635032975087, -0.24697090656738283, 0.7903860355398143, -1.1765632629638674, 0.009208380996580362, 0.7857818450415243, 1.1648601960674159, 0.01074311116267709, 0.001534730166096727, -2.340854679638672, 0.24709155674157304, -0.7915340856445313)"
1729156730.489404,"(0.029159873155837814, -0.20095148298339846, 1.1756033072300929, -0.00613592314453125, -0.7884661240722657, -1.1658253974609376, -0.00613592314453125, -0.0015339807861328126, 2.3419982334636056, -0.24850488735351564, 0.7903860355398143, -1.1765632629638674, 0.007673650830483635, 0.7857818450415243, 1.1663949262335125, 0.01074311116267709, 0.001534730166096727, -2.3439226412109377, 0.2455568265754763, -0.7915340856445313)"
1729156730.490154,"(0.027625142989741086, -0.20095148298339846, 1.1756033072300929, -0.00613592314453125, -0.7884661240722657, -1.1658253974609376, -0.007669903930664063, -0.0015339807861328126, 2.345067693795799, -0.24850488735351564, 0.7903860355398143, -1.1780972437500001, 0.007673650830483635, 0.7857818450415243, 1.1663949262335125, 0.01074311116267709, 0.001534730166096727, -2.3454566219970703, 0.24709155674157304, -0.7915340856445313)"
1729156730.491163,"(0.027625142989741086, -0.19941750219726564, 1.1771380373961897, -0.00613592314453125, -0.7884661240722657, -1.1673593782470704, -0.00613592314453125, -0.0015339807861328126, 2.3481371541279925, -0.24850488735351564, 0.7903860355398143, -1.179631224536133, 0.006138920664386908, 0.7873165752076209, 1.1679296563996093, 0.009208380996580362, 0.001534730166096727, -2.3485245835693362, 0.24709155674157304, -0.7915340856445313)"
1729156730.496545,"(0.027625142989741086, -0.19941750219726564, 1.1771380373961897, -0.00613592314453125, -0.7869321432861328, -1.1688933590332031, -0.007669903930664063, -0.0015339807861328126, 2.3512066144601858, -0.24850488735351564, 0.7903860355398143, -1.1811652053222657, 0.006138920664386908, 0.7857818450415243, 1.169464386565706, 0.009208380996580362, 0.001534730166096727, -2.3515925451416018, 0.24709155674157304, -0.7915340856445313)"
1729156730.538205,"(0.026090412823644358, -0.19788352141113283, 1.1786727675622863, -0.004601942358398438, -0.7884661240722657, -1.170427339819336, -0.00613592314453125, -0.0015339807861328126, 2.3542760747923794, -0.24850488735351564, 0.7903860355398143, -1.1811652053222657, 0.006138920664386908, 0.7857818450415243, 1.1709991167318028, 0.007673650830483635, 0.001534730166096727, -2.3546605067138673, 0.24709155674157304, -0.7930680664306641)"
1729156730.539733,"(0.026090412823644358, -0.19788352141113283, 1.1802074977283832, -0.00613592314453125, -0.7869321432861328, -1.1719613206054689, -0.00613592314453125, 0.0, 2.3573455351245727, -0.24850488735351564, 0.7903860355398143, -1.1826991861083984, 0.006138920664386908, 0.7857818450415243, 1.1725338468978994, 0.007673650830483635, 0.001534730166096727, -2.3561944875000003, 0.24709155674157304, -0.7915340856445313)"
1729156730.541603,"(0.024555682657547633, -0.19788352141113283, 1.1817422278944798, -0.004601942358398438, -0.7884661240722657, -1.1734953013916016, -0.00613592314453125, 0.0, 2.358880265290669, -0.25003886813964843, 0.7903860355398143, -1.1842331668945314, 0.006138920664386908, 0.7857818450415243, 1.1725338468978994, 0.006138920664386908, 0.001534730166096727, -2.359262449072266, 0.24862628690766977, -0.7915340856445313)"
1729156730.543134,"(0.024555682657547633, -0.196349540625, 1.1832769580605764, -0.004601942358398438, -0.7884661240722657, -1.1750292821777344, -0.007669903930664063, 0.001534730166096727, 2.361949725622863, -0.25003886813964843, 0.7903860355398143, -1.1857671476806642, 0.006138920664386908, 0.7857818450415243, 1.1740685770639963, 0.006138920664386908, 0.001534730166096727, -2.3607964298583988, 0.24862628690766977, -0.7915340856445313)"
1729156730.545221,"(0.024555682657547633, -0.196349540625, 1.1832769580605764, -0.004601942358398438, -0.7869321432861328, -1.1765632629638674, -0.007669903930664063, 0.001534730166096727, 2.3634844557889596, -0.25003886813964843, 0.7903860355398143, -1.1857671476806642, 0.006138920664386908, 0.7857818450415243, 1.1756033072300929, 0.004604190498290181, 0.001534730166096727, -2.3638643914306643, 0.24862628690766977, -0.7930680664306641)"
1729156730.582187,"(0.024555682657547633, -0.196349540625, 1.1848116882266733, -0.004601942358398438, -0.7869321432861328, -1.1780972437500001, -0.007669903930664063, 0.001534730166096727, 2.366553916121153, -0.25003886813964843, 0.7903860355398143, -1.1857671476806642, 0.006138920664386908, 0.7857818450415243, 1.1771380373961897, 0.003069460332193454, 0.001534730166096727, -2.36693235300293, 0.24862628690766977, -0.7930680664306641)"
1729156730.583406,"(0.023020952491450905, -0.196349540625, 1.1848116882266733, -0.004601942358398438, -0.7884661240722657, -1.1780972437500001, -0.00613592314453125, 0.003069460332193454, 2.3696233764533465, -0.25003886813964843, 0.7888513053737177, -1.187301128466797, 0.006138920664386908, 0.7857818450415243, 1.1771380373961897, 0.001534730166096727, 0.001534730166096727, -2.368466333789063, 0.24862628690766977, -0.7915340856445313)"
1729156730.584338,"(0.02148622232535418, -0.1948155598388672, 1.18634641839277, -0.004601942358398438, -0.7869321432861328, -1.1811652053222657, -0.00613592314453125, 0.003069460332193454, 2.371158106619443, -0.25157284892578125, 0.7903860355398143, -1.187301128466797, 0.006138920664386908, 0.7857818450415243, 1.1786727675622863, 0.0, 0.001534730166096727, -2.3715342953613283, 0.24862628690766977, -0.7915340856445313)"
1729156730.585307,"(0.02148622232535418, -0.1948155598388672, 1.18634641839277, -0.004601942358398438, -0.7869321432861328, -1.1811652053222657, -0.00613592314453125, 0.003069460332193454, 2.37269283678554, -0.25157284892578125, 0.7888513053737177, -1.1888351092529297, 0.004604190498290181, 0.7857818450415243, 1.1786727675622863, -0.0015339807861328126, 0.001534730166096727, -2.374602256933594, 0.2501610170737665, -0.7915340856445313)"
1729156730.586545,"(0.019951492159257452, -0.1948155598388672, 1.1878811485588667, -0.004601942358398438, -0.7869321432861328, -1.1826991861083984, -0.00613592314453125, 0.003069460332193454, 2.3757622971177335, -0.25157284892578125, 0.7903860355398143, -1.1903690900390627, 0.004604190498290181, 0.7873165752076209, 1.1802074977283832, -0.003067961572265625, 0.001534730166096727, -2.376136237719727, 0.2501610170737665, -0.7915340856445313)"
1729156730.626148,"(0.019951492159257452, -0.1948155598388672, 1.1878811485588667, -0.004601942358398438, -0.7869321432861328, -1.1842331668945314, -0.00613592314453125, 0.001534730166096727, 2.3772970272838303, -0.25157284892578125, 0.7888513053737177, -1.1919030708251954, 0.004604190498290181, 0.7857818450415243, 1.1817422278944798, -0.004601942358398438, 0.001534730166096727, -2.3776702185058594, 0.2501610170737665, -0.7930680664306641)"
1729156730.627712,"(0.019951492159257452, -0.19328157905273438, 1.1894158787249633, -0.004601942358398438, -0.7884661240722657, -1.1857671476806642, -0.00613592314453125, 0.001534730166096727, 2.3788317574499267, -0.25157284892578125, 0.7903860355398143, -1.1919030708251954, 0.004604190498290181, 0.7857818450415243, 1.1817422278944798, -0.004601942358398438, 0.001534730166096727, -2.3807381800781253, 0.2501610170737665, -0.7915340856445313)"
1729156730.62871,"(0.018416761993160724, -0.19328157905273438, 1.1894158787249633, -0.004601942358398438, -0.7884661240722657, -1.187301128466797, -0.004601942358398438, 0.0, 2.3803664876160235, -0.25310682971191406, 0.7903860355398143, -1.1934370516113282, 0.004604190498290181, 0.7857818450415243, 1.1832769580605764, -0.003067961572265625, 0.001534730166096727, -2.382272160864258, 0.2516957472398632, -0.7915340856445313)"
1729156730.629694,"(0.018416761993160724, -0.19328157905273438, 1.1909506088910602, -0.004601942358398438, -0.7884661240722657, -1.187301128466797, -0.004601942358398438, 0.0, 2.383435947948217, -0.25310682971191406, 0.7888513053737177, -1.1934370516113282, 0.006138920664386908, 0.7857818450415243, 1.1848116882266733, -0.0015339807861328126, 0.001534730166096727, -2.3853401224365234, 0.2516957472398632, -0.7915340856445313)"
1729156730.631828,"(0.018416761993160724, -0.19174759826660157, 1.1924853390571568, -0.004601942358398438, -0.7869321432861328, -1.1888351092529297, -0.004601942358398438, -0.0015339807861328126, 2.3849706781143136, -0.25310682971191406, 0.7903860355398143, -1.1934370516113282, 0.004604190498290181, 0.7857818450415243, 1.1848116882266733, 0.0, 0.001534730166096727, -2.3868741032226564, 0.2516957472398632, -0.7915340856445313)"
1729156730.632881,"(0.016882031827064, -0.19174759826660157, 1.1940200692232537, -0.004601942358398438, -0.7869321432861328, -1.1888351092529297, -0.00613592314453125, -0.0015339807861328126, 2.3865054082804105, -0.25310682971191406, 0.7888513053737177, -1.194971032397461, 0.004604190498290181, 0.7857818450415243, 1.1848116882266733, 0.0, 0.001534730166096727, -2.3884080840087893, 0.2516957472398632, -0.7930680664306641)"
1729156730.670746,"(0.016882031827064, -0.19174759826660157, 1.1940200692232537, -0.004601942358398438, -0.7869321432861328, -1.1903690900390627, -0.004601942358398438, -0.0015339807861328126, 2.3880401384465073, -0.25310682971191406, 0.7888513053737177, -1.196505013183594, 0.004604190498290181, 0.7857818450415243, 1.18634641839277, 0.001534730166096727, 0.001534730166096727, -2.389942064794922, 0.2516957472398632, -0.7915340856445313)"
1729156730.672116,"(0.016882031827064, -0.19174759826660157, 1.1955547993893503, -0.004601942358398438, -0.7869321432861328, -1.1903690900390627, -0.004601942358398438, -0.003067961572265625, 2.389574868612604, -0.25310682971191406, 0.7903860355398143, -1.196505013183594, 0.004604190498290181, 0.7857818450415243, 1.1878811485588667, 0.003069460332193454, 0.001534730166096727, -2.391476045581055, 0.2516957472398632, -0.7915340856445313)"
1729156730.674108,"(0.01534730166096727, -0.19021361748046875, 1.1955547993893503, -0.004601942358398438, -0.7884661240722657, -1.1919030708251954, -0.00613592314453125, -0.003067961572265625, 2.3911095987787006, -0.25310682971191406, 0.7888513053737177, -1.196505013183594, 0.004604190498290181, 0.7857818450415243, 1.1894158787249633, 0.004604190498290181, 0.001534730166096727, -2.393010026367188, 0.2516957472398632, -0.7915340856445313)"
1729156730.674422,"(0.01534730166096727, -0.19021361748046875, 1.1955547993893503, -0.004601942358398438, -0.7869321432861328, -1.1934370516113282, -0.004601942358398438, -0.003067961572265625, 2.3926443289447974, -0.25310682971191406, 0.7903860355398143, -1.1980389939697267, 0.004604190498290181, 0.7857818450415243, 1.1909506088910602, 0.004604190498290181, 0.001534730166096727, -2.3945440071533204, 0.25323047740595994, -0.7915340856445313)"
1729156730.67473,"(0.01534730166096727, -0.18867963669433596, 1.1970895295554471, -0.004601942358398438, -0.7869321432861328, -1.1934370516113282, -0.004601942358398438, -0.003067961572265625, 2.3957137892769906, -0.25310682971191406, 0.7888513053737177, -1.1995729747558594, 0.004604190498290181, 0.7857818450415243, 1.1909506088910602, 0.006138920664386908, 0.001534730166096727, -2.397611968725586, 0.25323047740595994, -0.7915340856445313)"
1729156730.675156,"(0.01534730166096727, -0.18867963669433596, 1.1970895295554471, -0.004601942358398438, -0.7884661240722657, -1.194971032397461, -0.00613592314453125, -0.0015339807861328126, 2.3972485194430875, -0.25310682971191406, 0.7903860355398143, -1.1995729747558594, 0.004604190498290181, 0.7857818450415243, 1.1924853390571568, 0.006138920664386908, 0.001534730166096727, -2.399145949511719, 0.25323047740595994, -0.7915340856445313)"
1729156730.680377,"(0.013812571494870543, -0.18867963669433596, 1.1986242597215437, -0.004601942358398438, -0.7869321432861328, -1.194971032397461, -0.004601942358398438, 0.0, 2.3987832496091843, -0.25310682971191406, 0.7888513053737177, -1.1995729747558594, 0.004604190498290181, 0.7857818450415243, 1.1924853390571568, 0.006138920664386908, 0.001534730166096727, -2.400679930297852, 0.25323047740595994, -0.7915340856445313)"
1729156730.722729,"(0.013812571494870543, -0.18867963669433596, 1.1986242597215437, -0.003067961572265625, -0.7869321432861328, -1.196505013183594, -0.00613592314453125, 0.0, 2.400317979775281, -0.2546408104980469, 0.7903860355398143, -1.2011069555419922, 0.003069460332193454, 0.7857818450415243, 1.1924853390571568, 0.006138920664386908, 0.001534730166096727, -2.4022139110839844, 0.25323047740595994, -0.7915340856445313)"
1729156730.725551,"(0.013812571494870543, -0.18867963669433596, 1.2001589898876406, -0.003067961572265625, -0.7884661240722657, -1.196505013183594, -0.004601942358398438, 0.001534730166096727, 2.401852709941378, -0.2546408104980469, 0.7903860355398143, -1.2011069555419922, 0.004604190498290181, 0.7857818450415243, 1.1940200692232537, 0.006138920664386908, 0.001534730166096727, -2.4052818726562504, 0.25323047740595994, -0.7915340856445313)"
1729156730.727033,"(0.012277841328773817, -0.18867963669433596, 1.2001589898876406, -0.004601942358398438, -0.7869321432861328, -1.1980389939697267, -0.004601942358398438, 0.001534730166096727, 2.4033874401074744, -0.2546408104980469, 0.7888513053737177, -1.2026409363281252, 0.003069460332193454, 0.7857818450415243, 1.1940200692232537, 0.006138920664386908, 0.001534730166096727, -2.4052818726562504, 0.25323047740595994, -0.7915340856445313)"
1729156730.728522,"(0.012277841328773817, -0.18714565590820315, 1.2016937200537372, -0.003067961572265625, -0.7884661240722657, -1.1980389939697267, -0.004601942358398438, 0.003069460332193454, 2.4049221702735712, -0.2561747912841797, 0.7903860355398143, -1.204174917114258, 0.003069460332193454, 0.7873165752076209, 1.1955547993893503, 0.006138920664386908, 0.001534730166096727, -2.408349834228516, 0.25323047740595994, -0.7915340856445313)"
1729156730.729893,"(0.012277841328773817, -0.18714565590820315, 1.203228450219834, -0.003067961572265625, -0.7884661240722657, -1.1995729747558594, -0.004601942358398438, 0.004604190498290181, 2.4079916306057645, -0.2561747912841797, 0.7903860355398143, -1.204174917114258, 0.003069460332193454, 0.7857818450415243, 1.1955547993893503, 0.004604190498290181, 0.001534730166096727, -2.408349834228516, 0.2547652075720567, -0.7915340856445313)"
1729156730.76607,"(0.012277841328773817, -0.18714565590820315, 1.203228450219834, -0.003067961572265625, -0.7884661240722657, -1.1995729747558594, -0.004601942358398438, 0.004604190498290181, 2.4095263607718613, -0.2561747912841797, 0.7888513053737177, -1.204174917114258, 0.003069460332193454, 0.7857818450415243, 1.1955547993893503, 0.004604190498290181, 0.001534730166096727, -2.4098838150146484, 0.2547652075720567, -0.7915340856445313)"
1729156730.767777,"(0.01074311116267709, -0.18561167512207033, 1.2047631803859307, -0.003067961572265625, -0.7869321432861328, -1.2011069555419922, -0.004601942358398438, 0.004604190498290181, 2.411061090937958, -0.2561747912841797, 0.7888513053737177, -1.204174917114258, 0.003069460332193454, 0.7857818450415243, 1.1970895295554471, 0.004604190498290181, 0.001534730166096727, -2.4129517765869144, 0.2547652075720567, -0.7915340856445313)"
1729156730.769625,"(0.01074311116267709, -0.18561167512207033, 1.2047631803859307, -0.003067961572265625, -0.7869321432861328, -1.2011069555419922, -0.004601942358398438, 0.004604190498290181, 2.412595821104055, -0.2561747912841797, 0.7888513053737177, -1.2057088979003907, 0.003069460332193454, 0.7857818450415243, 1.1970895295554471, 0.004604190498290181, 0.001534730166096727, -2.414485757373047, 0.2547652075720567, -0.7915340856445313)"
1729156730.770918,"(0.01074311116267709, -0.18561167512207033, 1.2047631803859307, -0.004601942358398438, -0.7869321432861328, -1.2026409363281252, -0.003067961572265625, 0.004604190498290181, 2.414130551270152, -0.2546408104980469, 0.7888513053737177, -1.2057088979003907, 0.003069460332193454, 0.7857818450415243, 1.1986242597215437, 0.003069460332193454, 0.001534730166096727, -2.41601973815918, 0.2547652075720567, -0.7915340856445313)"
1729156730.771957,"(0.01074311116267709, -0.18561167512207033, 1.2047631803859307, -0.004601942358398438, -0.7884661240722657, -1.2026409363281252, -0.003067961572265625, 0.003069460332193454, 2.4156652814362483, -0.2561747912841797, 0.7903860355398143, -1.2072428786865235, 0.003069460332193454, 0.7857818450415243, 1.1986242597215437, 0.004604190498290181, 0.001534730166096727, -2.4175537189453125, 0.2547652075720567, -0.7915340856445313)"
1729156730.81006,"(0.009208380996580362, -0.18407769433593751, 1.2047631803859307, -0.003067961572265625, -0.7869321432861328, -1.204174917114258, -0.003067961572265625, 0.001534730166096727, 2.417200011602345, -0.2561747912841797, 0.7903860355398143, -1.2072428786865235, 0.004604190498290181, 0.7857818450415243, 1.2001589898876406, 0.004604190498290181, 0.001534730166096727, -2.4175537189453125, 0.2547652075720567, -0.7930680664306641)"
1729156730.811535,"(0.009208380996580362, -0.18561167512207033, 1.2062979105520275, -0.003067961572265625, -0.7884661240722657, -1.204174917114258, -0.003067961572265625, 0.001534730166096727, 2.417200011602345, -0.2561747912841797, 0.7888513053737177, -1.2072428786865235, 0.003069460332193454, 0.7857818450415243, 1.2001589898876406, 0.004604190498290181, 0.001534730166096727, -2.4190876997314454, 0.2547652075720567, -0.7915340856445313)"
1729156730.813958,"(0.009208380996580362, -0.18407769433593751, 1.2062979105520275, -0.003067961572265625, -0.7869321432861328, -1.2057088979003907, -0.003067961572265625, 0.0, 2.4187347417684415, -0.2561747912841797, 0.7903860355398143, -1.2072428786865235, 0.003069460332193454, 0.7857818450415243, 1.2016937200537372, 0.004604190498290181, 0.001534730166096727, -2.4206216805175784, 0.2547652075720567, -0.7915340856445313)"
1729156730.814554,"(0.009208380996580362, -0.18407769433593751, 1.2062979105520275, -0.003067961572265625, -0.7884661240722657, -1.2057088979003907, -0.003067961572265625, -0.0015339807861328126, 2.4202694719345383, -0.2577087720703125, 0.7903860355398143, -1.2087768594726562, 0.003069460332193454, 0.7857818450415243, 1.2016937200537372, 0.004604190498290181, 0.001534730166096727, -2.4206216805175784, 0.2547652075720567, -0.7915340856445313)"
1729156730.81487,"(0.009208380996580362, -0.18407769433593751, 1.2078326407181241, -0.003067961572265625, -0.7884661240722657, -1.2057088979003907, -0.003067961572265625, -0.0015339807861328126, 2.4202694719345383, -0.2577087720703125, 0.7888513053737177, -1.2087768594726562, 0.003069460332193454, 0.7857818450415243, 1.203228450219834, 0.003069460332193454, 0.001534730166096727, -2.422155661303711, 0.2562999377381534, -0.7915340856445313)"
1729156730.81519,"(0.009208380996580362, -0.18407769433593751, 1.2078326407181241, -0.003067961572265625, -0.7884661240722657, -1.2072428786865235, -0.003067961572265625, -0.0015339807861328126, 2.421804202100635, -0.2577087720703125, 0.7903860355398143, -1.2087768594726562, 0.003069460332193454, 0.7857818450415243, 1.203228450219834, 0.003069460332193454, 0.001534730166096727, -2.423689642089844, 0.2562999377381534, -0.7915340856445313)"
1729156730.853973,"(0.007673650830483635, -0.18407769433593751, 1.2078326407181241, -0.003067961572265625, -0.7869321432861328, -1.2072428786865235, -0.003067961572265625, -0.0015339807861328126, 2.423338932266732, -0.2561747912841797, 0.7888513053737177, -1.2103108402587892, 0.003069460332193454, 0.7857818450415243, 1.203228450219834, 0.003069460332193454, 0.001534730166096727, -2.425223622875977, 0.2562999377381534, -0.7915340856445313)"
1729156730.855551,"(0.007673650830483635, -0.18407769433593751, 1.2093673708842207, -0.003067961572265625, -0.7869321432861328, -1.2072428786865235, -0.003067961572265625, -0.0015339807861328126, 2.423338932266732, -0.2577087720703125, 0.7888513053737177, -1.2103108402587892, 0.003069460332193454, 0.7857818450415243, 1.2047631803859307, 0.003069460332193454, 0.001534730166096727, -2.4267576036621095, 0.2562999377381534, -0.7930680664306641)"
1729156730.857277,"(0.007673650830483635, -0.1825437135498047, 1.2093673708842207, -0.003067961572265625, -0.7884661240722657, -1.2087768594726562, -0.003067961572265625, -0.0015339807861328126, 2.424873662432829, -0.2577087720703125, 0.7903860355398143, -1.211844821044922, 0.001534730166096727, 0.7857818450415243, 1.2047631803859307, 0.001534730166096727, 0.001534730166096727, -2.4267576036621095, 0.2562999377381534, -0.7915340856445313)"
1729156730.858055,"(0.007673650830483635, -0.1825437135498047, 1.2093673708842207, -0.003067961572265625, -0.7869321432861328, -1.2087768594726562, -0.003067961572265625, -0.0015339807861328126, 2.4264083925989257, -0.2577087720703125, 0.7903860355398143, -1.211844821044922, 0.001534730166096727, 0.7857818450415243, 1.2047631803859307, 0.001534730166096727, 0.001534730166096727, -2.429825565234375, 0.2562999377381534, -0.7915340856445313)"
1729156730.858396,"(0.007673650830483635, -0.1825437135498047, 1.2093673708842207, -0.003067961572265625, -0.7884661240722657, -1.2087768594726562, -0.003067961572265625, 0.0, 2.4264083925989257, -0.2577087720703125, 0.7903860355398143, -1.211844821044922, 0.003069460332193454, 0.7857818450415243, 1.2047631803859307, 0.003069460332193454, 0.001534730166096727, -2.429825565234375, 0.2562999377381534, -0.7915340856445313)"
1729156730.858821,"(0.006138920664386908, -0.18100973276367188, 1.2109021010503176, -0.003067961572265625, -0.7869321432861328, -1.2087768594726562, -0.003067961572265625, 0.0, 2.429477852931119, -0.2577087720703125, 0.7903860355398143, -1.211844821044922, 0.001534730166096727, 0.7857818450415243, 1.2047631803859307, 0.001534730166096727, 0.001534730166096727, -2.429825565234375, 0.2562999377381534, -0.7915340856445313)"
1729156730.864357,"(0.006138920664386908, -0.1825437135498047, 1.2109021010503176, -0.003067961572265625, -0.7869321432861328, -1.2103108402587892, -0.003067961572265625, 0.0, 2.429477852931119, -0.2577087720703125, 0.7903860355398143, -1.211844821044922, 0.001534730166096727, 0.7857818450415243, 1.2062979105520275, 0.001534730166096727, 0.001534730166096727, -2.431359546020508, 0.2562999377381534, -0.7915340856445313)"
1729156730.905924,"(0.006138920664386908, -0.18100973276367188, 1.2109021010503176, -0.003067961572265625, -0.7884661240722657, -1.2103108402587892, -0.003067961572265625, 0.001534730166096727, 2.4310125830972154, -0.2577087720703125, 0.7888513053737177, -1.2133788018310547, 0.001534730166096727, 0.7873165752076209, 1.2062979105520275, 0.003069460332193454, 0.001534730166096727, -2.432893526806641, 0.2562999377381534, -0.7915340856445313)"
1729156730.906234,"(0.006138920664386908, -0.18100973276367188, 1.2124368312164144, -0.003067961572265625, -0.7884661240722657, -1.2103108402587892, -0.003067961572265625, 0.001534730166096727, 2.432547313263312, -0.2577087720703125, 0.7903860355398143, -1.2133788018310547, 0.001534730166096727, 0.7857818450415243, 1.2062979105520275, 0.001534730166096727, 0.001534730166096727, -2.432893526806641, 0.25783466790425014, -0.7915340856445313)"
1729156730.906524,"(0.004604190498290181, -0.18100973276367188, 1.2124368312164144, -0.003067961572265625, -0.7869321432861328, -1.211844821044922, -0.003067961572265625, 0.001534730166096727, 2.434082043429409, -0.2577087720703125, 0.7888513053737177, -1.2133788018310547, 0.001534730166096727, 0.7857818450415243, 1.2078326407181241, 0.001534730166096727, 0.001534730166096727, -2.4359614883789065, 0.25783466790425014, -0.7915340856445313)"
1729156730.906811,"(0.004604190498290181, -0.18100973276367188, 1.2124368312164144, -0.003067961572265625, -0.7884661240722657, -1.211844821044922, -0.003067961572265625, 0.001534730166096727, 2.434082043429409, -0.2592427528564453, 0.7903860355398143, -1.2133788018310547, 0.001534730166096727, 0.7857818450415243, 1.2078326407181241, 0.001534730166096727, 0.001534730166096727, -2.4359614883789065, 0.25783466790425014, -0.7915340856445313)"
1729156730.907116,"(0.004604190498290181, -0.18100973276367188, 1.2124368312164144, -0.003067961572265625, -0.7884661240722657, -1.211844821044922, -0.004601942358398438, 0.001534730166096727, 2.434082043429409, -0.2592427528564453, 0.7903860355398143, -1.2149127826171875, 0.001534730166096727, 0.7857818450415243, 1.2078326407181241, 0.001534730166096727, 0.001534730166096727, -2.4359614883789065, 0.25783466790425014, -0.7915340856445313)"
1729156730.950039,"(0.004604190498290181, -0.18100973276367188, 1.213971561382511, -0.003067961572265625, -0.7869321432861328, -1.211844821044922, -0.003067961572265625, 0.001534730166096727, 2.435616773595506, -0.2592427528564453, 0.7903860355398143, -1.2149127826171875, 0.001534730166096727, 0.7857818450415243, 1.2093673708842207, 0.001534730166096727, 0.001534730166096727, -2.437495469165039, 0.2562999377381534, -0.7915340856445313)"
1729156730.950406,"(0.004604190498290181, -0.18100973276367188, 1.213971561382511, -0.003067961572265625, -0.7869321432861328, -1.2133788018310547, -0.003067961572265625, 0.001534730166096727, 2.4371515037616027, -0.2577087720703125, 0.7903860355398143, -1.2149127826171875, 0.001534730166096727, 0.7857818450415243, 1.2093673708842207, 0.001534730166096727, 0.001534730166096727, -2.439029449951172, 0.2562999377381534, -0.7930680664306641)"
